gene	enhancer	hic_contact
ADORA2B	chr17_15553075_15555520	0.001851
ADORA2B	chr17_15868603_15870619	0.011835
ADORA2B	chr17_16387719_16390601	0.000943
ADPGK	chr15_73077650_73078340	0.026076
ADPGK-AS1	chr15_73077650_73078340	0.026076
ADPRH	chr3_118709908_118711368	0.000235
ADPRH	chr3_119048133_119049344	0.001057
ADPRH	chr3_120135686_120136918	0.000439
ADPRHL1	chr13_113596129_113598606	0.002031
ADPRHL1	chr13_114075967_114076935	0.005394
ADPRHL1	chr13_114099198_114100946	0.03259
ADPRHL1	chr13_114112373_114113383	0.050973
ADPRHL1	chr13_114201870_114202935	0.004838
ADPRHL1	chr13_114829040_114832286	0.000559
ADPRHL1	chr13_114931485_114933262	0.000719
ADPRHL2	chr1_36558746_36559891	0.027388
ADPRM	chr17_10746810_10748734	0.002548
ADRA1A	chr8_26305552_26308137	0.000359
ADRA1A	chr8_26465577_26468234	0.00027
ADRA1A	chr8_26498045_26499786	0.000524
ADRA1A	chr8_26721130_26721862	0.038951
ADRA1A	chr8_28258264_28260522	0.000251
ADRA1B	chr5_159344725_159345484	0.02194
ADRA1B	chr5_159591782_159595198	0.000821
ADRA2A	chr10_112028519_112030204	0.000451
ADRA2A	chr10_112581298_112583502	0.001596
ADRB1	chr10_115738297_115739612	0.004448
ADRB1	chr10_115781884_115783252	0.009329
ADRB1	chr10_116063522_116065172	0.000731
ADRB2	chr5_148199928_148200845	0.028486
ADRB2	chr5_148283762_148284725	0.00408
ADRM1	chr20_60930418_60935367	0.008038
ADRM1	chr20_60952518_60954028	0.011478
AEBP1	chr7_43685965_43691748	0.000324
AEBP1	chr7_44127437_44129249	0.020364
AEBP1	chr7_44140004_44141378	0.050462
AEBP1	chr7_44141418_44142297	0.050462
AEBP1	chr7_44144952_44145730	0.050462
AEBP1	chr7_44153979_44155425	0.019923
AEBP2	chr12_19584035_19585509	0.036905
AEBP2	chr12_19698891_19700924	0.001889
AEBP2	chr12_20364778_20366397	0.000416
AEN	chr15_89152629_89153217	0.013528
AEN	chr15_89741895_89743331	0.000463
AEN	chr15_89949385_89953569	0.000285
AES	chr19_2949702_2951383	0.005868
AES	chr19_2982534_2984597	0.006708
AES	chr19_3033857_3037090	0.012748
AES	chr19_3054623_3058100	0.058067
AFAP1	chr4_7807239_7809522	0.005124
AFAP1	chr4_7862429_7863911	0.005445
AFAP1	chr4_7911398_7913571	0.007495
AFAP1	chr4_7930815_7932012	0.01447
AFAP1	chr4_7961832_7963227	0.012778
AFAP1	chr4_7971029_7973124	0.007574
AFAP1	chr4_8011988_8013312	0.002682
AFAP1L1	chr5_148644074_148645535	0.012153
AFAP1L1	chr5_148646745_148647125	0.026417
AFAP1L2	chr10_116063522_116065172	0.00422
AFAP1L2	chr10_116105998_116107203	0.005009
AFAP1L2	chr10_116126703_116128075	0.006182
AFAP1L2	chr10_116133785_116134770	0.007345
AFAP1L2	chr10_116143629_116144786	0.009814
AFAP1L2	chr10_116155092_116155490	0.03233
AFAP1L2	chr10_116157078_116158033	0.03233
AFAP1L2	chr10_116159363_116160261	0.03233
AFAP1L2	chr10_116160787_116161618	0.03233
AFDN	chr6_168134302_168137545	0.002417
AFDN	chr6_168219973_168221079	0.031766
AFDN-AS1	chr6_168134302_168137545	0.002417
AFDN-AS1	chr6_168219973_168221079	0.031766
AFF1	chr4_87880605_87884335	0.007058
AFF1	chr4_87959530_87960843	0.006907
AFF2	chrX_148552203_148553196	0.001563
AFG3L1P	chr16_89306467_89308900	0.000622
AFG3L1P	chr16_89991963_89993138	0.009577
AFG3L2	chr18_12278161_12279732	0.002528
AFG3L2	chr18_12455333_12456781	0.004434
AFMID	chr17_76170139_76171747	0.023215
AFMID	chr17_76319622_76321969	0.001976
AFTPH	chr2_64630769_64632319	0.002016
AFTPH	chr2_64870980_64872738	0.002069
AFTPH	chr2_64976665_64979457	0.001807
AFTPH	chr2_65084691_65088348	0.003285
AFTPH	chr2_65662478_65664370	0.000279
AGA	chr4_176625148_176627153	0.00001
AGA	chr4_176965076_176966585	0.000378
AGAP1	chr2_236292925_236294025	0.002269
AGAP1	chr2_236403809_236405330	0.035323
AGAP1	chr2_236485903_236486848	0.003233
AGAP1	chr2_236513986_236515315	0.002197
AGAP1	chr2_236574403_236575426	0.002481
AGAP11	chr10_88470274_88472456	0.002282
AGAP11	chr10_88725456_88727220	0.028963
AGAP11	chr10_88812747_88813627	0.006619
AGAP11	chr10_88817956_88818368	0.006352
AGAP11	chr10_88824011_88824927	0.005338
AGAP2-AS1	chr12_58128838_58130984	0.041655
AGAP2-AS1	chr12_58287084_58289059	0.001358
AGAP3	chr7_150785334_150787072	0.036298
AGAP3	chr7_150948298_150950441	0.002421
AGBL2	chr11_47487807_47489401	0.00154
AGBL3	chr7_134374236_134376200	0.0015
AGBL4	chr1_48959498_48960544	0.000247
AGBL4	chr1_50715713_50718285	0.001427
AGBL5	chr2_27264404_27266270	0.04721
AGBL5-AS1	chr2_27264404_27266270	0.04721
AGFG1	chr2_226894821_226897379	0.000143
AGFG1	chr2_227654766_227657716	0.000318
AGFG1	chr2_228270487_228271856	0.004984
AGFG1	chr2_228326516_228328886	0.012398
AGFG2	chr7_100063472_100064342	0.004794
AGFG2	chr7_100065479_100066276	0.008261
AGFG2	chr7_100087349_100088125	0.008744
AGFG2	chr7_100091018_100092195	0.009792
AGFG2	chr7_100141678_100145003	0.050635
AGGF1	chr5_76372558_76374276	0.004486
AGK	chr7_140961567_140963118	0.002034
AGK	chr7_141160386_141161663	0.001855
AGK	chr7_141232919_141233407	0.006381
AGK	chr7_141248489_141248843	0.026852
AGK	chr7_141348930_141350419	0.003422
AGL	chr1_100924285_100925363	0.001161
AGMO	chr7_15599063_15599507	0.016198
AGMO	chr7_15687921_15688724	0.002333
AGMO	chr7_15823504_15824166	0.001224
AGO1	chr1_36316467_36317688	0.006857
AGO1	chr1_36351380_36353229	0.030325
AGO2	chr8_141473734_141476123	0.007802
AGO2	chr8_141477360_141477655	0.012492
AGO2	chr8_141598519_141600327	0.00645
AGO2	chr8_141606702_141609529	0.005167
AGO2	chr8_141647070_141648939	0.036045
AGO3	chr1_36401112_36401986	0.023439
AGPAT4	chr6_161589114_161592530	0.003627
AGPAT5	chr8_5991280_5994037	0.00034
AGPAT5	chr8_6451281_6452465	0.003345
AGPAT5	chr8_6590313_6591420	0.010071
AGPAT5	chr8_8181319_8183389	0.000168
AGPS	chr2_177003240_177005990	0.000534
AGPS	chr2_177417069_177419601	0.000577
AGPS	chr2_178028892_178031764	0.00266
AGPS	chr2_178196510_178198105	0.004986
AGPS	chr2_178618152_178619654	0.001442
AGRN	chr1_875231_880893	0.00349
AGRN	chr1_959084_960910	0.064792
AGRN	chr1_1092321_1094489	0.004064
AGT	chr1_230817402_230818241	0.005415
AGT	chr1_230828501_230829860	0.007779
AGT	chr1_230836955_230837515	0.01098
AGT	chr1_230864460_230865235	0.01698
AGT	chr1_230942641_230944246	0.002548
AGT	chr1_230993543_230995573	0.001021
AGTPBP1	chr9_87604874_87606764	0.000549
AGTPBP1	chr9_88224704_88225774	0.002643
AGTR1	chr3_147085791_147088591	0.000174
AGTR1	chr3_147130236_147132051	0.000313
AGTR1	chr3_147136640_147137780	0.000298
AGTR1	chr3_147140726_147142789	0.000156
AGTR1	chr3_147793392_147794197	0.001089
AGTR1	chr3_148508231_148509634	0.001972
AGTR1	chr3_149265155_149267148	0.000134
AGTRAP	chr1_11415052_11416552	0.001304
AGTRAP	chr1_11760277_11761947	0.006381
AGTRAP	chr1_11791626_11792393	0.032077
AHCTF1	chr1_247373208_247374614	0.001792
AHCY	chr20_33112799_33114259	0.006409
AHCY	chr20_33296332_33299073	0.0021
AHCYL1	chr1_109795910_109799095	0.000686
AHCYL1	chr1_110537226_110537921	0.015232
AHCYL2	chr7_128471464_128474333	0.001026
AHCYL2	chr7_128807651_128810807	0.004032
AHCYL2	chr7_128858151_128858990	0.025432
AHCYL2	chr7_128898032_128899741	0.00814
AHCYL2	chr7_129588595_129589944	0.000402
AHCYL2	chr7_129912177_129914404	0.000093
AHDC1	chr1_26944996_26948511	0.000217
AHDC1	chr1_27625166_27628257	0.004469
AHDC1	chr1_27728601_27730754	0.007843
AHDC1	chr1_27739726_27740959	0.005606
AHDC1	chr1_27830391_27832049	0.004535
AHDC1	chr1_27847793_27849893	0.005091
AHDC1	chr1_27853076_27856144	0.005854
AHDC1	chr1_27862515_27864182	0.005464
AHDC1	chr1_27897921_27899766	0.007143
AHDC1	chr1_27932389_27934340	0.029705
AHI1	chr6_136645895_136647978	0.001347
AHNAK	chr11_62167412_62168785	0.006949
AHNAK	chr11_62275716_62276554	0.008587
AHNAK	chr11_62308217_62311403	0.041107
AHNAK	chr11_62318998_62325382	0.036077
AHNAK	chr11_62318998_62325382	0.018491
AHR	chr7_17029127_17030973	0.003691
AHR	chr7_17341167_17341527	0.022944
AHR	chr7_17690929_17692309	0.002143
AHR	chr7_19145595_19148770	0.000211
AHSA1	chr14_77383572_77387281	0.000422
AHSA1	chr14_77772065_77774018	0.002848
AHSA2	chr2_61990315_61992421	0.000487
AIF1L	chr9_133973200_133974649	0.04612
AIF1L	chr9_133983045_133983457	0.022711
AIF1L	chr9_133986602_133988324	0.017949
AIF1L	chr9_133991850_133993154	0.012884
AIFM1	chrX_129064939_129067310	0.001941
AIG1	chr6_143140631_143144839	0.001321
AIG1	chr6_143165598_143168408	0.001832
AIG1	chr6_143221263_143222099	0.001746
AIG1	chr6_143246569_143249404	0.002079
AIG1	chr6_143383073_143384142	0.027253
AIG1	chr6_144063970_144068853	0.000286
AIG1	chr6_144536191_144539257	0.000157
AIMP2	chr7_6119819_6121725	0.005825
AIP	chr11_67231355_67233364	0.013383
AJUBA	chr14_23316877_23319252	0.002544
AJUBA	chr14_23465761_23467867	0.013591
AJUBA	chr14_23475161_23477009	0.009244
AK1	chr9_130646211_130647376	0.033203
AK2	chr1_33358141_33360843	0.003158
AK2	chr1_33508117_33509136	0.028886
AK2	chr1_33592478_33594305	0.002225
AK2	chr1_33828173_33830715	0.001149
AK3	chr9_6680430_6683712	0.000121
AK4	chr1_65129230_65130694	0.0006
AK4	chr1_65616119_65616783	0.029823
AK4	chr1_65640278_65642397	0.005531
AK4	chr1_65719535_65721783	0.002196
AK5	chr1_77979522_77981482	0.002683
AK6	chr5_68338328_68339828	0.003048
AK8	chr9_135644285_135646418	0.002446
AKAP1	chr17_55167925_55170333	0.039322
AKAP1	chr17_55739503_55741368	0.001084
AKAP1	chr17_55969668_55971243	0.000706
AKAP1	chr17_56012367_56014080	0.000488
AKAP10	chr17_19351489_19352780	0.000743
AKAP10	chr17_19410311_19412317	0.000852
AKAP10	chr17_20092454_20094061	0.002886
AKAP12	chr6_151562104_151564336	0.030652
AKAP12	chr6_151612389_151613176	0.00532
AKAP13	chr15_85871136_85875668	0.006207
AKAP13	chr15_86292150_86296229	0.000465
AKAP17A	chrX_349460_350228	0.000699
AKAP17A	chrX_950277_951216	0.000203
AKAP17A	chrX_2242944_2244305	0.001274
AKAP17A	chrX_2402220_2404339	0.00137
AKAP17A	chrX_2416056_2417459	0.002077
AKAP2	chr9_112789655_112790792	0.009719
AKAP2	chr9_112857248_112858139	0.004103
AKAP2	chr9_112888835_112892205	0.003222
AKAP5	chr14_65148116_65150300	0.000957
AKAP6	chr14_32835303_32836550	0.00531
AKAP6	chr14_32896044_32898063	0.003319
AKAP6	chr14_32941298_32943094	0.002185
AKAP6	chr14_33171775_33173142	0.000552
AKAP6	chr14_33401810_33404883	0.00023
AKAP7	chr6_131565441_131566039	0.037524
AKAP7	chr6_131576342_131577436	0.030701
AKAP7	chr6_131602242_131603836	0.007387
AKAP7	chr6_131689179_131690492	0.002454
AKAP7	chr6_131702037_131705551	0.002507
AKAP8	chr19_15333299_15335213	0.003295
AKAP8	chr19_15358419_15363528	0.003768
AKAP8L	chr19_15333299_15335213	0.003328
AKAP8L	chr19_15358419_15363528	0.003572
AKAP8L	chr19_15528470_15528797	0.044702
AKIP1	chr11_8692453_8693895	0.001991
AKIP1	chr11_8708479_8711573	0.003342
AKIP1	chr11_8730564_8731290	0.003077
AKIP1	chr11_8935567_8936272	0.029241
AKIP1	chr11_8938696_8939554	0.029241
AKIRIN1	chr1_39546303_39548375	0.003305
AKIRIN1	chr1_39563905_39564706	0.002887
AKIRIN1	chr1_39568103_39573746	0.00156
AKIRIN2	chr6_87861087_87862718	0.001424
AKIRIN2	chr6_88407090_88408737	0.018895
AKNA	chr9_117144992_117146396	0.017746
AKNA	chr9_117159089_117161055	0.03571
AKNA	chr9_117159089_117161055	0.0164
AKR1B1	chr7_134116672_134118300	0.006102
AKR1B1	chr7_134374236_134376200	0.001003
AKR1E2	chr10_4862872_4863606	0.037773
AKR7A2	chr1_19731787_19733274	0.002246
AKT1	chr14_105281548_105283376	0.013521
AKT1	chr14_105946939_105948848	0.000363
AKT1S1	chr19_50372153_50374087	0.017457
AKT2	chr19_40784845_40785460	0.038816
AKT2	chr19_40926368_40927789	0.003598
AKTIP	chr16_53123514_53126495	0.000882
AKTIP	chr16_53132393_53134773	0.001179
AKTIP	chr16_53543738_53545909	0.022038
ALAD	chr9_116106020_116106580	0.006101
ALAD	chr9_116382227_116384183	0.001857
ALAS1	chr3_50296462_50299306	0.000437
ALAS1	chr3_52073497_52075726	0.002494
ALAS1	chr3_52223984_52225083	0.020231
ALCAM	chr3_105071914_105073776	0.005048
ALCAM	chr3_105116799_105117948	0.004555
ALCAM	chr3_105118337_105118768	0.004555
ALCAM	chr3_105245292_105246190	0.003002
ALDH18A1	chr10_97181794_97183769	0.002181
ALDH1B1	chr9_36485691_36488835	0.000191
ALDH1B1	chr9_37916331_37917928	0.002516
ALDH1B1	chr9_37942983_37944577	0.002309
ALDH1B1	chr9_38380275_38381883	0.018808
ALDH1L1	chr3_125931413_125932953	0.005753
ALDH1L1	chr3_125985010_125987061	0.002233
ALDH1L1	chr3_125988980_125990453	0.002233
ALDH1L1	chr3_126006069_126007602	0.002117
ALDH1L1-AS2	chr3_125931413_125932953	0.005753
ALDH1L1-AS2	chr3_125985010_125987061	0.002233
ALDH1L1-AS2	chr3_125988980_125990453	0.002233
ALDH1L1-AS2	chr3_126006069_126007602	0.002117
ALDH1L2	chr12_105062105_105063403	0.00133
ALDH1L2	chr12_105485236_105486809	0.014951
ALDH2	chr12_112073288_112075049	0.001574
ALDH2	chr12_112194952_112196777	0.046353
ALDH2	chr12_112211391_112214039	0.020448
ALDH3A2	chr17_19220176_19221274	0.001109
ALDH3A2	chr17_19351489_19352780	0.002074
ALDH3A2	chr17_19410311_19412317	0.004826
ALDH3A2	chr17_19629718_19632187	0.00372
ALDH3B1	chr11_67780357_67781139	0.035413
ALDH4A1	chr1_17229588_17232767	0.00007
ALDH4A1	chr1_19233411_19235212	0.029766
ALDH4A1	chr1_19248061_19249847	0.007116
ALDH4A1	chr1_19267370_19268772	0.004763
ALDH4A1	chr1_19274649_19278848	0.004942
ALDH6A1	chr14_75724802_75727356	0.000611
ALDH7A1	chr5_124743958_124750001	0.000544
ALDH7A1	chr5_125866899_125868103	0.002994
ALDH9A1	chr1_165566838_165568681	0.00341
ALDH9A1	chr1_165665068_165666611	0.028229
ALDOC	chr17_26902474_26902882	0.050935
ALDOC	chr17_27028888_27030156	0.003233
ALG1	chr16_4818168_4819995	0.001603
ALG10	chr12_32291853_32294187	0.000207
ALG10	chr12_32701265_32703052	0.000356
ALG10B	chr12_39785957_39788869	0.000494
ALG11	chr13_51820188_51821536	0.000671
ALG11	chr13_52569271_52571265	0.007827
ALG12	chr22_50326709_50330567	0.01022
ALG13	chrX_110762049_110763250	0.001155
ALG13	chrX_110914889_110915550	0.027014
ALG14	chr1_95057205_95058871	0.000582
ALG14	chr1_95328276_95331314	0.0024
ALG14	chr1_95338916_95339925	0.001944
ALG14	chr1_95348923_95350417	0.002004
ALG14	chr1_95507207_95509427	0.004065
ALG3	chr3_184434099_184435937	0.000572
ALG6	chr1_63784768_63786466	0.00495
ALG8	chr11_77741088_77742255	0.001642
ALG8	chr11_77810557_77811960	0.005004
ALG8	chr11_77879184_77880677	0.007876
ALG8	chr11_78060749_78062506	0.00156
ALG9	chr11_111605467_111607752	0.001999
ALK	chr2_29503991_29505225	0.001464
ALKBH1	chr14_77383572_77387281	0.000177
ALKBH1	chr14_77412989_77415197	0.000338
ALKBH1	chr14_77772065_77774018	0.001043
ALKBH1	chr14_78454531_78456977	0.001158
ALKBH2	chr12_109030903_109032877	0.001978
ALKBH2	chr12_109084613_109086611	0.001823
ALKBH2	chr12_109226383_109228169	0.002706
ALKBH2	chr12_109548373_109549988	0.008763
ALKBH3	chr11_43596549_43600130	0.001364
ALKBH3	chr11_43926349_43927884	0.006703
ALKBH3	chr11_43944304_43946635	0.00524
ALKBH3	chr11_43954654_43956757	0.003708
ALKBH3	chr11_44026143_44027059	0.003004
ALKBH3-AS1	chr11_43596549_43600130	0.001199
ALKBH3-AS1	chr11_43926349_43927884	0.013183
ALKBH3-AS1	chr11_43944304_43946635	0.036499
ALKBH3-AS1	chr11_43954654_43956757	0.014319
ALKBH3-AS1	chr11_44026143_44027059	0.003573
ALKBH4	chr7_102071263_102072878	0.010942
ALKBH5	chr17_17596057_17599326	0.001005
ALKBH6	chr19_36133963_36136319	0.001311
ALKBH6	chr19_36230775_36232352	0.001276
ALKBH6	chr19_36421900_36423596	0.002347
ALKBH6	chr19_36618242_36619715	0.002205
ALKBH6	chr19_38493474_38496286	0.000354
ALKBH8	chr11_107129603_107130768	0.00117
ALKBH8	chr11_107433587_107434953	0.02516
ALKBH8	chr11_107710794_107712313	0.002035
ALLC	chr2_2879821_2881935	0.000604
ALLC	chr2_3479960_3481024	0.001997
ALLC	chr2_3697923_3699992	0.010844
ALLC	chr2_3706817_3707831	0.026967
ALOX12-AS1	chr17_7117014_7119379	0.002673
ALOXE3	chr17_7744570_7748684	0.002019
ALOXE3	chr17_8028434_8031352	0.025566
ALOXE3	chr17_8041391_8043687	0.010811
ALOXE3	chr17_8056859_8059330	0.007809
ALOXE3	chr17_8059382_8060778	0.007809
ALPK1	chr4_113269163_113270261	0.003264
ALPK1	chr4_113323317_113325408	0.001217
ALPK1	chr4_113430380_113432678	0.002067
ALPK1	chr4_113443977_113445969	0.00211
ALPK1	chr4_113816225_113819206	0.00031
ALPK3	chr15_85367332_85367969	0.017025
ALPK3	chr15_85417981_85418832	0.00464
ALPK3	chr15_86292150_86296229	0.000098
ALS2	chr2_202928592_202929910	0.001887
ALS2CL	chr3_46670097_46671979	0.003293
ALS2CL	chr3_46886457_46888586	0.003773
ALS2CL	chr3_47050545_47051960	0.001993
ALS2CL	chr3_47931609_47934518	0.000428
ALS2CR12	chr2_202928592_202929910	0.000671
ALYREF	chr17_79315639_79320963	0.000372
AMACR	chr5_34001147_34001991	0.044391
AMACR	chr5_34012967_34013495	0.031655
AMBRA1	chr11_45920008_45922857	0.00025
AMDHD1	chr12_96626626_96628512	0.001087
AMDHD2	chr16_2953892_2957445	0.000869
AMER2	chr13_25705946_25707780	0.005098
AMER2	chr13_25710765_25712309	0.006162
AMER2	chr13_25723619_25724409	0.007596
AMER2	chr13_25743287_25743813	0.025037
AMER2	chr13_25750978_25751514	0.030258
AMER3	chr2_131554865_131556791	0.00344
AMER3	chr2_131577038_131578298	0.002472
AMER3	chr2_131581698_131583858	0.001524
AMER3	chr2_131627062_131627721	0.003001
AMER3	chr2_131629612_131630369	0.002182
AMFR	chr16_56389941_56391859	0.004696
AMFR	chr16_56580918_56582335	0.001746
AMFR	chr16_57148944_57150423	0.000523
AMFR	chr16_57165112_57167373	0.000206
AMFR	chr16_57333210_57335328	0.00029
AMIGO1	chr1_109358212_109360086	0.000296
AMIGO1	chr1_109795910_109799095	0.002154
AMIGO1	chr1_109840677_109842765	0.001626
AMIGO1	chr1_110072224_110073729	0.015458
AMIGO1	chr1_110078435_110079444	0.010842
AMIGO1	chr1_110088825_110089899	0.006075
AMIGO2	chr12_48591197_48593096	0.000265
AMIGO3	chr3_49571659_49573343	0.003849
AMIGO3	chr3_49576820_49578457	0.004017
AMIGO3	chr3_50296462_50299306	0.000653
AMMECR1	chrX_108691454_108692674	0.000213
AMMECR1L	chr2_128644690_128645710	0.039895
AMMECR1L	chr2_128658993_128659757	0.008902
AMMECR1L	chr2_129018031_129019669	0.000443
AMMECR1L	chr2_129105127_129106456	0.00044
AMN1	chr12_32291853_32294187	0.001056
AMOT	chrX_112089314_112089899	0.022873
AMOTL1	chr11_94508472_94510422	0.027224
AMOTL1	chr11_94985833_94989983	0.000408
AMOTL1	chr11_95070189_95072840	0.000325
AMOTL1	chr11_96039292_96041407	0.000315
AMOTL2	chr3_134081448_134084513	0.015504
AMOTL2	chr3_134124839_134126820	0.004493
AMOTL2	chr3_134182339_134184023	0.005884
AMPD2	chr1_109358212_109360086	0.00029
AMPD2	chr1_109795910_109799095	0.000892
AMPD2	chr1_110088825_110089899	0.007506
AMPD2	chr1_110175010_110175894	0.013422
AMT	chr3_49576820_49578457	0.002264
AMZ2	chr17_66233361_66235750	0.036852
AMZ2	chr17_66373497_66375537	0.002557
AMZ2P1	chr17_63075377_63076049	0.004176
AMZ2P1	chr17_63102226_63103396	0.005179
AMZ2P1	chr17_63118109_63120710	0.004282
ANAPC1	chr2_112663496_112664769	0.007966
ANAPC10	chr4_146653200_146658193	0.000327
ANAPC10	chr4_147162366_147164439	0.000139
ANAPC11	chr17_79315639_79320963	0.000372
ANAPC13	chr3_134026924_134028058	0.007864
ANAPC13	chr3_134081448_134084513	0.004465
ANAPC13	chr3_134124839_134126820	0.002326
ANAPC13	chr3_134182339_134184023	0.006818
ANAPC15	chr11_71748958_71753922	0.005514
ANAPC15	chr11_71748958_71753922	0.005895
ANAPC16	chr10_73739904_73741698	0.002572
ANAPC16	chr10_74007579_74009338	0.00842
ANAPC16	chr10_74014423_74016414	0.007985
ANAPC16	chr10_74019042_74021989	0.006486
ANAPC16	chr10_74056724_74058484	0.004844
ANAPC16	chr10_74090698_74092522	0.006374
ANAPC16	chr10_74093956_74096405	0.006374
ANAPC2	chr9_139949558_139950718	0.003225
ANAPC2	chr9_140021426_140025120	0.008742
ANAPC4	chr4_25309047_25309588	0.003806
ANAPC4	chr4_26240070_26241747	0.000398
ANAPC5	chr12_121973506_121976833	0.001503
ANAPC7	chr12_109084613_109086611	0.000082
ANG	chr14_21080395_21082948	0.009573
ANGEL1	chr14_77294331_77297059	0.0091
ANGEL1	chr14_77383572_77387281	0.001567
ANGEL1	chr14_77412989_77415197	0.001139
ANGEL1	chr14_77421788_77424417	0.001573
ANGEL1	chr14_77772065_77774018	0.000743
ANGEL2	chr1_212731006_212732922	0.000526
ANGPT1	chr8_108441160_108442178	0.002949
ANGPT1	chr8_108497033_108498394	0.006934
ANGPT1	chr8_108501802_108503122	0.010233
ANGPT1	chr8_108506851_108508982	0.028267
ANGPT1	chr8_108531783_108532643	0.00803
ANGPT2	chr8_6400398_6400922	0.008907
ANGPT2	chr8_6427094_6428873	0.045266
ANGPT2	chr8_6429688_6430430	0.045266
ANGPT2	chr8_6435307_6436093	0.012061
ANGPT2	chr8_6451281_6452465	0.00672
ANGPT2	chr8_8181319_8183389	0.000231
ANGPTL1	chr1_178340017_178341904	0.000714
ANGPTL1	chr1_178619872_178621466	0.001078
ANGPTL1	chr1_178837917_178838833	0.024737
ANGPTL1	chr1_178907453_178909729	0.003587
ANGPTL1	chr1_179783549_179784992	0.00032
ANGPTL2	chr9_129893071_129896814	0.036625
ANGPTL2	chr9_129893071_129896814	0.018509
ANGPTL2	chr9_129916614_129917816	0.009573
ANGPTL2	chr9_129948028_129950388	0.006239
ANGPTL2	chr9_129986009_129988777	0.002902
ANGPTL4	chr19_8426581_8427687	0.040974
ANGPTL4	chr19_8431779_8432942	0.040974
ANGPTL4	chr19_8590074_8592030	0.002324
ANGPTL7	chr1_11234289_11235004	0.012952
ANGPTL7	chr1_11240311_11240834	0.03775
ANGPTL7	chr1_11246652_11247007	0.03775
ANGPTL7	chr1_11247414_11248254	0.03775
ANGPTL7	chr1_11258422_11259667	0.017136
ANGPTL7	chr1_11415052_11416552	0.00171
ANK2	chr4_113323317_113325408	0.000565
ANK2	chr4_113816225_113819206	0.001582
ANK2	chr4_113831287_113832151	0.001772
ANK2	chr4_113998618_113999674	0.006497
ANK3	chr10_61667356_61668870	0.000653
ANK3	chr10_62126800_62127800	0.008829
ANK3	chr10_62143828_62145053	0.035681
ANKDD1A	chr15_65148540_65149984	0.006317
ANKDD1A	chr15_65183850_65188307	0.013915
ANKDD1A	chr15_65197298_65198494	0.032985
ANKDD1B	chr5_74912064_74913882	0.051125
ANKDD1B	chr5_74951791_74953076	0.006519
ANKEF1	chr20_10504592_10505695	0.001232
ANKFN1	chr17_54207005_54208607	0.007384
ANKFN1	chr17_54253065_54254066	0.00885
ANKFN1	chr17_56012367_56014080	0.000144
ANKFY1	chr17_4132829_4134117	0.009551
ANKH	chr5_14118445_14119675	0.000456
ANKH	chr5_14249377_14250992	0.000411
ANKH	chr5_14439460_14442352	0.000645
ANKH	chr5_14727339_14729116	0.00519
ANKLE2	chr12_133174308_133175689	0.00164
ANKLE2	chr12_133343176_133345594	0.022273
