gene	enhancer	hic_contact
ADGRD1	chr12_132336817_132337743	0.000933
ADGRD1	chr12_132344852_132346168	0.000806
ADGRD1	chr12_132469838_132470316	0.000436
ADGRE1	chr19_6515925_6517565	0.001627
ADGRE1	chr19_6576861_6578148	0.002255
ADGRE1	chr19_6891980_6892314	0.036545
ADGRE3	chr19_14782803_14783419	0.042484
ADGRE4P	chr19_6969956_6970760	0.013206
ADGRE4P	chr19_6987928_6988141	0.03264
ADGRE4P	chr19_7098445_7099973	0.002439
ADGRE5	chr19_14466369_14467461	0.011842
ADGRE5	chr19_14480229_14481660	0.022993
ADGRE5	chr19_14485607_14487366	0.042009
ADGRE5	chr19_14493579_14494022	0.04935
ADGRE5	chr19_14494412_14495829	0.04935
ADGRF1	chr6_47014643_47016226	0.037734
ADGRF1	chr6_47102209_47102949	0.001918
ADGRF1	chr6_47209584_47210937	0.001401
ADGRF2	chr6_47615269_47615790	0.030151
ADGRF2	chr6_47618599_47618799	0.030151
ADGRF2	chr6_47621959_47622183	0.030151
ADGRF3	chr2_26550386_26550662	0.011147
ADGRF3	chr2_26552974_26553447	0.011147
ADGRF5	chr6_46932377_46933128	0.015109
ADGRG1	chr16_57333210_57335328	0.001099
ADGRG1	chr16_57670997_57672179	0.021592
ADGRG3	chr16_57333210_57335328	0.000754
ADGRG3	chr16_57709572_57710462	0.034475
ADGRG6	chr6_142196247_142196587	0.000204
ADGRG6	chr6_143023674_143024488	0.000364
ADGRG6	chr6_144536191_144539257	0.000206
ADGRL1	chr19_14331768_14332465	0.011864
ADGRL1	chr19_14466369_14467461	0.005206
ADGRL1	chr19_14485607_14487366	0.004898
ADGRL2	chr1_82274399_82274876	0.021907
ADGRL3	chr4_62238607_62238807	0.004418
ADH1C	chr4_100776396_100777905	0.000655
ADH4	chr4_100776396_100777905	0.000191
ADH5	chr4_100776396_100777905	0.000314
ADI1	chr2_3583093_3584957	0.011107
ADIPOR1	chr1_202921784_202922355	0.035503
ADIPOR1	chr1_202937809_202938545	0.019497
ADIPOR2	chr12_1714239_1715810	0.002551
ADIPOR2	chr12_1770576_1771547	0.011344
ADIPOR2	chr12_1777833_1778699	0.011424
ADIPOR2	chr12_1802147_1802626	0.036583
ADIPOR2	chr12_1820966_1821306	0.013758
ADIPOR2	chr12_1904876_1907020	0.003745
ADK	chr10_75667428_75668247	0.001726
ADK	chr10_75926068_75926790	0.021405
ADK	chr10_75928568_75929356	0.021405
ADK	chr10_75949309_75950680	0.012818
ADM	chr11_9383898_9386793	0.000316
ADM	chr11_9634421_9636952	0.001543
ADM	chr11_10319928_10320230	0.037227
ADM	chr11_10323188_10325558	0.037227
ADM	chr11_10457437_10458582	0.001539
ADM2	chr22_50929405_50929719	0.056248
ADM2	chr22_50972488_50973473	0.006074
ADM2	chr22_50977442_50978682	0.005574
ADM2	chr22_50979305_50980550	0.005574
ADM2	chr22_50979305_50980550	0.005159
ADNP	chr20_49406627_49407939	0.006267
ADNP	chr20_49545641_49546510	0.037217
ADNP-AS1	chr20_49406627_49407939	0.006267
ADNP-AS1	chr20_49545641_49546510	0.037217
ADO	chr10_64377501_64378132	0.004437
ADO	chr10_65388229_65391018	0.000343
ADO	chr10_65388229_65391018	0.000561
ADORA2B	chr17_15786880_15787569	0.007758
ADORA2B	chr17_15831034_15831875	0.017633
ADORA2B	chr17_15845176_15846199	0.043187
ADORA2B	chr17_15868603_15870619	0.011668
ADORA2B	chr17_16188949_16191413	0.000601
ADORA3	chr1_112048042_112049550	0.025058
ADORA3	chr1_112049910_112052500	0.025058
ADORA3	chr1_112275690_112277071	0.003587
ADPRH	chr3_119289106_119289671	0.016676
ADPRH	chr3_119306875_119307688	0.016126
ADPRH	chr3_119356497_119358677	0.004828
ADPRHL2	chr1_36616203_36616778	0.003567
ADPRM	chr17_10059954_10060977	0.000503
ADRA1B	chr5_159199984_159201058	0.002582
ADRA1B	chr5_159329519_159330372	0.007507
ADRA1B	chr5_159332094_159333072	0.010966
ADRA2A	chr10_111901581_111902273	0.000219
ADRA2A	chr10_112616944_112621226	0.001072
ADRA2A	chr10_112627167_112627753	0.001013
ADRB1	chr10_115784306_115785701	0.009329
ADRB1	chr10_115794611_115794811	0.017428
ADRB1	chr10_115796531_115796731	0.038444
ADRB2	chr5_148184912_148186425	0.008051
ADRB2	chr5_148187165_148187854	0.008051
ADRB2	chr5_148188281_148189637	0.008051
ADRB2	chr5_148211050_148212284	0.033244
ADRB3	chr8_37677615_37680464	0.002161
ADRB3	chr8_37991647_37992717	0.001777
ADSL	chr22_41047458_41049168	0.00148
AEBP2	chr12_19581137_19581645	0.014567
AEN	chr15_89165575_89166042	0.032847
AEN	chr15_89166171_89166771	0.032847
AEN	chr15_89176142_89176342	0.009952
AES	chr19_3033857_3037090	0.012748
AES	chr19_3060164_3061471	0.058067
AES	chr19_3132770_3134125	0.004931
AFAP1	chr4_6754643_6755814	0.000117
AFAP1	chr4_6768930_6770570	0.000228
AFAP1	chr4_7649969_7650197	0.000874
AFAP1	chr4_7651482_7652173	0.000874
AFAP1	chr4_7745682_7745882	0.001736
AFAP1	chr4_7911398_7913571	0.007495
AFDN-AS1	chr6_166672146_166673428	0.000383
AFDN-AS1	chr6_167046893_167048257	0.000158
AFDN-AS1	chr6_167243746_167244533	0.000644
AFDN-AS1	chr6_168099410_168100802	0.002062
AFDN-AS1	chr6_168432616_168433330	0.001901
AFF1	chr4_87880605_87884335	0.007058
AFF1	chr4_87902815_87903263	0.009352
AFF2	chrX_147461051_147463491	0.001638
AFF2	chrX_147576551_147577150	0.03
AFF2	chrX_147622373_147625172	0.003796
AFF2	chrX_149107956_149109634	0
AFF3	chr2_100730223_100731298	0.007665
AFF3	chr2_100756983_100757476	0.026844
AFF3	chr2_100828114_100828317	0.003748
AFF3	chr2_100830090_100831483	0.003671
AFF4	chr5_131830982_131834667	0.000808
AFG3L1P	chr16_90022295_90023919	0.025589
AFG3L1P	chr16_90024087_90025120	0.025589
AFG3L1P	chr16_90036226_90037095	0.066535
AFG3L1P	chr16_90060693_90062639	0.012783
AFMID	chr17_76120102_76122762	0.007898
AFMID	chr17_76123085_76123808	0.007898
AFMID	chr17_76140194_76141384	0.007801
AFMID	chr17_76170139_76171747	0.023215
AFMID	chr17_76194785_76195638	0.01415
AFTPH	chr2_64870980_64872738	0.002069
AFTPH	chr2_64976665_64979457	0.001807
AFTPH	chr2_65084691_65088348	0.003285
AFTPH	chr2_65291846_65293283	0.000795
AGA	chr4_178362203_178362563	0.027684
AGAP11	chr10_88725456_88727220	0.028963
AGAP11	chr10_88814237_88815365	0.006619
AGAP3	chr7_150784575_150785002	0.036298
AGAP3	chr7_150785334_150787072	0.036298
AGBL2	chr11_47412425_47413143	0.000378
AGBL2	chr11_47414201_47417367	0.000988
AGBL2	chr11_47745279_47746226	0.016018
AGBL3	chr7_134844252_134846277	0.004329
AGBL3	chr7_134938475_134939549	0.002039
AGBL5	chr2_27303803_27305299	0.010686
AGBL5-AS1	chr2_27303803_27305299	0.010686
AGFG1	chr2_228272164_228273093	0.004984
AGFG1	chr2_228280343_228281745	0.004405
AGFG1	chr2_228330903_228331798	0.02904
AGFG1	chr2_228344469_228345575	0.037194
AGFG1	chr2_228353853_228354053	0.008339
AGFG1	chr2_228381558_228382122	0.005226
AGFG2	chr7_100180726_100182289	0.00565
AGGF1	chr5_76924653_76927068	0.000587
AGK	chr7_140356220_140357198	0.000828
AGL	chr1_100273929_100274786	0.003679
AGL	chr1_100512042_100513151	0.003115
AGMAT	chr1_15929505_15930741	0.009592
AGMAT	chr1_16023140_16024077	0.004156
AGMAT	chr1_16159463_16164333	0.00076
AGMAT	chr1_16211790_16214172	0.001376
AGMAT	chr1_16338669_16341748	0.00094
AGMAT	chr1_16532431_16535108	0.000499
AGO1	chr1_36351380_36353229	0.030325
AGO2	chr8_141473734_141476123	0.007802
AGO2	chr8_141553294_141554047	0.00442
AGO2	chr8_141647070_141648939	0.036045
AGO2	chr8_142127115_142130203	0.000677
AGO4	chr1_36263064_36263832	0.015563
AGO4	chr1_36265761_36266376	0.034655
AGO4	chr1_36276592_36277690	0.031557
AGPAT2	chr9_139513976_139514735	0.003407
AGPAT2	chr9_139538334_139541370	0.009541
AGPAT2	chr9_139573187_139574462	0.021104
AGPAT2	chr9_139589716_139592926	0.021285
AGPAT3	chr21_45146776_45149599	0.001717
AGPAT3	chr21_45238331_45238903	0.007089
AGPAT3	chr21_45254490_45255143	0.008755
AGPAT3	chr21_45274399_45275328	0.019115
AGPAT4	chr6_161649478_161650888	0.003671
AGPAT4	chr6_161663882_161665235	0.004114
AGPAT4	chr6_161787512_161787816	0.003724
AGPAT4	chr6_161796291_161796933	0.001829
AGPAT4-IT1	chr6_161557350_161557550	0.006034
AGPAT4-IT1	chr6_161589114_161592530	0.012207
AGPAT4-IT1	chr6_161649478_161650888	0.003602
AGPAT4-IT1	chr6_161663882_161665235	0.003426
AGPAT4-IT1	chr6_161787512_161787816	0.003848
AGPAT4-IT1	chr6_161796291_161796933	0.002965
AGPAT5	chr8_6148778_6149722	0.000705
AGPAT5	chr8_6285873_6287167	0.003609
AGPAT5	chr8_6518929_6519449	0.004705
AGPAT5	chr8_6522922_6523185	0.003975
AGPAT5	chr8_6603789_6604161	0.00723
AGPAT5	chr8_6605515_6606481	0.006864
AGPS	chr2_178216662_178218128	0.006281
AGPS	chr2_178261156_178263380	0.021027
AGRN	chr1_974171_974438	0.020221
AGRN	chr1_998961_1000125	0.009704
AGRN	chr1_1092321_1094489	0.004064
AGT	chr1_230844254_230845025	0.015111
AGTPBP1	chr9_88330228_88331727	0.006718
AGTPBP1	chr9_88358111_88358891	0.034838
AGTRAP	chr1_11779145_11780372	0.008889
AGTRAP	chr1_11789688_11790988	0.032077
AGTRAP	chr1_11791626_11792393	0.032077
AGTRAP	chr1_11798926_11799149	0.035464
AGTRAP	chr1_11800536_11801584	0.035464
AGTRAP	chr1_11849182_11851755	0.00545
AGXT	chr2_241518573_241520027	0.001096
AHCTF1	chr1_247125180_247125994	0.006648
AHCTF1	chr1_247373208_247374614	0.001792
AHCY	chr20_32887433_32887681	0.038567
AHCYL1	chr1_110333262_110334135	0.007848
AHCYL1	chr1_110532361_110533196	0.037534
AHCYL1	chr1_110554145_110555041	0.009879
AHCYL2	chr7_128169893_128172575	0.000591
AHDC1	chr1_26944996_26948511	0.000217
AHDC1	chr1_27625166_27628257	0.004469
AHDC1	chr1_27691755_27692421	0.004379
AHDC1	chr1_27851927_27852765	0.005854
AHDC1	chr1_27881669_27884715	0.009528
AHDC1	chr1_27932389_27934340	0.029705
AHI1	chr6_135503456_135505465	0.000673
AHI1	chr6_135516044_135517163	0.001307
AHNAK	chr11_62211156_62213213	0.005022
AHNAK	chr11_62308217_62311403	0.041107
AHNAK	chr11_62318998_62325382	0.018491
AHNAK2	chr14_105392522_105393284	0.005776
AHNAK2	chr14_105399060_105400058	0.007111
AHNAK2	chr14_105442091_105443443	0.042155
AHNAK2	chr14_105526885_105528362	0.006725
AHNAK2	chr14_105529946_105530704	0.006118
AHNAK2	chr14_105536205_105537490	0.004856
AHNAK2	chr14_105541351_105542388	0.003935
AHNAK2	chr14_105668014_105669646	0.003286
AHR	chr7_17192439_17192639	0.002599
AHR	chr7_17273203_17274935	0.003932
AHR	chr7_17313689_17314902	0.007733
AIDA	chr1_222637783_222639773	0.002423
AIF1	chr6_31526434_31528868	0.008555
AIF1L	chr9_133768875_133769906	0.002444
AIF1L	chr9_134127551_134128498	0.002736
AIF1L	chr9_134129180_134129865	0.002736
AIF1L	chr9_134130630_134132501	0.001706
AIF1L	chr9_134148465_134150868	0.002301
AIFM1	chrX_129091002_129092102	0.001792
AIFM1	chrX_129193847_129195374	0.002754
AIFM1	chrX_129216104_129217638	0.00554
AIFM1	chrX_129217888_129220208	0.00554
AIFM1	chrX_129220458_129221524	0.004895
AIFM1	chrX_129225533_129226769	0.005502
AIFM1	chrX_129253959_129255380	0.007439
AIFM1	chrX_129306976_129308799	0.015418
AIFM2	chr10_71885761_71886244	0.035857
AIG1	chr6_143023674_143024488	0.002599
AIG1	chr6_143383073_143384142	0.027253
AIG1	chr6_144536191_144539257	0.000157
AIM1	chr6_106610896_106612967	0.000552
AIM1	chr6_106895727_106896373	0.005938
AIM1	chr6_106897981_106898778	0.005938
AIM1	chr6_106949053_106950825	0.017085
AIM1	chr6_106949053_106950825	0.034661
AIM1	chr6_106967076_106969953	0.012854
AIM1L	chr1_26703922_26705562	0.011078
AIM1L	chr1_26712212_26712412	0.008891
AIM1L	chr1_26944996_26948511	0.000315
AIM2	chr1_159037130_159038981	0.01047
AIM2	chr1_159054263_159054942	0.026095
AIM2	chr1_159060711_159062623	0.008925
AIMP2	chr7_6065394_6067064	0.008717
AIMP2	chr7_6119819_6121725	0.005825
AIMP2	chr7_6463555_6465072	0.002413
AIP	chr11_67044168_67045676	0.001548
AIP	chr11_67231355_67233364	0.013383
AIP	chr11_67252179_67252868	0.045482
AIRN	chr6_158507437_158509340	0.000043
AIRN	chr6_160399364_160400929	0.008073
AIRN	chr6_160402041_160403544	0.008073
AIRN	chr6_160404197_160405868	0.008073
AIRN	chr6_160409574_160410536	0.013644
AIRN	chr6_160410828_160411577	0.013644
AJUBA	chr14_23475161_23477009	0.009244
AK1	chr9_130597769_130599056	0.00827
AK1	chr9_130624252_130625939	0.008933
AK1	chr9_130665599_130666575	0.009657
AK2	chr1_33407258_33407574	0.004594
AK2	chr1_33446002_33447913	0.003885
AK2	chr1_33457449_33459180	0.005302
AK2	chr1_33497752_33498112	0.032206
AK2	chr1_33515054_33516498	0.013106
AK2	chr1_33526046_33526805	0.007207
AK2	chr1_33592478_33594305	0.002225
AK3	chr9_4738954_4739815	0.021814
AK3	chr9_4759411_4760354	0.006919
AK3	chr9_4938985_4939424	0.00236
AK3	chr9_6680430_6683712	0.000121
AK4	chr1_65631298_65632015	0.009103
AK4	chr1_65635791_65636838	0.007053
AK4	chr1_65640278_65642397	0.005531
AK4	chr1_66157293_66157653	0.001555
AK4	chr1_66800931_66802582	0.000475
AK4	chr1_66860942_66863184	0.000388
AK9	chr6_110007880_110009094	0.028667
AK9	chr6_110018398_110018821	0.026264
AK9	chr6_110743023_110743981	0.001281
AKAP1	chr17_55062462_55063519	0.003456
AKAP1	chr17_55167925_55170333	0.039322
AKAP1	chr17_55909754_55912070	0.001481
AKAP10	chr17_19966837_19968580	0.004262
AKAP10	chr17_19975937_19977663	0.004421
AKAP10	chr17_20184797_20185788	0.002114
AKAP12	chr6_151361952_151362897	0.002518
AKAP12	chr6_151562104_151564336	0.030652
AKAP13	chr15_85176274_85178145	0.000445
AKAP13	chr15_85382314_85384720	0.000294
AKAP13	chr15_85871136_85875668	0.006207
AKAP13	chr15_85950235_85951933	0.008762
AKAP13	chr15_86088366_86089293	0.002247
AKAP13	chr15_86098354_86098554	0.001289
AKAP13	chr15_86122161_86126392	0.001462
AKAP2	chr9_112784259_112784492	0.007454
AKAP2	chr9_112789655_112790792	0.009719
AKAP2	chr9_112813107_112814106	0.037884
AKAP2	chr9_112827198_112827537	0.008762
AKAP2	chr9_112827730_112828074	0.008762
AKAP2	chr9_112910430_112911733	0.00553
AKAP2	chr9_112918600_112919575	0.003949
AKAP3	chr12_4752954_4753309	0.034992
AKAP3	chr12_6721497_6724260	0.000122
AKAP7	chr6_131520604_131521804	0.003376
AKAP7	chr6_131576342_131577436	0.030701
AKAP7	chr6_131602242_131603836	0.007387
AKAP7	chr6_131689179_131690492	0.002454
AKAP8	chr19_15483478_15483678	0.016494
AKAP8L	chr19_15483478_15483678	0.006458
AKAP9	chr7_91575913_91576172	0.021945
AKIP1	chr11_8708479_8711573	0.003342
AKIP1	chr11_8935567_8936272	0.029241
AKIP1	chr11_9383898_9386793	0.000572
AKIRIN1	chr1_40399570_40400774	0.000171
AKIRIN2	chr6_88426792_88427091	0.012382
AKIRIN2	chr6_88428320_88429194	0.012382
AKIRIN2	chr6_88441243_88442502	0.008779
AKNAD1	chr1_109189042_109190086	0.001077
AKR1B1	chr7_134116672_134118300	0.006102
AKR1B1	chr7_134128135_134129887	0.011869
AKR1C3	chr10_5067200_5068193	0.00501
AKR1C3	chr10_5082297_5083733	0.00469
AKR1C3	chr10_5276204_5276417	0.002033
AKR1C3	chr10_5325108_5326695	0.004514
AKR1C3	chr10_5333429_5334679	0.002983
AKR1C3	chr10_5339514_5339756	0.00272
AKR1C3	chr10_6204525_6207139	0.000077
AKR1E2	chr10_4862872_4863606	0.037773
AKR1E2	chr10_5333429_5334679	0.001891
AKR1E2	chr10_5894229_5894679	0.001023
AKR7A2	chr1_19641860_19643068	0.03171
AKR7A2	chr1_19644322_19644522	0.03171
AKR7A2	chr1_19644982_19645182	0.01338
AKR7A2	chr1_19645484_19645684	0.01338
AKR7A2P1	chr1_113247048_113248527	0.001509
AKR7A2P1	chr1_113416766_113417370	0.004015
AKT1S1	chr19_50372153_50374087	0.017457
AKT2	chr19_39887845_39889982	0.000279
AKT2	chr19_40926368_40927789	0.003598
AKT3	chr1_243635224_243635424	0.002014
AKT3	chr1_243893643_243893843	0.001764
AKT3	chr1_243894557_243894792	0.001764
AKT3	chr1_245025643_245026826	0.000215
AKTIP	chr16_53123514_53126495	0.000882
AKTIP	chr16_53132393_53134773	0.001179
ALAD	chr9_116127638_116128653	0.008426
ALAD	chr9_116178184_116179231	0.007619
ALAD	chr9_116285204_116286472	0.001721
ALAS1	chr3_52219949_52220178	0.020231
ALAS1	chr3_52229815_52230383	0.044519
ALAS1	chr3_52235093_52235844	0.032709
ALAS1	chr3_52236105_52237028	0.032709
ALAS1	chr3_52244371_52245256	0.020423
ALAS1	chr3_52270430_52272118	0.006089
ALCAM	chr3_105086754_105088940	0.012996
ALDH16A1	chr19_49945804_49947362	0.019062
ALDH18A1	chr10_97054746_97055757	0.001105
ALDH18A1	chr10_97422423_97422646	0.024416
ALDH1A3	chr15_100651180_100652245	0.000705
ALDH1A3	chr15_101260895_101262915	0.005031
ALDH1A3	chr15_101374095_101374295	0.004807
ALDH1A3	chr15_101403155_101404558	0.01116
ALDH1A3	chr15_101412902_101413704	0.031822
ALDH1A3	chr15_101707483_101709144	0.000866
ALDH1A3	chr15_101748095_101748668	0.000975
ALDH1B1	chr9_37994633_37996017	0.001728
ALDH1B1	chr9_38388345_38390202	0.034975
ALDH1L2	chr12_104871369_104872727	0.001213
ALDH2	chr12_112194952_112196777	0.046353
ALDH2	chr12_112203366_112203623	0.046353
ALDH2	chr12_112211391_112214039	0.020448
ALDH2	chr12_112272584_112273077	0.007717
ALDH3B1	chr11_67770166_67770468	0.048309
ALDH3B1	chr11_67803702_67805148	0.01034
ALDH3B1	chr11_67807498_67808361	0.009633
ALDH4A1	chr1_19252783_19254781	0.006627
ALDH4A1	chr1_19407145_19408735	0.005559
ALDH5A1	chr6_24720385_24722389	0.001463
ALDH7A1	chr5_125693829_125694473	0.002873
ALDH7A1	chr5_126083326_126084150	0.001199
ALDH7A1	chr5_126113843_126114648	0.001219
ALDH7A1	chr5_126564306_126565596	0.000477
ALDH8A1	chr6_135273618_135273926	0.039762
ALDH8A1	chr6_135275845_135276045	0.039762
ALDH8A1	chr6_135503456_135505465	0.001023
ALDH8A1	chr6_135516044_135517163	0.000963
ALDH9A1	chr1_165655391_165656410	0.013412
ALDH9A1	chr1_165665068_165666611	0.028229
ALDOC	chr17_26874701_26875599	0.007886
ALG10	chr12_33740295_33741798	0.001589
ALG10B	chr12_38532087_38533162	0.009506
ALG10B	chr12_38778611_38780817	0.00178
ALG10B	chr12_38949503_38950850	0.001504
ALG10B	chr12_39265887_39266651	0.001244
ALG10B	chr12_39300406_39300983	0.001534
ALG10B	chr12_39538434_39539612	0.001107
ALG12	chr22_50153875_50155089	0.003887
ALG12	chr22_50241723_50242845	0.005112
ALG12	chr22_50359334_50363200	0.006347
ALG13	chrX_109083011_109084377	0.00004
ALG14	chr1_95067824_95069093	0.00064
ALG14	chr1_95200492_95201805	0.001128
ALG14	chr1_95532651_95532967	0.028788
ALG14	chr1_95552413_95553191	0.009144
ALG3	chr3_183595850_183596467	0.002569
ALG3	chr3_183893810_183895488	0.006356
ALG8	chr11_78060749_78062506	0.00156
ALG9	chr11_111747900_111748774	0.035223
ALG9	chr11_111886852_111888701	0.003768
ALKAL1	chr8_53484148_53484348	0.029281
ALKBH1	chr14_77421788_77424417	0.000467
ALKBH1	chr14_78107027_78109052	0.004386
ALKBH2	chr12_109021852_109024090	0.002689
ALKBH2	chr12_109084613_109086611	0.001823
ALKBH2	chr12_109231818_109234033	0.002885
ALKBH3	chr11_43665121_43666680	0.001627
ALKBH3	chr11_43890127_43891199	0.015165
ALKBH3-AS1	chr11_43665121_43666680	0.000797
ALKBH3-AS1	chr11_44590032_44591068	0.000506
ALKBH4	chr7_102044567_102045284	0.009794
ALKBH4	chr7_102064476_102067780	0.007844
ALKBH6	chr19_36400208_36400949	0.002327
ALKBH6	chr19_36477965_36478674	0.007874
ALKBH8	chr11_107553180_107553380	0.006016
ALKBH8	chr11_107710794_107712313	0.002035
ALMS1	chr2_74346542_74348456	0.000455
ALMS1	chr2_74412517_74413812	0.000197
ALOX5	chr10_45463118_45464859	0.000667
ALOX5	chr10_45848128_45849093	0.011097
ALOX5	chr10_45849557_45849988	0.011097
ALOX5	chr10_45871086_45872294	0.026457
ALOX5	chr10_45875257_45875962	0.01496
ALOX5	chr10_45899466_45900438	0.007437
ALOX5	chr10_45914045_45915610	0.004815
ALOX5AP	chr13_31247032_31249069	0.005017
ALOX5AP	chr13_31264135_31265305	0.006697
ALOX5AP	chr13_31270284_31271347	0.008549
ALOX5AP	chr13_31288888_31289409	0.012507
ALOX5AP	chr13_31294667_31295162	0.016028
ALOX5AP	chr13_31310702_31312452	0.038334
ALOX5AP	chr13_31313801_31315361	0.038334
ALOX5AP	chr13_31320260_31320514	0.009588
ALOXE3	chr17_8041391_8043687	0.010811
ALOXE3	chr17_8123437_8126358	0.005323
ALOXE3	chr17_8123437_8126358	0.006463
ALPK1	chr4_113199814_113201409	0.009526
ALPK1	chr4_113201564_113201776	0.009526
ALPK1	chr4_113233014_113234311	0.011023
ALPK1	chr4_115068341_115069131	0.000031
ALS2	chr2_202652209_202652579	0.032956
ALS2CL	chr3_46736422_46738353	0.04298
ALS2CL	chr3_46741153_46741747	0.04298
ALS2CL	chr3_46967106_46970494	0.002613
ALX1	chr12_85817806_85819110	0.001736
ALX1	chr12_85862101_85863975	0.001508
ALX4	chr11_44322308_44323923	0.014321
ALX4	chr11_44580697_44581561	0.002113
ALX4	chr11_44590032_44591068	0.001402
ALYREF	chr17_79795366_79795914	0.004642
ALYREF	chr17_79843310_79844632	0.063329
ALYREF	chr17_79884258_79884605	0.011616
AMACR	chr5_33997239_33997798	0.016465
AMBP	chr9_116285204_116286472	0.000359
AMBP	chr9_116765781_116766900	0.003207
AMBP	chr9_116842499_116845421	0.044382
AMBP	chr9_117126433_117128234	0.001458
AMBP	chr9_117133766_117135999	0.001194
AMBP	chr9_117159089_117161055	0.00081
AMBRA1	chr11_46339705_46340788	0.001527
AMBRA1	chr11_46575143_46577209	0.008362
AMBRA1	chr11_47414201_47417367	0.000362
AMD1	chr6_111180588_111181002	0.009558
AMD1	chr6_111187573_111188233	0.013886
AMD1	chr6_111196987_111198646	0.027173
AMDHD1	chr12_96440615_96442618	0.002052
AMDHD1	chr12_96447578_96448323	0.001967
AMDHD1	chr12_96514561_96515475	0.00126
AMDHD2	chr16_2556932_2558349	0.013039
AMDHD2	chr16_2564952_2565762	0.038894
AMDHD2	chr16_2566374_2567128	0.038894
AMDHD2	chr16_2576287_2576491	0.074198
AMER2	chr13_26759881_26761565	0.000308
AMFR	chr16_55786547_55788267	0.000331
AMFR	chr16_56998194_57000364	0.000628
AMFR	chr16_57333210_57335328	0.00029
AMH	chr19_2167932_2169556	0.006784
AMH	chr19_2263447_2263907	0.023724
AMH	chr19_2264179_2264726	0.023724
AMH	chr19_2270501_2272122	0.01104
AMHR2	chr12_53759043_53760661	0.010361
AMHR2	chr12_53763675_53767069	0.007729
AMHR2	chr12_53811212_53811483	0.036962
AMHR2	chr12_53814427_53815646	0.052403
AMIGO1	chr1_110074450_110076120	0.010842
AMIGO1	chr1_110078089_110078289	0.010842
AMIGO2	chr12_46385398_46386082	0.000452
AMIGO2	chr12_46764988_46765540	0.000726
AMIGO2	chr12_47478609_47480128	0.025856
AMIGO2	chr12_47599659_47602258	0.003112
AMIGO3	chr3_49750351_49750641	0.050535
AMMECR1	chrX_109083011_109084377	0.000585
AMMECR1	chrX_109131854_109133109	0.001082
AMMECR1	chrX_109329455_109331476	0.00135
AMMECR1	chrX_109570468_109570877	0.012234
AMMECR1	chrX_109574905_109575105	0.008679
AMMECR1L	chr2_127821614_127823429	0.000248
AMN1	chr12_31867436_31869015	0.012333
AMN1	chr12_31889401_31889938	0.02369
AMN1	chr12_31899324_31900291	0.011769
AMN1	chr12_31901685_31903069	0.010782
AMN1	chr12_31985623_31986700	0.003171
AMN1	chr12_32027580_32028791	0.003403
AMOT	chrX_111157716_111158528	0.000281
