gene	enhancer	hic_contact
ADGRF4	chr6_47209584_47210937	0.000693
ADGRF4	chr6_47214357_47215742	0.000488
ADGRF5	chr6_47133670_47133887	0.000775
ADGRF5	chr6_47209584_47210937	0.000691
ADGRG3	chr16_57703252_57704060	0.038142
ADGRG3	chr16_57709572_57710462	0.034475
ADGRG3	chr16_57714885_57715085	0.019349
ADGRG3	chr16_57722265_57724405	0.013458
ADGRG5	chr16_57577665_57578850	0.0489
ADGRL1	chr19_13957136_13959042	0.001112
ADH4	chr4_100776396_100777905	0.000191
ADH5	chr4_100776396_100777905	0.000314
ADHFE1	chr8_66862672_66864583	0.001093
ADHFE1	chr8_66976123_66976908	0.004478
ADHFE1	chr8_67024773_67028113	0.002636
ADHFE1	chr8_67035718_67037572	0.003444
ADHFE1	chr8_67349226_67349504	0.03312
ADI1	chr2_3583093_3584957	0.011107
ADIG	chr20_36926547_36928164	0.000625
ADIPOR1	chr1_202921784_202922355	0.035503
ADIPOR1	chr1_202937809_202938545	0.019497
ADIPOR1	chr1_202974544_202975373	0.005047
ADIPOR2	chr12_1743936_1745135	0.004071
ADIPOR2	chr12_1770576_1771547	0.011344
ADIPOR2	chr12_1775451_1776344	0.011424
ADIPOR2	chr12_1777833_1778699	0.011424
ADIPOR2	chr12_1820966_1821306	0.013758
ADIPOR2	chr12_1904876_1907020	0.003745
ADIPOR2	chr12_1920436_1921348	0.002392
ADK	chr10_75926068_75926790	0.021405
ADK	chr10_75928568_75929356	0.021405
ADM	chr11_10434914_10436474	0.00148
ADM2	chr22_50752579_50754685	0.002084
ADM2	chr22_50905902_50909860	0.009557
ADM2	chr22_50972488_50973473	0.006074
ADM2	chr22_50977442_50978682	0.005574
ADM2	chr22_50979305_50980550	0.005159
ADM2	chr22_50980673_50981310	0.005159
ADNP	chr20_49406627_49407939	0.006267
ADNP	chr20_49545641_49546510	0.037217
ADNP-AS1	chr20_49406627_49407939	0.006267
ADNP-AS1	chr20_49545641_49546510	0.037217
ADNP2	chr18_77551116_77552318	0.002026
ADNP2	chr18_77719636_77720969	0.003312
ADNP2	chr18_77939814_77940148	0.003618
ADO	chr10_64378135_64378335	0.004437
ADO	chr10_64378655_64379434	0.004437
ADO	chr10_64396652_64398230	0.00376
ADO	chr10_64516358_64516558	0.004831
ADO	chr10_64519682_64521076	0.006069
ADO	chr10_64577136_64577912	0.00883
ADO	chr10_65388229_65391018	0.000343
ADORA2A	chr22_24829693_24831465	0.021575
ADORA2A	chr22_24835910_24837039	0.015732
ADORA2A	chr22_24837547_24837747	0.015732
ADORA2A	chr22_24862881_24863471	0.008401
ADORA2A	chr22_24893845_24894578	0.009064
ADORA2A	chr22_24899182_24900185	0.011766
ADORA2A	chr22_24902239_24904272	0.01036
ADORA2A	chr22_24906567_24907548	0.009893
ADORA2A-AS1	chr22_24829693_24831465	0.008497
ADORA2A-AS1	chr22_24835910_24837039	0.009443
ADORA2A-AS1	chr22_24837547_24837747	0.009443
ADORA2A-AS1	chr22_24862881_24863471	0.010953
ADORA2A-AS1	chr22_24877661_24879042	0.015734
ADORA2A-AS1	chr22_24882305_24882914	0.021753
ADORA2A-AS1	chr22_24893154_24893360	0.050552
ADORA2A-AS1	chr22_24893845_24894578	0.050552
ADORA2A-AS1	chr22_24899182_24900185	0.026203
ADORA2A-AS1	chr22_24902239_24904272	0.018541
ADORA2A-AS1	chr22_24906567_24907548	0.011763
ADORA3	chr1_112032179_112032590	0.011407
ADORA3	chr1_112049910_112052500	0.025058
ADORA3	chr1_112275690_112277071	0.003587
ADPGK	chr15_72630949_72633011	0.000827
ADPGK-AS1	chr15_72630949_72633011	0.000827
ADPRHL1	chr13_114047410_114048852	0.004058
ADPRHL1	chr13_114128578_114129100	0.013938
ADPRHL1	chr13_114270739_114271795	0.002588
ADPRHL1	chr13_114829040_114832286	0.000559
ADPRHL2	chr1_36042615_36044188	0.000898
ADPRHL2	chr1_36616203_36616778	0.003567
ADPRHL2	chr1_36866093_36867466	0.001493
ADPRM	chr17_10017493_10019175	0.001018
ADRA2A	chr10_111693477_111695433	0.000217
ADRA2A	chr10_111901581_111902273	0.000219
ADRA2A	chr10_112411099_112411651	0.000872
ADRA2A	chr10_112431655_112432674	0.000866
ADRA2A	chr10_112476788_112478248	0.001086
ADRA2A	chr10_112680378_112680689	0.002719
ADRB1	chr10_115784306_115785701	0.009329
ADRB1	chr10_115790810_115791495	0.017428
ADRB1	chr10_115820181_115820874	0.008288
ADRB2	chr5_148161410_148161610	0.005208
ADRB2	chr5_148174552_148174752	0.005312
ADRB2	chr5_148184912_148186425	0.008051
ADRB2	chr5_148188281_148189637	0.008051
ADRB2	chr5_148195859_148196714	0.01014
ADSL	chr22_41843878_41844901	0.000316
ADSS	chr1_244482660_244483556	0.003097
ADTRP	chr6_11732317_11732813	0.004384
ADTRP	chr6_11770099_11771741	0.029937
ADTRP	chr6_11788311_11788511	0.016755
ADTRP	chr6_11791329_11791811	0.011585
ADTRP	chr6_11793141_11793341	0.011585
ADTRP	chr6_11804477_11804677	0.008372
ADTRP	chr6_12007781_12009764	0.003087
AEBP2	chr12_19581137_19581645	0.014567
AEN	chr15_89166171_89166771	0.032847
AES	chr19_2949702_2951383	0.005868
AES	chr19_3033857_3037090	0.012748
AFF1	chr4_87847359_87849714	0.007201
AFF1	chr4_87880605_87884335	0.007058
AFF1	chr4_87894191_87894536	0.007733
AFF1	chr4_87895017_87896209	0.009186
AFF1	chr4_87902815_87903263	0.009352
AFF2	chrX_147461051_147463491	0.001638
AFF2	chrX_147576551_147577150	0.03
AFF3	chr2_100828114_100828317	0.003748
AFF3	chr2_100830090_100831483	0.003671
AFF4	chr5_131791547_131796321	0.000802
AFF4	chr5_133800487_133803009	0.000364
AFG3L1P	chr16_90022295_90023919	0.025589
AFG3L1P	chr16_90036226_90037095	0.066535
AFG3L1P	chr16_90060693_90062639	0.012783
AFG3L2	chr18_12015068_12016165	0.000681
AFG3L2	chr18_12606672_12607856	0.002653
AFTPH	chr2_64863367_64865358	0.00238
AFTPH	chr2_64976665_64979457	0.001807
AFTPH	chr2_65058172_65059328	0.001698
AFTPH	chr2_65084691_65088348	0.003285
AFTPH	chr2_65173059_65174062	0.001605
AFTPH	chr2_65662478_65664370	0.000279
AGA	chr4_178228946_178229881	0.001839
AGA	chr4_178371429_178372843	0.011603
AGAP11	chr10_88159365_88161916	0.000452
AGAP11	chr10_88470274_88472456	0.002282
AGAP11	chr10_88636433_88637138	0.001833
AGAP11	chr10_88698975_88699776	0.006874
AGAP11	chr10_88725456_88727220	0.028963
AGAP11	chr10_88814237_88815365	0.006619
AGAP11	chr10_89620735_89622247	0.000211
AGAP3	chr7_150736008_150737352	0.006486
AGAP3	chr7_150784575_150785002	0.036298
AGAP3	chr7_150785334_150787072	0.036298
AGBL2	chr11_47381105_47381671	0.000412
AGBL2	chr11_47414201_47417367	0.000988
AGBL2	chr11_47609248_47610141	0.00216
AGBL2	chr11_47613249_47614633	0.001863
AGBL2	chr11_47745279_47746226	0.016018
AGBL3	chr7_134844252_134846277	0.004329
AGBL3	chr7_134938475_134939549	0.002039
AGBL5	chr2_27297822_27298631	0.010043
AGBL5	chr2_27303803_27305299	0.010686
AGBL5-AS1	chr2_27297822_27298631	0.010043
AGBL5-AS1	chr2_27303803_27305299	0.010686
AGFG1	chr2_228272164_228273093	0.004984
AGFG1	chr2_228280343_228281745	0.004405
AGFG1	chr2_228314957_228316599	0.007803
AGFG1	chr2_228324418_228325279	0.010583
AGFG1	chr2_228330903_228331798	0.02904
AGFG1	chr2_228381558_228382122	0.005226
AGFG2	chr7_100154228_100154504	0.015818
AGFG2	chr7_100180726_100182289	0.00565
AGGF1	chr5_76151227_76152938	0.003116
AGK	chr7_139553254_139554215	0.000113
AGK	chr7_142246133_142247900	0.000187
AGL	chr1_100223522_100225121	0.001801
AGL	chr1_100293643_100293843	0.006696
AGL	chr1_100512042_100513151	0.003115
AGL	chr1_100929262_100930009	0.001267
AGO1	chr1_36042615_36044188	0.000749
AGO1	chr1_36326268_36326756	0.010084
AGO1	chr1_36329931_36330180	0.012669
AGO1	chr1_36351380_36353229	0.030325
AGO1	chr1_36359177_36360634	0.014319
AGO2	chr8_141473734_141476123	0.007802
AGO2	chr8_141647070_141648939	0.036045
AGO2	chr8_141655412_141657205	0.014828
AGO2	chr8_142098650_142100634	0.001003
AGO2	chr8_142273981_142277078	0.000463
AGO3	chr1_36042615_36044188	0.000899
AGO3	chr1_36866093_36867466	0.001329
AGO4	chr1_36042615_36044188	0.002075
AGO4	chr1_36265761_36266376	0.034655
AGO4	chr1_36276592_36277690	0.031557
AGPAT2	chr9_139513976_139514735	0.003407
AGPAT2	chr9_139538334_139541370	0.009541
AGPAT2	chr9_139589716_139592926	0.021285
AGPAT3	chr21_45274399_45275328	0.019115
AGPAT3	chr21_45286121_45287165	0.059655
AGPAT4	chr6_160409574_160410536	0.000205
AGPAT4	chr6_161607127_161607861	0.002619
AGPAT4	chr6_161646834_161648454	0.004615
AGPAT4	chr6_161649478_161650888	0.003671
AGPAT4	chr6_161663882_161665235	0.004114
AGPAT4-IT1	chr6_160409574_160410536	0.000112
AGPAT4-IT1	chr6_161607127_161607861	0.006723
AGPAT4-IT1	chr6_161649478_161650888	0.003602
AGPAT4-IT1	chr6_161663882_161665235	0.003426
AGPAT5	chr8_6148778_6149722	0.000705
AGPAT5	chr8_6586683_6587597	0.01077
AGPAT5	chr8_6603789_6604161	0.00723
AGPS	chr2_178216662_178218128	0.006281
AGPS	chr2_178261156_178263380	0.021027
AGRN	chr1_839716_840963	0.002931
AGRN	chr1_974171_974438	0.020221
AGRN	chr1_975603_977021	0.011974
AGRN	chr1_1092321_1094489	0.004064
AGRP	chr16_67278093_67279336	0.002253
AGRP	chr16_67520686_67521010	0.039408
AGRP	chr16_67522463_67523997	0.039408
AGRP	chr16_67524718_67524918	0.039408
AGRP	chr16_67554729_67555927	0.00828
AGT	chr1_230959779_230962022	0.001757
AGTPBP1	chr9_88330228_88331727	0.006718
AGTPBP1	chr9_88344843_88345285	0.014072
AGTPBP1	chr9_88358111_88358891	0.034838
AGTRAP	chr1_11779145_11780372	0.008889
AGTRAP	chr1_11789688_11790988	0.032077
AGTRAP	chr1_11791626_11792393	0.032077
AGTRAP	chr1_11800536_11801584	0.035464
AGXT	chr2_241504938_241506850	0.001031
AGXT	chr2_241825393_241825593	0.008561
AHCTF1	chr1_246945371_246946211	0.001394
AHCTF1	chr1_247125180_247125994	0.006648
AHCYL1	chr1_110333262_110334135	0.007848
AHCYL2	chr7_128169893_128172575	0.000591
AHDC1	chr1_27851927_27852765	0.005854
AHDC1	chr1_27881669_27884715	0.009528
AHDC1	chr1_27944031_27945599	0.00933
AHDC1	chr1_27984605_27987285	0.012072
AHDC1	chr1_27994150_27994413	0.012615
AHI1	chr6_134837750_134839287	0.000232
AHI1	chr6_135503456_135505465	0.000673
AHNAK	chr11_62195133_62195736	0.008514
AHNAK	chr11_62306419_62307506	0.041107
AHNAK	chr11_62308217_62311403	0.041107
AHNAK	chr11_62318998_62325382	0.018491
AHR	chr7_17273203_17274935	0.003932
AHR	chr7_17313689_17314902	0.007733
AHR	chr7_17344475_17345373	0.022944
AHR	chr7_17409393_17410050	0.002043
AHR	chr7_17443731_17443931	0.002251
AHR	chr7_17447862_17449100	0.003051
AHSA1	chr14_77421788_77424417	0.000631
AHSA1	chr14_78023414_78024270	0.004427
AIDA	chr1_222637783_222639773	0.002423
AIDA	chr1_222945327_222947155	0.003013
AIF1	chr6_31526434_31528868	0.008555
AIFM1	chrX_129091002_129092102	0.001792
AIFM1	chrX_129216104_129217638	0.00554
AIFM1	chrX_129217888_129220208	0.00554
AIFM1	chrX_129220458_129221524	0.004895
AIFM1	chrX_129225533_129226769	0.005502
AIFM1	chrX_129253959_129255380	0.007423
AIFM1	chrX_129306976_129308799	0.015418
AIG1	chr6_143023674_143024488	0.002599
AIG1	chr6_144536191_144539257	0.000157
AIM1	chr6_106895727_106896373	0.005938
AIM1	chr6_106949053_106950825	0.017085
AIM1	chr6_106957341_106958727	0.034661
AIM1	chr6_106967076_106969953	0.012854
AIM2	chr1_158985056_158985841	0.00392
AIM2	chr1_159054263_159054942	0.026095
AIM2	chr1_159057866_159058539	0.013934
AIM2	chr1_159060711_159062623	0.008925
AIMP1	chr4_105981781_105983226	0.000263
AIMP1	chr4_107208545_107209223	0.005587
AIMP2	chr7_6119819_6121725	0.005825
AIMP2	chr7_6463555_6465072	0.002413
AIMP2	chr7_6474971_6476598	0.002038
AIP	chr11_67044168_67045676	0.002015
AIP	chr11_67175779_67178948	0.007484
AIP	chr11_67231355_67233364	0.013383
AIP	chr11_67252179_67252868	0.045482
AJUBA	chr14_23399819_23400054	0.007702
AJUBA	chr14_23475161_23477009	0.009244
AK2	chr1_33457449_33459180	0.005302
AK2	chr1_33462897_33464317	0.006079
AK2	chr1_33495009_33496511	0.032206
AK2	chr1_33497203_33497525	0.032206
AK2	chr1_33497752_33498112	0.032206
AK2	chr1_33505442_33505748	0.028886
AK2	chr1_33515054_33516498	0.013106
AK3	chr9_4297100_4298970	0.000797
AK3	chr9_4762133_4763584	0.006919
AK3	chr9_6680430_6683712	0.000121
AK4	chr1_65329656_65330519	0.001537
AK4	chr1_65629024_65629224	0.009393
AK4	chr1_65631298_65632015	0.009103
AK4	chr1_65635791_65636838	0.007053
AK4	chr1_65696356_65697118	0.00316
AK4	chr1_66157293_66157653	0.001555
AK5	chr1_77704303_77704503	0.004029
AK5	chr1_77737222_77738187	0.014406
AK5	chr1_77745710_77746269	0.024609
AK5	chr1_77753280_77753662	0.022338
AK5	chr1_77877852_77879915	0.002542
AK5	chr1_77999326_78000970	0.002446
AK5	chr1_78070862_78072099	0.00071
AK8	chr9_135644285_135646418	0.00321
AK8	chr9_135757417_135757750	0.039204
AK8	chr9_135762755_135764723	0.016983
AK9	chr6_110018398_110018821	0.026264
AK9	chr6_110743023_110743981	0.001281
AK9	chr6_111196987_111198646	0.000249
AKAP1	chr17_55062462_55063519	0.003456
AKAP1	chr17_55167925_55170333	0.039322
AKAP1	chr17_55945231_55946436	0.000777
AKAP1	chr17_56409786_56411391	0.0004
AKAP10	chr17_19966837_19968580	0.004262
AKAP10	chr17_19975937_19977663	0.004421
AKAP13	chr15_85871136_85875668	0.006207
AKAP2	chr9_112784259_112784492	0.007454
AKAP2	chr9_112791520_112792829	0.009719
AKAP2	chr9_112813107_112814106	0.037884
AKAP2	chr9_112827198_112827537	0.008762
AKAP2	chr9_112827730_112828074	0.008762
AKAP2	chr9_112828336_112828536	0.008762
AKAP2	chr9_112831664_112832593	0.007454
AKAP2	chr9_112918600_112919575	0.003949
AKAP3	chr12_4377679_4381927	0.001069
AKAP3	chr12_6444141_6447651	0.000226
AKAP7	chr6_131520604_131521804	0.003376
AKAP7	chr6_131576342_131577436	0.030701
AKAP7	chr6_131602242_131603836	0.007387
AKAP7	chr6_131689179_131690492	0.002454
AKAP7	chr6_131691152_131691352	0.002898
AKAP9	chr7_92384063_92385438	0.000263
AKIP1	chr11_8279502_8281265	0.000888
AKIP1	chr11_8708479_8711573	0.003342
AKIP1	chr11_8849921_8850588	0.003951
AKIP1	chr11_9383898_9386793	0.000572
AKIRIN2	chr6_87861087_87862718	0.001424
AKIRIN2	chr6_88400766_88401379	0.010866
AKIRIN2	chr6_88410126_88410900	0.036867
AKIRIN2	chr6_88419858_88420090	0.036867
AKIRIN2	chr6_88428320_88429194	0.012382
AKIRIN2	chr6_88432437_88433792	0.011071
AKIRIN2	chr6_88441243_88442502	0.008779
AKIRIN2	chr6_88465713_88467130	0.005466
AKNA	chr9_117110599_117112091	0.00784
AKNA	chr9_117126433_117128234	0.008113
AKNA	chr9_117128547_117130482	0.008113
AKNA	chr9_117133766_117135999	0.010096
AKNA	chr9_117144992_117146396	0.017746
AKNA	chr9_117147158_117148813	0.017746
AKNA	chr9_117159089_117161055	0.0164
AKNAD1	chr1_109189042_109190086	0.001077
AKNAD1	chr1_109370665_109374148	0.009823
AKNAD1	chr1_109395193_109395606	0.038084
AKR1A1	chr1_46009124_46010345	0.0192
AKR1B15	chr7_134231328_134232817	0.037729
AKR1B15	chr7_134287506_134288211	0.005614
AKR1B15	chr7_134938475_134939549	0.000717
AKR1C3	chr10_5276204_5276417	0.002033
AKR1C3	chr10_5325108_5326695	0.004514
AKR1C3	chr10_5333429_5334679	0.002983
AKR1C3	chr10_5335878_5336087	0.00272
AKR1C3	chr10_5339514_5339756	0.00272
AKR7A2	chr1_19641860_19643068	0.03171
AKR7A2P1	chr1_113265261_113266345	0.001375
AKR7A2P1	chr1_113425703_113425903	0.005966
AKT1	chr14_105281548_105283376	0.013521
AKT1S1	chr19_50372153_50374087	0.017457
AKT3	chr1_243893927_243894127	0.001764
AKT3	chr1_243894557_243894792	0.001764
AKT3	chr1_245025643_245026826	0.000215
AKTIP	chr16_53132393_53134773	0.001179
AKTIP	chr16_53516098_53516346	0.008644
ALAD	chr9_116106020_116106580	0.006101
ALAD	chr9_116113054_116113830	0.006341
ALAD	chr9_116166018_116166265	0.031229
ALAD	chr9_116340902_116342145	0.002859
ALAS1	chr3_52219949_52220178	0.020231
ALAS1	chr3_52229815_52230383	0.044519
ALAS1	chr3_52235093_52235844	0.032709
ALAS1	chr3_52236105_52237028	0.032709
ALAS1	chr3_52244371_52245256	0.020423
ALCAM	chr3_105086754_105088940	0.012996
ALCAM	chr3_105716326_105717571	0.000182
ALCAM	chr3_106253073_106253409	0.000359
ALDH16A1	chr19_49945804_49947362	0.019062
ALDH18A1	chr10_97420762_97420962	0.024416
ALDH18A1	chr10_97422423_97422646	0.024416
ALDH3A2	chr17_19423247_19423566	0.005509
ALDH3A2	chr17_19966837_19968580	0.000751
ALDH3B1	chr11_67770166_67770468	0.048309
ALDH3B1	chr11_67803702_67805148	0.01034
ALDH4A1	chr1_19227704_19228030	0.035075
ALDH4A1	chr1_19233411_19235212	0.029766
ALDH4A1	chr1_19252783_19254781	0.006627
ALDH4A1	chr1_19407145_19408735	0.005559
ALDH5A1	chr6_24720385_24722389	0.001463
ALDH5A1	chr6_24743150_24744470	0.001214
ALDH6A1	chr14_74219190_74223687	0.000945
ALDH8A1	chr6_134837750_134839287	0.000729
ALDH8A1	chr6_135503456_135505465	0.001023
ALDH8A1	chr6_135601967_135602167	0.000962
ALDH9A1	chr1_165825849_165828499	0.003303
ALDOA	chr16_30196094_30199038	0.004677
ALG1	chr16_4713586_4715404	0.000707
ALG10	chr12_32740568_32741509	0.000398
ALG10	chr12_33740295_33741798	0.001589
ALG10B	chr12_38529359_38530104	0.006382
ALG10B	chr12_38534148_38534379	0.009506
ALG10B	chr12_39461891_39462091	0.001596
ALG12	chr22_50181796_50183623	0.005342
ALG12	chr22_50241723_50242845	0.005112
ALG12	chr22_50326709_50330567	0.01022
ALG12	chr22_50359334_50363200	0.006347
ALG12	chr22_50363365_50364778	0.006347
ALG12	chr22_50550542_50551423	0.002516
ALG13	chrX_109329455_109331476	0.00018
ALG13	chrX_110210327_110210527	0.000375
ALG14	chr1_95185542_95187120	0.000875
ALG14	chr1_95200492_95201805	0.001128
ALG14	chr1_95221123_95221582	0.000963
ALG14	chr1_95533140_95533415	0.028788
ALG8	chr11_77913697_77914596	0.004946
ALG8	chr11_78003231_78003777	0.001491
ALG8	chr11_78060749_78062506	0.00156
ALG9	chr11_111716063_111717736	0.007275
ALG9	chr11_111747900_111748774	0.035223
ALG9	chr11_111809263_111809985	0.005201
ALG9	chr11_111814827_111816329	0.00366
ALKBH1	chr14_77421788_77424417	0.000467
ALKBH1	chr14_78023414_78024270	0.003422
ALKBH1	chr14_78107027_78109052	0.004386
ALKBH1	chr14_78126189_78126731	0.006415
ALKBH2	chr12_109084613_109086611	0.001823
ALKBH2	chr12_109231818_109234033	0.002885
ALKBH3	chr11_43665121_43666680	0.001627
ALKBH3	chr11_43890127_43891199	0.015165
ALKBH4	chr7_102064476_102067780	0.007844
ALKBH4	chr7_102071263_102072878	0.010942
ALKBH5	chr17_18079549_18079749	0.021366
ALKBH8	chr11_106911680_106912099	0.000733
ALKBH8	chr11_107710794_107712313	0.002035
ALLC	chr2_3583093_3584957	0.001685
ALLC	chr2_3706817_3707831	0.026967
ALLC	chr2_3709034_3710191	0.026967
ALOX5AP	chr13_30982049_30985653	0.001619
ALOX5AP	chr13_31247032_31249069	0.005017
ALOX5AP	chr13_31264135_31265305	0.006697
ALOX5AP	chr13_31270284_31271347	0.008549
ALOX5AP	chr13_31288888_31289409	0.012507
ALOX5AP	chr13_31294667_31295162	0.016028
ALOX5AP	chr13_31310702_31312452	0.038334
ALOX5AP	chr13_31313801_31315361	0.038334
ALOX5AP	chr13_31317067_31319181	0.016271
ALOX5AP	chr13_31320260_31320514	0.009588
ALOXE3	chr17_8023436_8025579	0.025566
ALOXE3	chr17_8028434_8031352	0.025566
ALOXE3	chr17_8041391_8043687	0.010811
ALOXE3	chr17_8123437_8126358	0.006463
ALPK1	chr4_113134598_113135825	0.002511
ALPK1	chr4_113199814_113201409	0.009526
ALPK1	chr4_113233014_113234311	0.011023
ALPK2	chr18_56304557_56309038	0.019532
ALPK2	chr18_56323907_56326516	0.009992
ALPK2	chr18_56554171_56555347	0.001426
ALPK3	chr15_85141404_85142601	0.003269
ALPK3	chr15_85268011_85268839	0.00415
ALPK3	chr15_85354440_85354640	0.040043
ALPK3	chr15_85361614_85363015	0.036548
ALPK3	chr15_85380141_85380341	0.009127
ALS2	chr2_202652209_202652579	0.032956
ALS2CL	chr3_46736422_46738353	0.04298
ALS2CL	chr3_46967106_46970494	0.002613
ALYREF	chr17_79795366_79795914	0.004642
ALYREF	chr17_79843310_79844632	0.063329
AMACR	chr5_33997239_33997798	0.016465
AMBP	chr9_116842499_116845421	0.044382
AMBP	chr9_117110599_117112091	0.002268
AMBP	chr9_117133766_117135999	0.001194
AMBP	chr9_117159089_117161055	0.00081
AMBRA1	chr11_46339705_46340788	0.001527
AMBRA1	chr11_46661025_46661225	0.004949
AMBRA1	chr11_46692211_46693066	0.003604
AMBRA1	chr11_46695265_46697508	0.002692
AMBRA1	chr11_47381105_47381671	0.000698
AMBRA1	chr11_47414201_47417367	0.000362
AMD1	chr6_110849198_110851446	0.002973
AMD1	chr6_111180588_111181002	0.009558
AMD1	chr6_111187573_111188233	0.013886
AMD1	chr6_111196987_111198646	0.027173
AMDHD1	chr12_96514561_96515475	0.00126
AMDHD2	chr16_2564952_2565762	0.038894
AMDHD2	chr16_2566374_2567128	0.038894
AMER1	chrX_64915809_64919002	0.000327
AMER1	chrX_65145832_65146689	0.000055
AMER1	chrX_65217663_65218607	0.000123
AMER1	chrX_65232997_65233788	0.00044
AMFR	chr16_56391970_56392170	0.004696
AMH	chr19_2167932_2169556	0.006784
AMH	chr19_2264179_2264726	0.023724
AMH	chr19_2266441_2267011	0.016925
AMH	chr19_2270501_2272122	0.01104
AMH	chr19_2288548_2291173	0.006344
AMIGO2	chr12_47478609_47480128	0.025856
AMIGO2	chr12_47599659_47602258	0.003112
AMIGO2	chr12_48168791_48169673	0.000336
AMMECR1	chrX_109083011_109084377	0.000585
AMMECR1	chrX_109131854_109133109	0.001082
AMMECR1	chrX_109329455_109331476	0.00135
AMMECR1	chrX_109351186_109352095	0.001444
AMMECR1	chrX_109418058_109418679	0.00341
AMMECR1	chrX_109570468_109570877	0.012234
AMMECR1	chrX_109583880_109585026	0.006901
AMMECR1L	chr2_127821614_127823429	0.000248
AMMECR1L	chr2_129230390_129231502	0.000284
AMN1	chr12_31839956_31840788	0.005892
AMN1	chr12_31899324_31900291	0.011769
AMN1	chr12_31901685_31903069	0.010782
AMN1	chr12_31985623_31986700	0.003171
AMN1	chr12_32048734_32051384	0.003025
AMN1	chr12_32059538_32060361	0.002555
AMOT	chrX_110210327_110210527	0.000126
AMOTL1	chr11_94278093_94279614	0.00164
AMOTL1	chr11_94290336_94292341	0.001289
AMOTL1	chr11_94307415_94308154	0.001647
AMOTL1	chr11_94371449_94373243	0.004088
AMOTL1	chr11_94609560_94610778	0.002978
AMPD2	chr1_110158491_110159404	0.022345
AMPD3	chr11_10434914_10436474	0.008558
AMPD3	chr11_10457437_10458582	0.01246
AMPD3	chr11_10463391_10464082	0.019795
AMPD3	chr11_10466351_10466909	0.034464
AMPD3	chr11_10480293_10481355	0.013819
AMT	chr3_49382427_49383126	0.006537
AMT	chr3_49452968_49454044	0.023044
AMT	chr3_49481151_49482142	0.013273
AMZ2	chr17_66081338_66084446	0.001345
AMZ2	chr17_66230718_66232249	0.018305
AMZ2	chr17_66233361_66235750	0.018305
AMZ2	chr17_66245198_66245901	0.042288
AMZ2	chr17_66251469_66252598	0.012683
AMZ2P1	chr17_62960826_62963962	0.018178
AMZ2P1	chr17_62980336_62983019	0.018891
AMZ2P1	chr17_63118109_63120710	0.004282
ANAPC1	chr2_112789087_112791537	0.00486
ANAPC10	chr4_144279544_144281314	0.000263
ANAPC11	chr17_79795366_79795914	0.004642
ANAPC11	chr17_79843310_79844632	0.063329
ANAPC13	chr3_134168877_134169077	0.004059
ANAPC16	chr10_73981674_73983907	0.02912
ANAPC16	chr10_74007579_74009338	0.00842
ANAPC16	chr10_74019042_74021989	0.006486
