gene	enhancer	hic_contact
ADNP	chr20_49377834_49381349	0.001616
ADNP	chr20_49519965_49521003	0.009258
ADNP	chr20_49545641_49546510	0.037217
ADNP-AS1	chr20_49377834_49381349	0.001616
ADNP-AS1	chr20_49519965_49521003	0.009258
ADNP-AS1	chr20_49545641_49546510	0.037217
ADNP2	chr18_77153127_77154810	0.001094
ADNP2	chr18_77266143_77268697	0.000678
ADNP2	chr18_77335793_77337254	0.000711
ADNP2	chr18_77687885_77688435	0.002293
ADNP2	chr18_77706933_77707389	0.002869
ADNP2	chr18_77707937_77708371	0.002869
ADNP2	chr18_77948503_77949035	0.003755
ADNP2	chr18_77954228_77955993	0.00288
ADO	chr10_64555521_64555738	0.032704
ADO	chr10_64577136_64577912	0.00883
ADO	chr10_65388229_65391018	0.000343
ADO	chr10_65388229_65391018	0.000561
ADORA1	chr1_203098678_203099690	0.037479
ADORA1	chr1_203121088_203124003	0.011083
ADORA1	chr1_203295535_203297433	0.002021
ADPGK	chr15_74273998_74277033	0.000267
ADPGK-AS1	chr15_74273998_74277033	0.000267
ADPRH	chr3_119356497_119358677	0.004828
ADPRHL2	chr1_36558746_36559891	0.027388
ADPRHL2	chr1_36607805_36608005	0.004674
ADPRHL2	chr1_36616203_36616778	0.003567
ADPRHL2	chr1_36668876_36670323	0.002902
ADPRHL2	chr1_36838958_36840943	0.001489
ADPRM	chr17_10604085_10604285	0.036684
ADRA1B	chr5_159252211_159254303	0.002471
ADRA1B	chr5_159304799_159305584	0.005019
ADRA1B	chr5_159333647_159335839	0.010966
ADRA1B	chr5_159333647_159335839	0.029892
ADRA1B	chr5_159354709_159355946	0.008146
ADRA2A	chr10_112545990_112546190	0.001744
ADRA2A	chr10_112562225_112562667	0.001431
ADRA2A	chr10_112578668_112578883	0.001216
ADRA2A	chr10_112579757_112580637	0.001596
ADRA2A	chr10_112581298_112583502	0.001596
ADRA2B	chr2_96738422_96738884	0.007839
ADRA2B	chr2_96870531_96871482	0.004241
ADRA2B	chr2_96923564_96927787	0.003194
ADRB1	chr10_115742134_115743872	0.004868
ADRB1	chr10_116242230_116242768	0.000525
ADRB1	chr10_116266580_116268496	0.000558
ADRB2	chr5_148344998_148346200	0.003283
ADRB2	chr5_149883048_149885080	0.000015
ADRM1	chr20_60930418_60935367	0.008038
ADRM1	chr20_60935780_60937816	0.009131
ADRM1	chr20_60952518_60954028	0.011478
ADRM1	chr20_61424362_61426806	0.002225
ADSL	chr22_39954127_39955996	0.00148
ADSS	chr1_244485597_244486966	0.003016
ADSS	chr1_244524733_244526205	0.003014
ADSS	chr1_245025643_245026826	0.00071
AEBP1	chr7_44118224_44118424	0.011429
AEBP1	chr7_44140004_44141378	0.050462
AEN	chr15_89173356_89174366	0.012665
AEN	chr15_89183247_89183791	0.007867
AES	chr19_3033857_3037090	0.012748
AES	chr19_3054623_3058100	0.058067
AES	chr19_3065562_3066259	0.049046
AFAP1	chr4_7807239_7809522	0.005124
AFAP1	chr4_7930815_7932012	0.01447
AFAP1	chr4_7942684_7943518	0.046847
AFAP1L1	chr5_148344998_148346200	0.001328
AFAP1L1	chr5_149883048_149885080	0.000062
AFAP1L2	chr10_116110260_116110947	0.005441
AFAP1L2	chr10_116149239_116149467	0.010253
AFAP1L2	chr10_116151604_116152249	0.016431
AFAP1L2	chr10_116153254_116153960	0.016431
AFAP1L2	chr10_116159363_116160261	0.03233
AFAP1L2	chr10_116162602_116163217	0.03233
AFAP1L2	chr10_116172546_116173549	0.014503
AFAP1L2	chr10_116242230_116242768	0.00206
AFDN	chr6_168151572_168152524	0.003
AFDN	chr6_168233319_168234521	0.016439
AFDN	chr6_168249878_168251376	0.009226
AFDN	chr6_168252328_168252528	0.009226
AFDN-AS1	chr6_168151572_168152524	0.003
AFDN-AS1	chr6_168233319_168234521	0.016439
AFDN-AS1	chr6_168249878_168251376	0.009226
AFDN-AS1	chr6_168252328_168252528	0.009226
AFF1	chr4_87922556_87923268	0.030611
AFF1	chr4_87933449_87935099	0.02852
AFF1	chr4_87959530_87960843	0.006907
AFF1	chr4_88038586_88038786	0.003544
AFF1	chr4_88041259_88044256	0.00342
AFF4	chr5_131830982_131834667	0.000808
AFF4	chr5_133800487_133803009	0.000364
AFG3L1P	chr16_88835670_88837986	0.000141
AFG3L1P	chr16_89766236_89767091	0.001395
AFG3L2	chr18_12278161_12279732	0.002528
AFMID	chr17_76170139_76171747	0.023215
AFMID	chr17_76180068_76181680	0.05183
AFMID	chr17_76194785_76195638	0.01415
AFTPH	chr2_64870980_64872738	0.002069
AFTPH	chr2_64976665_64979457	0.001807
AFTPH	chr2_64993844_64997173	0.001523
AFTPH	chr2_65084691_65088348	0.003285
AGA	chr4_177705990_177707080	0.001071
AGA	chr4_177715080_177716752	0.000974
AGAP1	chr2_236325576_236325776	0.003688
AGAP1	chr2_236341530_236342876	0.003508
AGAP1	chr2_237475843_237477436	0.000106
AGAP11	chr10_88492571_88494624	0.001328
AGAP11	chr10_88725456_88727220	0.028963
AGAP11	chr10_88733978_88734785	0.034188
AGAP11	chr10_88739144_88740989	0.034188
AGAP2-AS1	chr12_57479737_57481892	0.000518
AGAP3	chr7_150785334_150787072	0.036298
AGBL2	chr11_47732192_47732392	0.030916
AGBL2	chr11_48011977_48014127	0.000866
AGBL3	chr7_134676418_134677961	0.034811
AGBL4	chr1_50702641_50702841	0.001752
AGBL4	chr1_51441817_51445436	0.00015
AGBL5	chr2_27264404_27266270	0.04721
AGBL5-AS1	chr2_27264404_27266270	0.04721
AGER	chr6_32153470_32154087	0.052354
AGFG1	chr2_227654766_227657716	0.000318
AGFG1	chr2_228044693_228045338	0.00084
AGFG1	chr2_228048701_228049248	0.00084
AGFG1	chr2_228717859_228718794	0.001311
AGFG2	chr7_100141678_100145003	0.050635
AGFG2	chr7_100145118_100145907	0.020753
AGGF1	chr5_76398573_76398773	0.003006
AGGF1	chr5_76477276_76477911	0.001519
AGK	chr7_140015227_140016922	0.000217
AGK	chr7_140900836_140901411	0.001436
AGK	chr7_141348183_141348599	0.003422
AGK	chr7_141362666_141363682	0.002487
AGMO	chr7_16688156_16689118	0.000302
AGMO	chr7_16692219_16692932	0.000321
AGMO	chr7_16706976_16708905	0.000153
AGMO	chr7_16972563_16973436	0.00027
AGO1	chr1_36616203_36616778	0.000868
AGO1	chr1_36838958_36840943	0.000511
AGO2	chr8_141454954_141456005	0.003466
AGO2	chr8_141473734_141476123	0.007802
AGO2	chr8_141489449_141490660	0.007331
AGO2	chr8_141517200_141518595	0.005717
AGO2	chr8_141651765_141651965	0.036045
AGO3	chr1_36616203_36616778	0.001199
AGO4	chr1_36616203_36616778	0.000694
AGO4	chr1_36838958_36840943	0.000413
AGPAT1	chr6_32153470_32154087	0.019447
AGPAT2	chr9_139584230_139584430	0.047603
AGPAT2	chr9_139584450_139585830	0.037904
AGPAT2	chr9_139587511_139589387	0.037904
AGPAT2	chr9_139589716_139592926	0.021285
AGPAT3	chr21_45146776_45149599	0.001717
AGPAT3	chr21_45157852_45158797	0.002276
AGPAT3	chr21_45293772_45293972	0.059655
AGPAT3	chr21_45299261_45300762	0.017609
AGPAT3	chr21_45320055_45320622	0.010691
AGPAT3	chr21_46839746_46841249	0.000277
AGPAT5	chr8_6451281_6452465	0.003345
AGPAT5	chr8_8318777_8319950	0.000238
AGPAT5	chr8_8422238_8422438	0.000155
AGPS	chr2_178139869_178140876	0.002768
AGPS	chr2_178196510_178198105	0.004986
AGR2	chr7_16688156_16689118	0.001533
AGR2	chr7_16692219_16692932	0.001569
AGR2	chr7_16706976_16708905	0.001736
AGR2	chr7_16840604_16841110	0.047954
AGR2	chr7_16972563_16973436	0.002437
AGR3	chr7_16688156_16689118	0.000884
AGR3	chr7_16692219_16692932	0.001105
AGR3	chr7_16706976_16708905	0.001311
AGR3	chr7_16944889_16945560	0.00699
AGR3	chr7_16972563_16973436	0.00344
AGR3	chr7_17077877_17079610	0.001282
AGR3	chr7_17138802_17140053	0.001099
AGRN	chr1_939942_942597	0.01607
AGRN	chr1_959084_960910	0.064792
AGTRAP	chr1_11847186_11848101	0.004316
AHCTF1	chr1_247110542_247111460	0.010781
AHCY	chr20_32887954_32889181	0.038567
AHCYL1	chr1_109795910_109799095	0.000686
AHCYL1	chr1_110334392_110335483	0.007848
AHCYL1	chr1_110419547_110420600	0.003745
AHCYL2	chr7_128877836_128878883	0.010769
AHCYL2	chr7_128880303_128880503	0.008997
AHCYL2	chr7_128898032_128899741	0.00814
AHCYL2	chr7_129504111_129505112	0.000534
AHCYL2	chr7_130575450_130576669	0.000183
AHCYL2	chr7_130580950_130583284	0.000141
AHDC1	chr1_27728601_27730754	0.007843
AHDC1	chr1_27862515_27864182	0.005464
AHDC1	chr1_27900586_27903232	0.00893
AHDC1	chr1_27927962_27928970	0.020101
AHNAK	chr11_62275716_62276554	0.008587
AHNAK	chr11_62318998_62325382	0.018491
AHNAK	chr11_62327939_62328659	0.015341
AHR	chr7_16688156_16689118	0.000965
AHR	chr7_16972563_16973436	0.002051
AHR	chr7_17055319_17055519	0.003831
AHR	chr7_17077877_17079610	0.002587
AHR	chr7_17137538_17137738	0.002913
AHR	chr7_17138802_17140053	0.002913
AHR	chr7_17328857_17329186	0.011721
AHSA1	chr14_77383572_77387281	0.000422
AHSA2	chr2_61406263_61407796	0.022554
AIF1L	chr9_133973200_133974649	0.04612
AIF1L	chr9_133975887_133976222	0.044447
AIF1L	chr9_133977010_133978547	0.044447
AIFM1	chrX_128811521_128813131	0.001047
AIFM1	chrX_129064939_129067310	0.001941
AIFM1	chrX_129193847_129195374	0.002754
AIFM1	chrX_129253959_129255380	0.007439
AIFM1	chrX_129306976_129308799	0.015418
AIFM2	chr10_71659657_71660076	0.001466
AIFM2	chr10_71890642_71891457	0.035857
AIG1	chr6_143267329_143269370	0.004783
AIG1	chr6_144536191_144539257	0.000157
AIM1	chr6_106967076_106969953	0.012854
AIM1	chr6_106972734_106974053	0.011438
AIM1	chr6_107191270_107195350	0.00092
AIM1	chr6_107271827_107272027	0.000827
AIM1	chr6_108878578_108880019	0.000154
AIMP1	chr4_106817666_106818207	0.000907
AIMP2	chr7_5464518_5467477	0.000308
AIMP2	chr7_6051128_6051598	0.034771
AIMP2	chr7_6051910_6052872	0.034771
AIMP2	chr7_6059386_6059586	0.017088
AIMP2	chr7_6119819_6121725	0.005825
AIP	chr11_67231355_67233364	0.013383
AJUBA	chr14_23447146_23447346	0.028388
AJUBA	chr14_23448178_23450727	0.029289
AJUBA	chr14_23462359_23463060	0.021776
AJUBA	chr14_23475161_23477009	0.009244
AK2	chr1_33476564_33477266	0.009376
AK2	chr1_33492657_33493291	0.016732
AK2	chr1_33495009_33496511	0.032206
AK3	chr9_4581094_4581710	0.00143
AK6	chr5_68712084_68713030	0.007459
AK6	chr5_68739508_68740705	0.00255
AK7	chr14_95700014_95700976	0.000149
AK7	chr14_96661017_96662364	0.00092
AK8	chr9_135746610_135747292	0.045174
AK8	chr9_135755672_135755872	0.039204
AK9	chr6_108878578_108880019	0.0001
AK9	chr6_109265295_109269055	0.000165
AKAP1	chr17_55109784_55110833	0.00491
AKAP1	chr17_55167925_55170333	0.039322
AKAP1	chr17_55174021_55175826	0.01254
AKAP10	chr17_19841706_19842317	0.005249
AKAP10	chr17_19861108_19861947	0.010407
AKAP10	chr17_19879122_19879322	0.029928
AKAP12	chr6_151345874_151346323	0.001895
AKAP12	chr6_151562104_151564336	0.030652
AKAP12	chr6_151568723_151568923	0.030652
AKAP12	chr6_151572385_151572585	0.015144
AKAP12	chr6_151575621_151576350	0.010714
AKAP12	chr6_151612389_151613176	0.00532
AKAP12	chr6_151710483_151711694	0.001458
AKAP13	chr15_85871136_85875668	0.006207
AKAP13	chr15_85900706_85901930	0.013145
AKAP13	chr15_85950235_85951933	0.008762
AKAP13	chr15_85955812_85958029	0.00695
AKAP2	chr9_112731210_112732916	0.004298
AKAP2	chr9_112894681_112895153	0.004952
AKAP2	chr9_112905118_112906559	0.005559
AKAP3	chr12_4377679_4381927	0.001069
AKAP3	chr12_6323834_6325913	0.000186
AKAP5	chr14_64914638_64915293	0.012061
AKAP6	chr14_31732113_31733979	0.000315
AKAP6	chr14_32694331_32695606	0.001453
AKAP6	chr14_32765478_32765678	0.007366
AKAP6	chr14_32769185_32769652	0.007366
AKAP6	chr14_32773029_32774391	0.008597
AKAP6	chr14_32781191_32781391	0.010366
AKAP6	chr14_32789442_32789642	0.014719
AKAP6	chr14_32790503_32790703	0.02586
AKAP6	chr14_32799595_32800987	0.027423
AKAP7	chr6_131613144_131614073	0.004255
AKAP7	chr6_131651948_131652625	0.002466
AKAP7	chr6_132267111_132271510	0.000043
AKAP7	chr6_133133463_133134703	0.000132
AKAP9	chr7_90894999_90896342	0.000755
AKIP1	chr11_8739180_8741653	0.00297
AKIP1	chr11_8938696_8939554	0.029241
AKIP1	chr11_8980935_8981579	0.006972
AKIRIN1	chr1_39568103_39573746	0.00156
AKIRIN1	chr1_39597720_39599098	0.001377
AKIRIN2	chr6_88410126_88410900	0.036867
AKIRIN2	chr6_88432437_88433792	0.011071
AKIRIN2	chr6_88441243_88442502	0.008779
AKNA	chr9_117110599_117112091	0.00784
AKNA	chr9_117144992_117146396	0.017746
AKNA	chr9_117154752_117155526	0.03571
AKNA	chr9_117159089_117161055	0.0164
AKR1A1	chr1_46017993_46018457	0.037116
AKR1B1	chr7_134116672_134118300	0.006102
AKR1B1	chr7_134132415_134132615	0.016592
AKR1B1	chr7_134136894_134137614	0.032206
AKR1B1	chr7_134278058_134279340	0.002844
AKR1B10	chr7_134231328_134232817	0.009386
AKR1B10	chr7_134250372_134250843	0.006138
AKR1B10	chr7_134278058_134279340	0.005943
AKR1C3	chr10_3850936_3853006	0.00016
AKR1C3	chr10_4983775_4984279	0.00286
AKR1C3	chr10_4989299_4990748	0.001859
AKR1C3	chr10_5062003_5062793	0.004379
AKR1C3	chr10_5112881_5114823	0.007733
AKR1C3	chr10_5587450_5591407	0.000668
AKR1E2	chr10_3850936_3853006	0.000501
AKR1E2	chr10_4862872_4863606	0.037773
AKR1E2	chr10_4872809_4873009	0.029983
AKR1E2	chr10_4983775_4984279	0.002886
AKR1E2	chr10_4989299_4990748	0.001866
AKR1E2	chr10_5062003_5062793	0.001915
AKR1E2	chr10_5112881_5114823	0.002047
AKR1E2	chr10_5587450_5591407	0.00144
AKT1	chr14_105240593_105241546	0.013858
AKT1	chr14_105251234_105251434	0.017439
AKT1	chr14_105258264_105258938	0.063026
AKT1	chr14_105263495_105264300	0.063026
AKT1	chr14_105281548_105283376	0.013521
AKT1S1	chr19_50372153_50374087	0.017457
AKT2	chr19_40784845_40785460	0.038816
AKT2	chr19_40926368_40927789	0.003598
AKT3	chr1_243476299_243477809	0.000888
AKT3	chr1_243954786_243956292	0.004421
AKT3	chr1_244485597_244486966	0.001018
AKT3	chr1_245025643_245026826	0.000215
AKTIP	chr16_53132393_53134773	0.001179
AKTIP	chr16_53543738_53545909	0.022038
ALAD	chr9_116106020_116106580	0.006101
ALAD	chr9_116134122_116134604	0.008013
ALAD	chr9_116144181_116144753	0.013684
ALAD	chr9_116217098_116218857	0.003213
ALAS1	chr3_52215714_52215954	0.015308
ALAS1	chr3_52216254_52218255	0.015308
ALAS1	chr3_52228271_52229014	0.044519
ALAS1	chr3_52253022_52253618	0.01276
ALCAM	chr3_105086754_105088940	0.012996
ALCAM	chr3_105329620_105330604	0.000785
ALDH16A1	chr19_49945804_49947362	0.019062
ALDH18A1	chr10_97420049_97420383	0.024416
ALDH18A1	chr10_97423184_97423913	0.024416
ALDH1A1	chr9_75546445_75546645	0.008224
ALDH1A1	chr9_75562695_75564549	0.03568
ALDH1A1	chr9_75593038_75593238	0.006945
ALDH1B1	chr9_37471810_37473127	0.001421
ALDH1B1	chr9_38046299_38048956	0.002021
ALDH1B1	chr9_38065551_38068089	0.002303
ALDH1B1	chr9_38380275_38381883	0.018808
ALDH1B1	chr9_38385846_38386215	0.034975
ALDH1B1	chr9_38397358_38397558	0.024791
ALDH1B1	chr9_38404482_38404682	0.016399
ALDH1B1	chr9_38406206_38406880	0.014017
ALDH1B1	chr9_38417046_38417847	0.007504
ALDH1L1	chr3_125988980_125990453	0.002233
ALDH1L1-AS2	chr3_125988980_125990453	0.002233
ALDH1L2	chr12_105434533_105435226	0.004626
ALDH2	chr12_112178632_112180010	0.010227
ALDH2	chr12_112194952_112196777	0.046353
ALDH2	chr12_112211391_112214039	0.020448
ALDH3A1	chr17_19410311_19412317	0.005697
ALDH3A1	chr17_19606616_19607652	0.006512
ALDH3A1	chr17_19629718_19632187	0.012119
ALDH3A1	chr17_19655180_19657491	0.036651
ALDH3A2	chr17_19410311_19412317	0.004826
ALDH3A2	chr17_19441744_19442663	0.004716
ALDH3A2	chr17_19562677_19563198	0.018851
ALDH3A2	chr17_19566633_19567899	0.01382
ALDH3A2	chr17_19575067_19576188	0.008457
ALDH3A2	chr17_19606616_19607652	0.005696
ALDH3A2	chr17_19629718_19632187	0.00372
ALDH3A2	chr17_19655180_19657491	0.004795
ALDH3B1	chr11_67807498_67808361	0.009633
ALDH4A1	chr1_19233411_19235212	0.029766
ALDH4A1	chr1_19239297_19240242	0.013371
ALDH4A1	chr1_19248061_19249847	0.007116
ALDH4A1	chr1_19392247_19394438	0.005091
ALDH5A1	chr6_24720385_24722389	0.001463
ALDH7A1	chr5_125771176_125771376	0.002274
ALDH7A1	chr5_125797763_125798604	0.001753
ALDH7A1	chr5_125854646_125856562	0.001831
ALDH7A1	chr5_125854646_125856562	0.002552
ALDH7A1	chr5_125859779_125859979	0.002552
ALDH7A1	chr5_125866899_125868103	0.002994
ALDH7A1	chr5_125904032_125904232	0.004936
ALDH9A1	chr1_165566838_165568681	0.00341
ALDH9A1	chr1_165665068_165666611	0.028229
ALDOC	chr17_26930043_26930744	0.008737
ALG1	chr16_4968627_4969377	0.002438
ALG1	chr16_4992910_4996352	0.002581
ALG10	chr12_32701265_32703052	0.000356
ALG10B	chr12_38532087_38533162	0.009506
ALG10B	chr12_38542969_38544058	0.005284
ALG11	chr13_52335456_52336071	0.000787
ALG11	chr13_52338227_52339557	0.000787
ALG11	chr13_52572819_52574088	0.011616
ALG12	chr22_50323209_50325842	0.013121
ALG12	chr22_50326709_50330567	0.01022
ALG12	chr22_50340312_50343649	0.004885
ALG12	chr22_50344506_50348487	0.006004
ALG14	chr1_95532433_95532633	0.028788
ALG2	chr9_102021486_102022316	0.00455
ALG3	chr3_183971865_183972065	0.033378
ALG8	chr11_77772175_77773405	0.002696
ALG8	chr11_77856446_77856646	0.029006
ALG8	chr11_77879184_77880677	0.007876
ALG9	chr11_111605467_111607752	0.001999
ALG9	chr11_111852502_111854608	0.003987
ALKAL1	chr8_53379076_53380409	0.001798
ALKBH1	chr14_77383572_77387281	0.000177
ALKBH2	chr12_109084613_109086611	0.001823
ALKBH2	chr12_109209481_109210727	0.003276
ALKBH2	chr12_109247632_109249025	0.003236
ALKBH2	chr12_109548373_109549988	0.008763
ALKBH2	chr12_109591693_109593409	0.003045
ALKBH3-AS1	chr11_43944304_43946635	0.028003
ALKBH4	chr7_101971884_101972409	0.002396
ALKBH4	chr7_102071263_102072878	0.010942
ALKBH4	chr7_102093935_102094135	0.018477
ALKBH5	chr17_18094167_18095119	0.043905
ALKBH7	chr19_6378121_6378533	0.046807
ALMS1	chr2_73645346_73645790	0.005194
ALMS1	chr2_74520491_74521027	0.00038
ALOX12-AS1	chr17_6948814_6950774	0.005625
ALOX12P2	chr17_6454752_6456081	0.000936
ALOX12P2	chr17_7744570_7748684	0.000036
ALOX12P2	chr17_8123437_8126358	0.000147
ALOX5	chr10_45377491_45378344	0.000654
ALOX5	chr10_45458547_45460348	0.000571
ALOX5	chr10_45468234_45472454	0.000928
ALOX5	chr10_45468234_45472454	0.001069
ALOX5	chr10_45490608_45492487	0.001411
ALOX5	chr10_45848128_45849093	0.011097
ALOX5	chr10_45914045_45915610	0.004815
ALOX5	chr10_45915899_45917271	0.004956
ALOX5	chr10_47056268_47059661	0.000099
ALOXE3	chr17_7744570_7748684	0.002019
ALOXE3	chr17_8041391_8043687	0.010811
ALOXE3	chr17_8056859_8059330	0.007809
ALOXE3	chr17_8059382_8060778	0.007809
ALOXE3	chr17_8123437_8126358	0.005323
ALOXE3	chr17_8123437_8126358	0.006463
ALPK1	chr4_113199814_113201409	0.009526
ALPK1	chr4_113302875_113303631	0.001263
ALPK3	chr15_85176274_85178145	0.002496
ALPK3	chr15_85211936_85212136	0.003341
ALPK3	chr15_85327164_85329486	0.008668
ALPK3	chr15_85361614_85363015	0.036548
ALPK3	chr15_85455131_85456626	0.004376
ALS2CL	chr3_46721404_46721604	0.00923
ALS2CL	chr3_46886457_46888586	0.003773
ALS2CR12	chr2_201988397_201992680	0.001227
ALS2CR12	chr2_201988397_201992680	0.000991
ALS2CR12	chr2_202268399_202268935	0.003546
ALS2CR12	chr2_202278462_202279259	0.003716
ALYREF	chr17_79843310_79844632	0.063329
AMACR	chr5_32852094_32852832	0.000267
AMACR	chr5_34001147_34001991	0.044391
AMBRA1	chr11_46589539_46589739	0.009525
AMBRA1	chr11_46695265_46697508	0.002692
AMBRA1	chr11_48011977_48014127	0.000028
AMD1	chr6_111194537_111194782	0.024104
AMD1	chr6_111196987_111198646	0.027173
AMER1	chrX_64888528_64888820	0.000539
AMER1	chrX_64915809_64919002	0.000327
AMFR	chr16_56639960_56641488	0.002019
AMFR	chr16_56882059_56883313	0.000846
AMFR	chr16_57298869_57301088	0.000204
AMFR	chr16_57841144_57842709	0.000104
AMIGO1	chr1_109795910_109799095	0.002154
AMIGO1	chr1_109913124_109914444	0.001628
AMIGO2	chr12_47575731_47575931	0.00395
AMIGO2	chr12_47578437_47578637	0.00395
AMMECR1	chrX_109411093_109412179	0.003596
AMMECR1L	chr2_127849604_127852933	0.000393
AMN1	chr12_31885688_31887284	0.02369
AMN1	chr12_31901685_31903069	0.010782
AMN1	chr12_32142877_32143264	0.002747
AMOT	chrX_112061356_112064558	0.006484
AMOT	chrX_112075764_112076560	0.031786
AMOTL1	chr11_94801191_94802116	0.001237
AMOTL2	chr3_134028449_134029297	0.00624
AMOTL2	chr3_134030150_134031388	0.006919
AMOTL2	chr3_134076150_134077950	0.010334
AMOTL2	chr3_134081448_134084513	0.015504
AMOTL2	chr3_134089149_134091220	0.043521
AMPD2	chr1_109795910_109799095	0.000892
AMPD2	chr1_109913124_109914444	0.000894
AMPD3	chr11_10323188_10325558	0.001185
AMZ2	chr17_66230718_66232249	0.018305
AMZ2P1	chr17_62976455_62977097	0.04463
AMZ2P1	chr17_62980336_62983019	0.018891
AMZ2P1	chr17_62984394_62985656	0.018891
ANAPC1	chr2_112663496_112664769	0.007966
ANAPC1	chr2_112703635_112705621	0.002916
ANAPC1	chr2_112849922_112851018	0.004383
ANAPC10	chr4_146653200_146658193	0.000327
ANAPC10	chr4_146856646_146858956	0.000343
ANAPC11	chr17_79843310_79844632	0.063329
ANAPC13	chr3_134026924_134028058	0.007864
ANAPC13	chr3_134028449_134029297	0.007864
ANAPC13	chr3_134030150_134031388	0.006708
ANAPC13	chr3_134076150_134077950	0.004919
ANAPC13	chr3_134081448_134084513	0.004465
ANAPC13	chr3_134089149_134091220	0.004574
ANAPC13	chr3_134195645_134197241	0.040324
ANAPC15	chr11_71748958_71753922	0.005895
ANAPC15	chr11_71780282_71781598	0.005087
ANAPC15	chr11_71835096_71835296	0.012839
ANAPC15	chr11_71933060_71934809	0.003348
ANAPC16	chr10_73981674_73983907	0.02912
ANAPC16	chr10_74007579_74009338	0.00842
ANAPC16	chr10_74014423_74016414	0.007985
ANAPC16	chr10_74056724_74058484	0.004844
ANAPC16	chr10_74078341_74081709	0.003881
ANAPC16	chr10_74090698_74092522	0.006374
ANAPC2	chr9_140021426_140025120	0.008742
ANAPC4	chr4_24974784_24976210	0.001716
ANAPC4	chr4_25077345_25077545	0.000913
ANAPC4	chr4_25254461_25255098	0.002696
ANAPC4	chr4_25300834_25302307	0.003051
ANAPC4	chr4_25369958_25370410	0.040648
ANAPC5	chr12_121973506_121976833	0.001112
ANAPC7	chr12_110448438_110450706	0.001417
ANAPC7	chr12_110804357_110805562	0.007604
ANAPC7	chr12_110808495_110809930	0.007604
ANG	chr14_21076897_21079030	0.0082
ANG	chr14_21080395_21082948	0.009573
ANG	chr14_21149118_21151275	0.03267
ANGEL1	chr14_77383572_77387281	0.001567
ANGEL1	chr14_77412989_77415197	0.001139
ANGEL1	chr14_77421788_77424417	0.001573
ANGEL2	chr1_213152646_213156049	0.004104
ANGPT1	chr8_108501802_108503122	0.010233
ANGPT1	chr8_108503731_108503986	0.010233
ANGPT1	chr8_108506851_108508982	0.028267
ANGPT1	chr8_108515912_108518345	0.029018
ANGPT1	chr8_108626787_108626987	0.001391
ANGPT2	chr8_6416007_6419156	0.026284
ANGPT2	chr8_6435307_6436093	0.012061
ANGPT2	chr8_6451281_6452465	0.00672
ANGPT2	chr8_8318777_8319950	0.000095
ANGPT4	chr20_871746_872535	0.011411
ANGPT4	chr20_891060_891944	0.03392
ANGPT4	chr20_898113_898313	0.043835
