gene	enhancer	hic_contact
ACTG1	chr17_79396515_79397552	0.004627
ACTG1	chr17_79480979_79482725	0.036841
ACTG1P17	chr15_83563682_83564577	0.002466
ACTL10	chr20_32010642_32011911	0.003902
ACTL10	chr20_32251150_32253000	0.041048
ACTL10	chr20_32258167_32258367	0.024075
ACTL10	chr20_32281259_32282914	0.006889
ACTL6A	chr3_178753787_178756092	0.000902
ACTL6A	chr3_178763611_178765077	0.001214
ACTL6A	chr3_179269144_179269793	0.007591
ACTN1	chr14_69404470_69407586	0.006376
ACTN1	chr14_69416924_69418469	0.008264
ACTN1	chr14_69428264_69429389	0.010834
ACTN1	chr14_69444024_69445016	0.028831
ACTN1	chr14_69447885_69448724	0.044083
ACTN1	chr14_69545330_69547071	0.006464
ACTN1	chr14_69560238_69561541	0.005806
ACTN1-AS1	chr14_69404470_69407586	0.006376
ACTN1-AS1	chr14_69416924_69418469	0.008264
ACTN1-AS1	chr14_69428264_69429389	0.010834
ACTN1-AS1	chr14_69444024_69445016	0.028831
ACTN1-AS1	chr14_69447885_69448724	0.044083
ACTN1-AS1	chr14_69545330_69547071	0.006464
ACTN1-AS1	chr14_69560238_69561541	0.005806
ACTN2	chr1_235105001_235108399	0.000081
ACTN2	chr1_236071862_236072787	0.000112
ACTN2	chr1_236073387_236074958	0.000112
ACTN2	chr1_236844414_236845175	0.031823
ACTN2	chr1_236852034_236852347	0.018917
ACTN2	chr1_236879375_236879782	0.00561
ACTN2	chr1_236887325_236888334	0.003744
ACTN3	chr11_65254314_65258021	0.000083
ACTN4	chr19_39139362_39141422	0.033975
ACTN4	chr19_39141587_39144406	0.033975
ACTN4	chr19_39148265_39150786	0.017619
ACTN4	chr19_39148265_39150786	0.013112
ACTN4	chr19_39156226_39158804	0.012368
ACTN4	chr19_39173439_39175461	0.008873
ACTN4	chr19_39183470_39184836	0.008909
ACTN4	chr19_39209374_39211061	0.006902
ACTN4	chr19_39209374_39211061	0.006899
ACTR10	chr14_59197607_59198927	0.000245
ACTR1A	chr10_104378952_104381750	0.004604
ACTR1A	chr10_104386976_104388613	0.003637
ACTR1A	chr10_104405252_104407712	0.004929
ACTR1B	chr2_98277262_98277466	0.027948
ACTR1B	chr2_98363794_98365963	0.003469
ACTR2	chr2_64976665_64979457	0.000446
ACTR2	chr2_65291846_65293283	0.00237
ACTR2	chr2_65546867_65548094	0.00177
ACTR2	chr2_65662478_65664370	0.0021
ACTR3	chr2_113997306_113999503	0.000591
ACTR3	chr2_114039573_114042920	0.000218
ACTR3	chr2_114519781_114520641	0.005772
ACTR3	chr2_114629713_114630502	0.011817
ACTR3	chr2_114635043_114636660	0.016498
ACTR3	chr2_114643858_114644874	0.03477
ACTR3	chr2_114651872_114652323	0.024596
ACTR3B	chr7_151156143_151158419	0.000369
ACTR3B	chr7_152457848_152459471	0.035152
ACTR5	chr20_36736363_36739180	0.000294
ACTR5	chr20_37393140_37394182	0.012728
ACTR6	chr12_98811925_98813607	0.000255
ACTR8	chr3_53914484_53915128	0.043245
ACTR8	chr3_55193787_55195127	0.000121
ACTR8	chr3_55203098_55204409	0.000112
ACTRT3	chr3_170443895_170445498	0.000425
ACTRT3	chr3_170519443_170521280	0.000321
ACVR1	chr2_158102327_158103857	0.000548
ACVR1	chr2_158638532_158639288	0.00486
ACVR1	chr2_158665006_158666114	0.0048
ACVR1	chr2_158687237_158689104	0.004794
ACVR1	chr2_158751274_158752350	0.007939
ACVR1B	chr12_52298674_52300225	0.006359
ACVR1B	chr12_52388626_52389043	0.00496
ACVR1B	chr12_52396603_52397127	0.005537
ACVR1C	chr2_158102327_158103857	0.000394
ACVR1C	chr2_158549100_158549681	0.003178
ACVR1C	chr2_158638532_158639288	0.00218
ACVR1C	chr2_158665006_158666114	0.001242
ACVR1C	chr2_158687237_158689104	0.001018
ACVR1C	chr2_159991517_159993273	0.000147
ACVR2A	chr2_148268934_148270359	0.001441
ACVR2A	chr2_148345634_148346321	0.001119
ACVR2A	chr2_148550590_148551299	0.003303
ACVR2B	chr3_37976405_37978870	0.000547
ACVR2B	chr3_38500462_38501485	0.045232
ACVR2B	chr3_38501897_38502800	0.045232
ACVR2B	chr3_38583317_38585471	0.001474
ACVR2B	chr3_38583317_38585471	0.001372
ACVR2B-AS1	chr3_37976405_37978870	0.000547
ACVR2B-AS1	chr3_38500462_38501485	0.045232
ACVR2B-AS1	chr3_38501897_38502800	0.045232
ACVR2B-AS1	chr3_38583317_38585471	0.001474
ACVR2B-AS1	chr3_38583317_38585471	0.001372
ACVRL1	chr12_52298674_52300225	0.029453
ACVRL1	chr12_52388626_52389043	0.005411
ACY1	chr3_52079306_52082819	0.004292
ACY1	chr3_52124122_52126187	0.002738
ACY1	chr3_52124122_52126187	0.003002
ACYP1	chr14_75038033_75041059	0.000782
ACYP1	chr14_75399043_75402329	0.005456
ACYP1	chr14_75406221_75407413	0.005703
ACYP1	chr14_75724802_75727356	0.00172
ACYP1	chr14_76461446_76462711	0.000206
ACYP2	chr2_54598518_54599674	0.00109
ACYP2	chr2_54786676_54788452	0.001388
ACYP2	chr2_54892523_54894478	0.002579
ADA	chr20_43200965_43202429	0.003193
ADA	chr20_43270745_43273787	0.014666
ADA	chr20_43274191_43276243	0.031131
ADA	chr20_43321071_43322222	0.004796
ADA	chr20_43349104_43350903	0.004774
ADA	chr20_43985872_43989558	0.000504
ADA	chr20_44407023_44408624	0.000298
ADAL	chr15_43807973_43808729	0.00185
ADAM10	chr15_58621957_58625597	0.002
ADAM10	chr15_58761671_58762518	0.00185
ADAM10	chr15_58797093_58798697	0.00161
ADAM10	chr15_58838602_58840022	0.002491
ADAM12	chr10_127750657_127752597	0.001748
ADAM12	chr10_127836451_127837613	0.002122
ADAM12	chr10_127932184_127932978	0.002573
ADAM12	chr10_127935868_127936876	0.001953
ADAM12	chr10_127941343_127942643	0.002746
ADAM12	chr10_128038788_128039666	0.004484
ADAM12	chr10_128061791_128062057	0.008524
ADAM12	chr10_128062512_128062832	0.008524
ADAM12	chr10_128072875_128073362	0.022504
ADAM12	chr10_128075328_128076041	0.042847
ADAM12	chr10_128085744_128087823	0.013774
ADAM15	chr1_154944809_154945776	0.004391
ADAM17	chr2_9426741_9429426	0.000629
ADAM17	chr2_9659146_9659988	0.005412
ADAM17	chr2_9677700_9678738	0.008081
ADAM17	chr2_9692496_9693473	0.037956
ADAM17	chr2_9832435_9834189	0.002787
ADAM17	chr2_9878786_9880015	0.003002
ADAM19	chr5_156932596_156933733	0.004902
ADAM19	chr5_156933948_156934764	0.004902
ADAM19	chr5_156938299_156939355	0.003655
ADAM19	chr5_156943119_156944295	0.004913
ADAM19	chr5_156950933_156951497	0.004955
ADAM19	chr5_156975002_156976583	0.007979
ADAM19	chr5_156984895_156985968	0.008427
ADAM19	chr5_156986302_156986718	0.008427
ADAM19	chr5_156989898_156991678	0.01379
ADAM19	chr5_156997580_156999175	0.025759
ADAM19	chr5_157001553_157001781	0.026275
ADAM19	chr5_157038585_157039891	0.005635
ADAM19	chr5_158128347_158129958	0.000277
ADAM23	chr2_205529175_205530770	0.000048
ADAM23	chr2_206524725_206525884	0.000194
ADAM23	chr2_207243501_207244385	0.002802
ADAM23	chr2_207341751_207342305	0.004819
ADAM23	chr2_208198308_208200162	0.000433
ADAM32	chr8_37000130_37001135	0.000113
ADAM32	chr8_37728454_37729759	0.000195
ADAM32	chr8_38626711_38628860	0.000534
ADAM32	chr8_38769627_38772196	0.001265
ADAM32	chr8_38792985_38796447	0.001084
ADAM32	chr8_38855911_38857753	0.002508
ADAM32	chr8_38895337_38896812	0.002664
ADAM32	chr8_38970486_38970884	0.02821
ADAM32	chr8_40031838_40033891	0.000547
ADAM9	chr8_38626711_38628860	0.001906
ADAM9	chr8_38769627_38772196	0.003688
ADAM9	chr8_38792985_38796447	0.003502
ADAM9	chr8_38792985_38796447	0.004579
ADAM9	chr8_38855911_38857753	0.016713
ADAM9	chr8_38895337_38896812	0.007166
ADAMTS1	chr21_28104473_28106049	0.001605
ADAMTS1	chr21_28213217_28213536	0.028751
ADAMTS1	chr21_28214680_28216668	0.028751
ADAMTS1	chr21_28796523_28797756	0.001183
ADAMTS1	chr21_28942189_28943535	0.002945
ADAMTS1	chr21_28943869_28944361	0.002945
ADAMTS1	chr21_30143218_30144650	0.001195
ADAMTS10	chr19_8671517_8672759	0.053722
ADAMTS10	chr19_8676699_8678053	0.053722
ADAMTS12	chr5_33788700_33789888	0.003536
ADAMTS12	chr5_33824580_33825449	0.004349
ADAMTS12	chr5_34533934_34535393	0.000197
ADAMTS12	chr5_34717097_34718514	0.000198
ADAMTS14	chr10_72412609_72413350	0.011206
ADAMTS14	chr10_72416101_72417015	0.014741
ADAMTS14	chr10_72423743_72425167	0.018056
ADAMTS14	chr10_72434517_72434840	0.046198
ADAMTS14	chr10_72513426_72515347	0.004957
ADAMTS15	chr11_130253033_130254293	0.002413
ADAMTS15	chr11_130273130_130274240	0.002756
ADAMTS15	chr11_130304149_130306370	0.007225
ADAMTS15	chr11_130304149_130306370	0.013325
ADAMTS15	chr11_130312571_130313473	0.028669
ADAMTS15	chr11_130347545_130349219	0.007124
ADAMTS15	chr11_130450112_130452087	0.002751
ADAMTS15	chr11_130481702_130482720	0.002856
ADAMTS15	chr11_130544591_130546234	0.003115
ADAMTS15	chr11_130547291_130548131	0.003115
ADAMTS15	chr11_130641614_130642808	0.003033
ADAMTS15	chr11_130716446_130717986	0.005725
ADAMTS15	chr11_130735006_130736030	0.004261
ADAMTS15	chr11_130742104_130745126	0.004814
ADAMTS15	chr11_130752147_130753326	0.003846
ADAMTS15	chr11_130766889_130768247	0.002477
ADAMTS15	chr11_130777985_130780008	0.002066
ADAMTS17	chr15_99439473_99441023	0.00003
ADAMTS17	chr15_99863968_99865172	0.000448
ADAMTS17	chr15_100582702_100584287	0.002698
ADAMTS17	chr15_100671760_100672391	0.002335
ADAMTS17	chr15_100887028_100887676	0.040616
ADAMTS17	chr15_101260895_101262915	0.001012
ADAMTS2	chr5_178692183_178693340	0.004675
ADAMTS2	chr5_178702535_178704100	0.003261
ADAMTS2	chr5_178711736_178714117	0.004704
ADAMTS2	chr5_178769502_178770684	0.05493
ADAMTS2	chr5_178805373_178806388	0.005359
ADAMTS20	chr12_43135760_43137678	0.000291
ADAMTS20	chr12_43150343_43151866	0.000519
ADAMTS20	chr12_43934398_43934598	0.011341
ADAMTS20	chr12_45627762_45629845	0.000033
ADAMTS20	chr12_45667351_45668151	0.000238
ADAMTS3	chr4_74569822_74571202	0.000328
ADAMTS3	chr4_74974399_74976248	0.000146
ADAMTS4	chr1_161142680_161143318	0.009005
ADAMTS4	chr1_161154976_161156949	0.021627
ADAMTS4	chr1_161170105_161171116	0.036294
ADAMTS4	chr1_161176440_161177297	0.017792
ADAMTS4	chr1_161186168_161189284	0.011609
ADAMTS4	chr1_161368603_161370648	0.003481
ADAMTS5	chr21_28334110_28338345	0.036596
ADAMTS5	chr21_28942189_28943535	0.002188
ADAMTS6	chr5_64329945_64332577	0.002886
ADAMTS6	chr5_64417822_64418022	0.002241
ADAMTS6	chr5_64486163_64486784	0.002515
ADAMTS6	chr5_64494225_64495178	0.002868
ADAMTS6	chr5_64778809_64779916	0.030998
ADAMTS7	chr15_77435620_77437425	0.000516
ADAMTS7	chr15_79047108_79047523	0.006405
ADAMTS7	chr15_79047916_79050269	0.006405
ADAMTS7	chr15_79090280_79091739	0.018388
ADAMTS7	chr15_79280325_79281715	0.001686
ADAMTS7	chr15_79461291_79462840	0.000712
ADAMTS8	chr11_130273130_130274240	0.007185
ADAMTS8	chr11_130304149_130306370	0.026389
ADAMTS8	chr11_130347545_130349219	0.002826
ADAMTS8	chr11_130450112_130452087	0.00168
ADAMTS8	chr11_130544591_130546234	0.001572
ADAMTS8	chr11_130735006_130736030	0.007353
ADAMTS8	chr11_130742104_130745126	0.005938
ADAMTS8	chr11_130752147_130753326	0.004846
ADAMTS8	chr11_130766889_130768247	0.005963
ADAMTS8	chr11_130777985_130780008	0.003265
ADAMTS9	chr3_64251307_64252660	0.0004
ADAMTS9	chr3_64660116_64660886	0.010058
ADAMTS9	chr3_64671551_64672447	0.031567
ADAMTS9	chr3_64800644_64801837	0.001588
ADAMTS9-AS2	chr3_64251307_64252660	0.0004
ADAMTS9-AS2	chr3_64660116_64660886	0.010058
ADAMTS9-AS2	chr3_64671551_64672447	0.031567
ADAMTS9-AS2	chr3_64800644_64801837	0.001588
ADAMTSL1	chr9_18393233_18394423	0.003131
ADAMTSL1	chr9_18437168_18439036	0.004578
ADAMTSL1	chr9_18459844_18460565	0.015489
ADAMTSL1	chr9_18478515_18479622	0.037029
ADAMTSL1	chr9_18489912_18491486	0.007042
ADAMTSL1	chr9_18542970_18544720	0.002485
ADAMTSL1	chr9_18795647_18796601	0.001374
ADAMTSL2	chr9_136357352_136358056	0.00568
ADAMTSL2	chr9_136387513_136388502	0.015632
ADAMTSL2	chr9_136391311_136393442	0.052425
ADAMTSL2	chr9_136393581_136394284	0.052425
ADAMTSL2	chr9_136576159_136577406	0.004931
ADAMTSL2	chr9_136579614_136581595	0.004183
ADAMTSL2	chr9_136738211_136740071	0.00111
ADAMTSL2	chr9_136799915_136801725	0.001563
ADAMTSL4	chr1_150508073_150509109	0.015008
ADAMTSL4	chr1_150509640_150510910	0.017729
ADAMTSL4	chr1_150515913_150516980	0.036787
ADAMTSL4	chr1_150532358_150536914	0.021148
ADAMTSL4	chr1_150532358_150536914	0.010949
ADAMTSL4	chr1_150539504_150546025	0.008323
ADAMTSL4-AS1	chr1_150532358_150536914	0.011223
ADAMTSL4-AS1	chr1_150532358_150536914	0.019714
ADAMTSL4-AS1	chr1_150539504_150546025	0.042195
ADAMTSL5	chr19_1507239_1508983	0.037449
ADAP1	chr7_581288_583787	0.002258
ADAP1	chr7_968219_968589	0.012526
ADAP1	chr7_1002811_1005944	0.017933
ADAP1	chr7_1162700_1164292	0.003326
ADAR	chr1_154556182_154556627	0.009619
ADAR	chr1_154597236_154597910	0.016036
ADARB1	chr21_46382184_46383053	0.006121
ADARB1	chr21_46469639_46471448	0.012868
ADARB1	chr21_46491439_46492077	0.036481
ADARB1	chr21_46496153_46496647	0.023982
ADARB1	chr21_46498428_46499578	0.023982
ADARB1	chr21_46548554_46550722	0.005512
ADAT1	chr16_75144435_75146659	0.00023
ADAT1	chr16_75278050_75280216	0.001246
ADAT1	chr16_75338315_75340935	0.001017
ADAT1	chr16_75353341_75354792	0.000961
ADAT2	chr6_143165598_143168408	0.001108
ADAT2	chr6_143174178_143175210	0.001111
ADAT2	chr6_143223511_143225361	0.001151
ADAT3	chr19_2059227_2063058	0.00409
ADCK1	chr14_77383572_77387281	0.000175
ADCK1	chr14_77383572_77387281	0.00048
ADCK2	chr7_138676549_138677566	0.000085
ADCK2	chr7_139364401_139367814	0.000372
ADCK2	chr7_139368068_139368721	0.000372
ADCK2	chr7_139433533_139434614	0.000248
ADCK2	chr7_140374969_140375544	0.028323
ADCK2	chr7_140383066_140383956	0.013371
ADCK2	chr7_140744983_140745962	0.001242
ADCK2	chr7_141062415_141063248	0.000639
ADCK5	chr8_145611835_145612703	0.019054
ADCK5	chr8_145647752_145649350	0.008603
ADCY1	chr7_43685965_43691748	0.000067
ADCY1	chr7_45603209_45604744	0.015878
ADCY1	chr7_45606105_45606397	0.040942
ADCY1	chr7_45608385_45608691	0.040942
ADCY1	chr7_47491308_47494615	0.000044
ADCY6	chr12_49204649_49205567	0.01072
ADCY6	chr12_50066274_50068869	0.000248
ADCY9	chr16_4102765_4104522	0.005919
ADCY9	chr16_4233043_4234827	0.007589
ADD1	chr4_2836003_2837214	0.01938
ADD1	chr4_2852684_2853768	0.051058
ADD1	chr4_2854125_2854810	0.051058
ADD1	chr4_2859965_2860844	0.017206
ADD1	chr4_2862176_2863052	0.017206
ADD1	chr4_2863487_2864851	0.017206
ADD3	chr10_111658284_111660222	0.003591
ADD3	chr10_111834793_111835760	0.004617
ADD3	chr10_111836251_111837888	0.004617
ADD3	chr10_112157947_112159485	0.000508
ADD3	chr10_112169311_112171368	0.000325
ADD3	chr10_112185656_112187019	0.000477
ADD3	chr10_112439056_112441020	0.000669
ADD3	chr10_112466102_112467047	0.00045
ADD3-AS1	chr10_111658284_111660222	0.003591
ADD3-AS1	chr10_111834793_111835760	0.004617
ADD3-AS1	chr10_111836251_111837888	0.004617
ADD3-AS1	chr10_112157947_112159485	0.000508
ADD3-AS1	chr10_112169311_112171368	0.000325
ADD3-AS1	chr10_112185656_112187019	0.000477
ADD3-AS1	chr10_112439056_112441020	0.000669
ADD3-AS1	chr10_112466102_112467047	0.00045
ADGB	chr6_147234467_147237286	0.000571
ADGRA1	chr10_134801008_134802043	0.00236
ADGRA1	chr10_134880717_134881607	0.01019
ADGRA1	chr10_134902472_134903435	0.041442
ADGRA1	chr10_134904837_134905074	0.041442
ADGRA1	chr10_134916928_134917324	0.012547
ADGRA1	chr10_134923140_134924402	0.00994
ADGRA1	chr10_134930584_134931536	0.006713
ADGRA1	chr10_135070859_135073533	0.001079
ADGRA2	chr8_37000130_37001135	0.00062
ADGRA2	chr8_37638329_37640195	0.010795
ADGRA2	chr8_37640475_37641794	0.019648
ADGRA2	chr8_37655541_37656680	0.024136
ADGRA2	chr8_37677615_37680464	0.011327
ADGRA2	chr8_37728454_37729759	0.003931
ADGRA2	chr8_38626711_38628860	0.000426
ADGRA2	chr8_38792985_38796447	0.000236
ADGRA3	chr4_21803360_21804345	0.001125
ADGRA3	chr4_22484121_22484988	0.006849
ADGRA3	chr4_22487327_22488238	0.007222
ADGRA3	chr4_22515590_22515929	0.032497
ADGRA3	chr4_22533632_22534166	0.009743
ADGRA3	chr4_23023654_23023986	0.000539
ADGRB3	chr6_70294393_70295622	0.000496
ADGRB3	chr6_70294393_70295622	0.000797
ADGRB3	chr6_70820101_70820922	0.000867
ADGRD1	chr12_130098766_130099913	0.000059
ADGRD1	chr12_130501699_130502897	0.000707
ADGRD1	chr12_131260351_131261646	0.001358
ADGRD1	chr12_131409817_131410520	0.007729
ADGRD1	chr12_132267974_132270961	0.000728
ADGRD1	chr12_132344852_132346168	0.000806
ADGRD1	chr12_132380193_132381771	0.000456
ADGRE5	chr19_13949623_13952725	0.001344
ADGRE5	chr19_13957136_13959042	0.001032
ADGRE5	chr19_13960871_13962828	0.001106
ADGRE5	chr19_14480229_14481660	0.022993
ADGRE5	chr19_14485607_14487366	0.042009
ADGRE5	chr19_15358419_15363528	0.000111
ADGRF2	chr6_46893110_46895214	0.000395
ADGRF2	chr6_48793298_48795691	0.000893
ADGRF3	chr2_26577926_26579352	0.016519
ADGRF3	chr2_28021398_28023164	0.000311
ADGRF5	chr6_45623115_45624404	0.000069
ADGRF5	chr6_46893110_46895214	0.006991
ADGRF5	chr6_46893110_46895214	0.007619
ADGRF5	chr6_46900204_46901979	0.008609
ADGRF5	chr6_46915074_46917451	0.037915
ADGRF5	chr6_46917724_46918042	0.037915
ADGRF5	chr6_46931422_46931682	0.015109
ADGRF5	chr6_46932377_46933128	0.015109
ADGRG1	chr16_56945352_56947577	0.000347
ADGRG1	chr16_57667838_57668417	0.026122
ADGRG1	chr16_57676732_57678124	0.016834
ADGRG6	chr6_142619119_142620062	0.025643
ADGRG6	chr6_142734221_142735318	0.003144
ADGRL2	chr1_82168170_82170495	0.002335
ADGRL2	chr1_82172416_82173114	0.001755
ADGRL3	chr4_62111820_62112108	0.002331
ADGRL3	chr4_62239652_62240747	0.004418
ADGRL3	chr4_62239652_62240747	0.001079
ADGRL3	chr4_62309577_62310309	0.0006
ADGRL3	chr4_62327995_62328900	0.00106
ADGRL3	chr4_62375522_62376099	0.001199
ADGRL4	chr1_77835682_77837565	0.000119
ADGRL4	chr1_77976787_77977787	0.000092
ADGRL4	chr1_77979522_77981482	0.000033
ADGRL4	chr1_78004448_78006786	0
ADGRL4	chr1_78297338_78299692	0.000031
ADGRL4	chr1_78560746_78562055	0.000329
ADGRL4	chr1_78566875_78568319	0.000225
ADGRL4	chr1_79306184_79307148	0.001718
ADH5	chr4_99369935_99370868	0.001229
ADH5	chr4_99980985_99981897	0.007124
ADH5	chr4_100011016_100011430	0.017875
ADH5	chr4_100457070_100458307	0.000707
ADHFE1	chr8_67024773_67028113	0.002636
ADHFE1	chr8_67035718_67037572	0.003444
ADHFE1	chr8_67042050_67042932	0.002688
ADHFE1	chr8_67346835_67347035	0.03312
ADHFE1	chr8_67383606_67385042	0.002899
ADHFE1	chr8_67433732_67435652	0.002463
ADHFE1	chr8_67445343_67446557	0.001902
ADI1	chr2_1656087_1658701	0.000307
ADI1	chr2_1724166_1726284	0.000387
ADI1	chr2_1733641_1736343	0.000158
ADI1	chr2_3469231_3470185	0.003541
ADI1	chr2_3473519_3475277	0.003666
ADI1	chr2_3526673_3528084	0.03447
ADI1	chr2_3583093_3584957	0.011107
ADIG	chr20_36736363_36739180	0.000363
ADIG	chr20_37202035_37202414	0.043397
ADIG	chr20_37207919_37208500	0.043429
ADIPOR1	chr1_202933577_202934989	0.033732
ADIPOR2	chr12_1582634_1584495	0.00058
ADIRF	chr10_88725456_88727220	0.030491
ADIRF	chr10_88739144_88740989	0.016675
ADIRF	chr10_88739144_88740989	0.011675
ADK	chr10_75645564_75649485	0.001846
ADK	chr10_75666223_75667144	0.001726
ADK	chr10_75949309_75950680	0.012818
ADM	chr11_9634421_9636952	0.001543
ADM	chr11_9786766_9787805	0.003878
ADM	chr11_10319928_10320230	0.037227
ADM	chr11_10323188_10325558	0.037227
ADM	chr11_10372918_10374220	0.003681
ADM2	chr22_50730285_50733162	0.003133
ADM2	chr22_50743277_50745047	0.002462
ADM2	chr22_50977442_50978682	0.005574
ADNP	chr20_49406627_49407939	0.006267
ADNP	chr20_49545641_49546510	0.037217
ADNP	chr20_49596460_49597239	0.003333
ADNP	chr20_49982135_49983496	0.001057
ADNP-AS1	chr20_49406627_49407939	0.006267
ADNP-AS1	chr20_49545641_49546510	0.037217
ADNP-AS1	chr20_49596460_49597239	0.003333
ADNP-AS1	chr20_49982135_49983496	0.001057
ADNP2	chr18_77244101_77246415	0.000821
ADNP2	chr18_77266143_77268697	0.000678
ADNP2	chr18_77551116_77552318	0.002026
ADNP2	chr18_77615077_77617888	0.002016
ADNP2	chr18_77684680_77686596	0.002293
ADNP2	chr18_77769852_77770929	0.003816
ADNP2	chr18_77861132_77861967	0.040784
ADNP2	chr18_77862124_77862719	0.040784
ADNP2	chr18_77871580_77871791	0.042597
ADO	chr10_64323648_64324583	0.001767
ADO	chr10_64341973_64343230	0.002545
ADO	chr10_64343827_64344811	0.002545
ADO	chr10_64554021_64554365	0.016101
ADO	chr10_64565491_64566957	0.031118
ADO	chr10_65388229_65391018	0.000561
ADORA1	chr1_203006678_203010192	0.005681
ADORA1	chr1_203038161_203039078	0.005425
ADORA1	chr1_203060121_203061288	0.006225
ADORA1	chr1_203067650_203068487	0.006998
ADORA1	chr1_203068813_203069963	0.006998
ADORA1	chr1_203085345_203085947	0.015988
ADORA1	chr1_203098678_203099690	0.037479
ADORA1	chr1_203141311_203143477	0.007445
ADORA1	chr1_203146004_203148488	0.006402
ADORA1	chr1_203175287_203175744	0.005565
ADORA2B	chr17_15553075_15555520	0.001851
ADORA2B	chr17_15750820_15751537	0.009536
ADORA2B	chr17_15823691_15824781	0.012325
ADORA2B	chr17_15856764_15857920	0.021433
ADORA2B	chr17_15861891_15863188	0.012384
ADPGK	chr15_73049842_73051175	0.007311
ADPGK	chr15_73077650_73078340	0.026076
ADPGK-AS1	chr15_73049842_73051175	0.007311
ADPGK-AS1	chr15_73077650_73078340	0.026076
ADPRH	chr3_119304152_119305032	0.025844
ADPRH	chr3_119305641_119306050	0.016126
ADPRH	chr3_119314423_119315540	0.010655
ADPRH	chr3_119356497_119358677	0.004828
ADPRH	chr3_119361746_119362748	0.004431
ADPRHL1	chr13_113841314_113842894	0.001676
ADPRHL1	chr13_114539682_114541281	0.000513
ADPRHL1	chr13_114555289_114559185	0.000384
ADPRHL1	chr13_114829040_114832286	0.000559
ADPRHL1	chr13_114883380_114885158	0.000564
ADPRHL2	chr1_36668876_36670323	0.002902
ADPRHL2	chr1_36816254_36818826	0.001271
ADPRM	chr17_10516478_10518163	0.002457
ADPRM	chr17_10528288_10528602	0.00289
ADPRM	chr17_10578121_10578661	0.008562
ADPRM	chr17_10585226_10585785	0.008466
ADRA1B	chr5_158128347_158129958	0.00016
ADRA1B	chr5_159122352_159123300	0.001528
ADRA1B	chr5_159252211_159254303	0.002471
ADRA1B	chr5_159276630_159278431	0.004155
ADRA1B	chr5_159305764_159306525	0.005019
ADRA1B	chr5_159324704_159325333	0.007507
ADRA1B	chr5_159332094_159333072	0.010966
ADRA1B	chr5_159339262_159341035	0.029892
ADRA1B	chr5_159354709_159355946	0.008146
ADRA1B	chr5_159402070_159403269	0.004027
ADRA1B	chr5_159591782_159595198	0.000821
ADRA1D	chr20_3791802_3793210	0.000387
ADRA1D	chr20_4083037_4083327	0.002647
ADRA1D	chr20_4196493_4198590	0.006506
