gene	enhancer	hic_contact
ADH1C	chr4_100282544_100283414	0.011754
ADH1C	chr4_100283923_100284299	0.011754
ADH1C	chr4_100303850_100306147	0.003839
ADH1C	chr4_100315904_100316679	0.003517
ADH5	chr4_100012025_100012429	0.017875
ADH5	chr4_100303850_100306147	0.001439
ADHFE1	chr8_67024773_67028113	0.002636
ADHFE1	chr8_67350601_67352197	0.00948
ADHFE1	chr8_67419159_67420343	0.002212
ADHFE1	chr8_67433732_67435652	0.002463
ADI1	chr2_3496619_3498100	0.007412
ADI1	chr2_3526673_3528084	0.03447
ADI1	chr2_3583093_3584957	0.011107
ADIPOR1	chr1_203258251_203261130	0.000863
ADIPOR2	chr12_1683292_1686692	0.001129
ADIPOR2	chr12_1714239_1715810	0.002551
ADIPOR2	chr12_1770576_1771547	0.011344
ADIRF	chr10_88470274_88472456	0.00244
ADIRF	chr10_88713356_88714440	0.012553
ADIRF	chr10_88725456_88727220	0.030491
ADM	chr11_9634421_9636952	0.001543
ADM	chr11_10323188_10325558	0.037227
ADM5	chr19_50230450_50231939	0.007179
ADNP	chr20_48899956_48903776	0.000495
ADNP	chr20_49406627_49407939	0.006267
ADNP-AS1	chr20_48899956_48903776	0.000495
ADNP-AS1	chr20_49406627_49407939	0.006267
ADNP2	chr18_77153127_77154810	0.001094
ADNP2	chr18_77266143_77268697	0.000678
ADNP2	chr18_77865413_77865869	0.042597
ADO	chr10_65388229_65391018	0.000343
ADO	chr10_65458170_65460978	0.000779
ADO	chr10_65470621_65473838	0.000698
ADORA1	chr1_203102630_203103609	0.025033
ADORA1	chr1_203246223_203248475	0.002165
ADORA1	chr1_203258251_203261130	0.001978
ADORA1	chr1_203295535_203297433	0.002021
ADORA2B	chr17_15404730_15406701	0.001259
ADORA2B	chr17_16188949_16191413	0.000601
ADPRH	chr3_119356497_119358677	0.004828
ADPRH	chr3_119814316_119815088	0.000692
ADPRH	chr3_120277286_120279688	0.000234
ADPRHL2	chr1_36557734_36558051	0.027388
ADPRHL2	chr1_36838958_36840943	0.001184
ADPRM	chr17_10017493_10019175	0.001018
ADRA1B	chr5_158476559_158480526	0.000242
ADRA1B	chr5_158931186_158932317	0.002304
ADRA1B	chr5_159199984_159201058	0.002582
ADRA1B	chr5_159276630_159278431	0.004155
ADRA1B	chr5_159304799_159305584	0.005019
ADRA1B	chr5_159339262_159341035	0.029892
ADRA1D	chr20_3667051_3669065	0.000613
ADRA1D	chr20_3791802_3793210	0.000387
ADRA1D	chr20_4206168_4207355	0.01029
ADRA1D	chr20_4214785_4215439	0.018427
ADRA1D	chr20_4584061_4585866	0.004432
ADRA2A	chr10_112579757_112580637	0.001596
ADRA2A	chr10_112596822_112598298	0.00096
ADRA2B	chr2_96773792_96775367	0.020802
ADRA2B	chr2_97192462_97194726	0.001269
ADRA2B	chr2_97199046_97200170	0.00111
ADRA2B	chr2_97533435_97534794	0.000239
ADRA2B	chr2_97572001_97573886	0.000213
ADRA2C	chr4_3639302_3640595	0.003188
ADRA2C	chr4_3659265_3660237	0.003382
ADRM1	chr20_60930418_60935367	0.008038
ADRM1	chr20_60939240_60941348	0.009594
ADRM1	chr20_61282383_61284498	0.001566
ADRM1	chr20_61424362_61426806	0.002225
ADSS	chr1_244485597_244486966	0.003016
ADSS	chr1_244613487_244614199	0.021048
ADSS	chr1_245025643_245026826	0.00071
AEBP1	chr7_44127437_44129249	0.020364
AEBP2	chr12_19698891_19700924	0.001807
AEN	chr15_89085201_89085995	0.004794
AEN	chr15_89165575_89166042	0.032847
AEN	chr15_89166171_89166771	0.032847
AEN	chr15_89167266_89168442	0.032847
AES	chr19_2949702_2951383	0.005868
AES	chr19_2982534_2984597	0.006708
AES	chr19_3033857_3037090	0.012748
AES	chr19_3054623_3058100	0.058067
AES	chr19_3060164_3061471	0.058067
AFAP1	chr4_7208091_7209946	0.000686
AFAP1	chr4_7844069_7845174	0.005131
AFAP1	chr4_7906654_7907660	0.006996
AFAP1	chr4_7911398_7913571	0.007495
AFAP1	chr4_7957774_7959293	0.015061
AFAP1	chr4_7961832_7963227	0.012778
AFAP1	chr4_7971029_7973124	0.007574
AFAP1L1	chr5_148760041_148762042	0.002245
AFAP1L1	chr5_148762605_148763454	0.002245
AFAP1L1	chr5_148801394_148804513	0.002198
AFAP1L1	chr5_148811581_148814307	0.002732
AFAP1L2	chr10_116116448_116117258	0.005369
AFAP1L2	chr10_116126703_116128075	0.006182
AFAP1L2	chr10_116133785_116134770	0.007345
AFAP1L2	chr10_116138955_116139850	0.007167
AFAP1L2	chr10_116153254_116153960	0.016431
AFAP1L2	chr10_116157078_116158033	0.03233
AFAP1L2	chr10_116160787_116161618	0.03233
AFDN	chr6_168145436_168147238	0.003756
AFDN	chr6_168557614_168559654	0.000477
AFDN-AS1	chr6_168145436_168147238	0.003756
AFDN-AS1	chr6_168557614_168559654	0.000477
AFF1	chr4_87930290_87930559	0.02852
AFF1	chr4_87932261_87932526	0.02852
AFF1	chr4_87932535_87933162	0.02852
AFF1	chr4_87965690_87967971	0.005921
AFF1	chr4_87974957_87977188	0.006866
AFF4	chr5_131722210_131724896	0.000782
AFF4	chr5_131830982_131834667	0.000808
AFG3L2	chr18_11946093_11948278	0.000528
AFG3L2	chr18_12278161_12279732	0.002528
AFMID	chr17_76170139_76171747	0.023215
AFMID	chr17_76175004_76177135	0.05183
AFMID	chr17_76337542_76340303	0.00223
AFTPH	chr2_64556892_64558921	0.00327
AFTPH	chr2_64870980_64872738	0.002069
AFTPH	chr2_64976665_64979457	0.001807
AFTPH	chr2_64993844_64997173	0.001803
AFTPH	chr2_65084691_65088348	0.003285
AGAP1	chr2_236633134_236634330	0.001557
AGAP11	chr10_88470274_88472456	0.002282
AGAP11	chr10_88713356_88714440	0.008986
AGAP11	chr10_88725456_88727220	0.028963
AGAP11	chr10_88737624_88737924	0.034188
AGAP2-AS1	chr12_58257975_58259862	0.001235
AGAP3	chr7_150736008_150737352	0.006486
AGAP3	chr7_150785334_150787072	0.036298
AGAP3	chr7_150948298_150950441	0.002421
AGAP3	chr7_151156143_151158419	0.000574
AGBL1-AS1	chr15_86122161_86126392	0.000167
AGBL1-AS1	chr15_86249391_86252559	0.000137
AGBL1-AS1	chr15_86266890_86270775	0.000297
AGBL1-AS1	chr15_86292150_86296229	0.000325
AGBL3	chr7_134387794_134389542	0.001906
AGBL3	chr7_134414347_134415568	0.00177
AGBL3	chr7_134426683_134428599	0.001599
AGBL3	chr7_134474807_134475708	0.001448
AGBL3	chr7_134570722_134571904	0.001956
AGBL3	chr7_134676418_134677961	0.034811
AGFG1	chr2_227654766_227657716	0.000318
AGFG1	chr2_228344469_228345575	0.037194
AGFG2	chr7_100141678_100145003	0.050635
AGGF1	chr5_76372558_76374276	0.004486
AGK	chr7_140241027_140242424	0.000466
AGK	chr7_143088173_143089623	0.000177
AGL	chr1_100273929_100274786	0.003679
AGL	chr1_100309085_100309875	0.014018
AGL	chr1_100314294_100314628	0.028693
AGO1	chr1_36316467_36317688	0.006857
AGO2	chr8_141473734_141476123	0.007802
AGO2	chr8_141479359_141479952	0.012492
AGO2	chr8_141647070_141648939	0.036045
AGO2	chr8_142163395_142164712	0.000994
AGO4	chr1_36274961_36276055	0.031557
AGO4	chr1_36316467_36317688	0.004419
AGO4	chr1_36838958_36840943	0.000779
AGPAT1	chr6_32081212_32082671	0.006312
AGPAT2	chr9_139458799_139460218	0.002329
AGPAT2	chr9_139584450_139585830	0.037904
AGPAT3	chr21_45146776_45149599	0.001717
AGPAT3	chr21_45286121_45287165	0.059655
AGPAT4	chr6_160851201_160853351	0.00026
AGPAT4	chr6_161394346_161395981	0.001486
AGPAT4	chr6_161649478_161650888	0.003671
AGPAT4	chr6_161678769_161679399	0.007335
AGPAT5	chr8_6539385_6540243	0.005616
AGPS	chr2_177417069_177419601	0.000577
AGPS	chr2_178028892_178031764	0.00266
AGPS	chr2_178261156_178263380	0.021027
AGRN	chr1_936705_937826	0.013004
AGRN	chr1_961474_961788	0.064792
AGTR1	chr3_148672863_148674223	0.000799
AGTR1	chr3_148896959_148898776	0.000459
AGTRAP	chr1_11791626_11792393	0.032077
AGTRAP	chr1_11849182_11851755	0.00545
AHCTF1	chr1_247110542_247111460	0.010781
AHCTF1	chr1_247111780_247112132	0.010781
AHCTF1	chr1_247373208_247374614	0.001792
AHCY	chr20_33112799_33114259	0.006409
AHCY	chr20_33296332_33299073	0.0021
AHCYL1	chr1_110470401_110472103	0.004872
AHCYL1	chr1_110521456_110522848	0.025303
AHCYL2	chr7_128471464_128474333	0.001026
AHDC1	chr1_27625166_27628257	0.004469
AHDC1	chr1_27728601_27730754	0.007843
AHDC1	chr1_27830391_27832049	0.004535
AHDC1	chr1_27853076_27856144	0.005079
AHDC1	chr1_27881669_27884715	0.009528
AHDC1	chr1_27893712_27895956	0.007143
AHDC1	chr1_27900586_27903232	0.00893
AHDC1	chr1_27924374_27926031	0.020101
AHDC1	chr1_27927962_27928970	0.020101
AHDC1	chr1_27984605_27987285	0.012072
AHNAK	chr11_62211156_62213213	0.005022
AHNAK	chr11_62306419_62307506	0.041107
AHNAK	chr11_62308217_62311403	0.041107
AHNAK	chr11_62311465_62311665	0.041107
AHNAK	chr11_62318998_62325382	0.018491
AHNAK2	chr14_105433480_105435774	0.013719
AHNAK2	chr14_105433480_105435774	0.042155
AHNAK2	chr14_105438537_105440812	0.042155
AHNAK2	chr14_105442091_105443443	0.042155
AHR	chr7_17315385_17316373	0.007772
AHR	chr7_17340405_17340605	0.022944
AHR	chr7_17342175_17342841	0.022944
AHSA1	chr14_77383572_77387281	0.000422
AHSA2	chr2_61763282_61764460	0.001265
AHSA2	chr2_61990315_61992421	0.000487
AIFM1	chrX_129064939_129067310	0.001941
AIFM1	chrX_129253959_129255380	0.007423
AIFM1	chrX_129306976_129308799	0.015418
AIFM2	chr10_72123388_72124767	0.003027
AIG1	chr6_143267329_143269370	0.004783
AIG1	chr6_144063970_144068853	0.000382
AIG1	chr6_144536191_144539257	0.000157
AIM1	chr6_108011184_108014069	0.000203
AIMP2	chr7_5594288_5598999	0.000352
AIMP2	chr7_5734614_5737017	0.000647
AIMP2	chr7_6119819_6121725	0.005825
AIP	chr11_67231355_67233364	0.013383
AIRN	chr6_160380219_160381437	0.005019
AIRN	chr6_160402041_160403544	0.008073
AIRN	chr6_160409574_160410536	0.013644
AIRN	chr6_160431174_160431529	0.036606
AIRN	chr6_160450570_160452037	0.009115
AIRN	chr6_160851201_160853351	0.000819
AJUBA	chr14_23475161_23477009	0.009244
AK1	chr9_130590318_130591868	0.006711
AK2	chr1_32179899_32181762	0.000156
AK2	chr1_33476564_33477266	0.009376
AK2	chr1_33592478_33594305	0.002225
AK6	chr5_67547058_67550139	0.00007
AK6	chr5_68338328_68339828	0.003048
AK9	chr6_109265295_109269055	0.000165
AKAP1	chr17_55167925_55170333	0.039322
AKAP1	chr17_55937880_55940664	0.000945
AKAP10	chr17_19410311_19412317	0.000852
AKAP10	chr17_19882899_19884023	0.040483
AKAP10	chr17_19966837_19968580	0.004262
AKAP12	chr6_151365650_151367288	0.002772
AKAP12	chr6_151380741_151382253	0.003062
AKAP12	chr6_151562104_151564336	0.030652
AKAP12	chr6_151578644_151579593	0.010714
AKAP13	chr15_85871136_85875668	0.006207
AKAP13	chr15_85925029_85925516	0.032513
AKAP13	chr15_85925600_85926200	0.032513
AKAP13	chr15_86122161_86126392	0.002159
AKAP13	chr15_86249391_86252559	0.000922
AKAP2	chr9_112803023_112803680	0.01267
AKAP2	chr9_112806970_112807170	0.037884
AKAP2	chr9_112813107_112814106	0.037884
AKAP2	chr9_112888835_112892205	0.004952
AKAP5	chr14_64911551_64912700	0.012061
AKAP5	chr14_65111876_65113123	0.002403
AKAP7	chr6_130992219_130993440	0.000397
AKAP7	chr6_131578547_131580630	0.01243
AKAP7	chr6_132451678_132453964	0.00013
AKAP8L	chr19_15358419_15363528	0.003572
AKIP1	chr11_8728823_8729789	0.003114
AKIP1	chr11_8739180_8741653	0.00297
AKIP1	chr11_8828856_8830157	0.00391
AKIP1	chr11_8935567_8936272	0.029241
AKIP1	chr11_9634421_9636952	0.000523
AKIRIN1	chr1_38460544_38462987	0.000785
AKIRIN1	chr1_39657287_39658637	0.000746
AKIRIN2	chr6_87861087_87862718	0.001424
AKIRIN2	chr6_88441243_88442502	0.008779
AKNA	chr9_117110599_117112091	0.00784
AKNA	chr9_117133766_117135999	0.009105
AKNA	chr9_117144992_117146396	0.017746
AKNA	chr9_117147158_117148813	0.017746
AKNA	chr9_117148848_117149176	0.017746
AKNA	chr9_117154752_117155526	0.03571
AKNA	chr9_117159089_117161055	0.0164
AKR1A1	chr1_45284676_45287214	0.001085
AKR1B1	chr7_134116672_134118300	0.006102
AKR1B1	chr7_134387794_134389542	0.001191
AKR1B1	chr7_134474807_134475708	0.000848
AKR1C2	chr10_3823507_3826388	0.000161
AKR1C2	chr10_3977014_3979137	0.000221
AKR1C2	chr10_5082297_5083733	0.008938
AKR1C2	chr10_5112881_5114823	0.005196
AKR1C2	chr10_5985446_5987161	0.00026
AKR1C3	chr10_3823507_3826388	0.000088
AKR1C3	chr10_5082297_5083733	0.00469
AKR1C3	chr10_5112881_5114823	0.007733
AKR1C3	chr10_5985446_5987161	0.000201
AKR1E2	chr10_3823507_3826388	0.000454
AKR1E2	chr10_4703672_4706718	0.001309
AKR1E2	chr10_5112881_5114823	0.002047
AKR1E2	chr10_5985446_5987161	0.000539
AKR7A2	chr1_19248061_19249847	0.000716
AKR7A2	chr1_19678073_19679313	0.003529
AKR7A2	chr1_19686675_19687591	0.003202
AKR7A2	chr1_19889785_19891245	0.001645
AKR7A2	chr1_19977048_19977925	0.002882
AKT1	chr14_105281548_105283376	0.013521
AKT1	chr14_105291879_105294479	0.008853
AKT1	chr14_105438537_105440812	0.002341
AKT1S1	chr19_50372153_50374087	0.017457
AKT2	chr19_40784845_40785460	0.038816
AKT2	chr19_40926368_40927789	0.003598
AKT2	chr19_40938693_40940417	0.002525
AKT2	chr19_41109150_41112610	0.002404
AKTIP	chr16_53123514_53126495	0.000882
AKTIP	chr16_53132393_53134773	0.001179
AKTIP	chr16_53543738_53545909	0.022038
ALAD	chr9_116217098_116218857	0.003213
ALAD	chr9_117159089_117161055	0.000191
ALAS1	chr3_52223984_52225083	0.020231
ALAS1	chr3_52228271_52229014	0.044519
ALAS1	chr3_52229815_52230383	0.044519
ALAS1	chr3_52250488_52251718	0.01276
ALAS1	chr3_52270430_52272118	0.006089
ALCAM	chr3_105086754_105088940	0.012996
ALDH16A1	chr19_49945804_49947362	0.019062
ALDH18A1	chr10_97204529_97206357	0.001417
ALDH18A1	chr10_97238436_97241026	0.001445
ALDH18A1	chr10_97366183_97367061	0.004548
ALDH18A1	chr10_97413243_97413443	0.024218
ALDH1A1	chr9_75565517_75566960	0.03568
ALDH1A1	chr9_75569410_75570358	0.03568
ALDH1A1	chr9_75652593_75654745	0.003113
ALDH1A2	chr15_57178544_57180819	0.000189
ALDH1A2	chr15_57902098_57903153	0.001762
ALDH1A2	chr15_58038896_58040007	0.002723
ALDH1A2	chr15_58353924_58356149	0.034077
ALDH1A2	chr15_58353924_58356149	0.035416
ALDH1A2	chr15_58363058_58363531	0.035416
ALDH1A3	chr15_101207580_101208484	0.005546
ALDH1A3	chr15_101226154_101228304	0.003222
ALDH1A3	chr15_101233759_101235437	0.004034
ALDH1A3	chr15_101260895_101262915	0.005031
ALDH1A3	chr15_101403155_101404558	0.01116
ALDH1A3	chr15_101412902_101413704	0.031822
ALDH1A3	chr15_101429236_101430123	0.014258
ALDH1A3	chr15_101441915_101443413	0.008464
ALDH1B1	chr9_38372715_38373573	0.011382
ALDH1B1	chr9_38380275_38381883	0.018808
ALDH1B1	chr9_38388345_38390202	0.034975
ALDH1L1	chr3_125754481_125754681	0.001917
ALDH1L1	chr3_125985010_125987061	0.002233
ALDH1L1-AS2	chr3_125754481_125754681	0.001917
ALDH1L1-AS2	chr3_125985010_125987061	0.002233
ALDH1L2	chr12_104570915_104572561	0.001093
ALDH1L2	chr12_104612586_104614428	0.001166
ALDH2	chr12_112211391_112214039	0.020448
ALDH3A2	chr17_19410311_19412317	0.004826
ALDH3A2	chr17_19548951_19549613	0.036119
ALDH3A2	chr17_19629718_19632187	0.00372
ALDH4A1	chr1_19233411_19235212	0.029766
ALDH4A1	chr1_19248061_19249847	0.007116
ALDH4A1	chr1_19336083_19338350	0.003416
ALDH5A1	chr6_25192814_25194913	0.000457
ALDH6A1	chr14_75724802_75727356	0.000611
ALDH7A1	chr5_124819729_124822669	0.000411
ALDH7A1	chr5_125812821_125813983	0.001587
ALDH7A1	chr5_125828544_125829473	0.002661
ALDH7A1	chr5_125854646_125856562	0.002552
ALDH7A1	chr5_125866899_125868103	0.002994
ALDH9A1	chr1_165344533_165346556	0.000796
ALDH9A1	chr1_165566838_165568681	0.00341
ALDH9A1	chr1_165665068_165666611	0.028229
ALDOA	chr16_30081384_30081813	0.050828
ALG1	chr16_4665889_4667149	0.000697
ALG1	chr16_4729136_4730769	0.001122
ALG1	chr16_4992910_4996352	0.001908
ALG10B	chr12_38532087_38533162	0.009506
ALG11	chr13_52312991_52314415	0.000924
ALG11	chr13_52359623_52361789	0.000934
ALG12	chr22_50326709_50330567	0.01022
ALG12	chr22_50363365_50364778	0.006347
ALG14	chr1_95319623_95321224	0.002675
ALG14	chr1_95328276_95331314	0.0024
ALG14	chr1_95467668_95468927	0.00231
ALG14	chr1_95486654_95488114	0.002795
ALG14	chr1_95507207_95509427	0.004065
ALG2	chr9_101946351_101947782	0.007452
ALG2	chr9_102021486_102022316	0.00455
ALG8	chr11_77879184_77880677	0.007876
ALG8	chr11_77978869_77980835	0.001897
ALG8	chr11_78131214_78132475	0.002086
ALG9	chr11_111605467_111607752	0.001999
ALKAL2	chr2_162396_164076	0.002632
ALKAL2	chr2_175122_177299	0.003546
ALKAL2	chr2_289184_290562	0.030505
ALKAL2	chr2_567464_569145	0.001439
ALKAL2	chr2_1745522_1747211	0.000668
ALKBH1	chr14_77383572_77387281	0.000177
ALKBH1	chr14_78107027_78109052	0.004386
ALKBH2	chr12_109057924_109060558	0.002876
ALKBH2	chr12_109084613_109086611	0.001823
ALKBH2	chr12_109539701_109540620	0.012773
ALKBH2	chr12_109548373_109549988	0.008763
ALKBH2	chr12_109591693_109593409	0.003045
ALKBH2	chr12_109899886_109901983	0.000736
ALKBH3	chr11_43926349_43927884	0.006703
ALKBH3	chr11_43944304_43946635	0.004128
ALKBH3	chr11_44008627_44011765	0.003083
ALKBH3	chr11_44051578_44052927	0.004416
ALKBH3-AS1	chr11_43926349_43927884	0.013183
ALKBH3-AS1	chr11_43944304_43946635	0.028003
ALKBH3-AS1	chr11_43983934_43984793	0.004921
ALKBH3-AS1	chr11_44008627_44011765	0.003434
ALKBH3-AS1	chr11_44051578_44052927	0.003099
ALKBH4	chr7_100141678_100145003	0.000183
ALKBH4	chr7_102071263_102072878	0.010942
ALKBH5	chr17_17596057_17599326	0.001005
ALKBH5	chr17_18056606_18057461	0.011761
ALKBH5	chr17_18061047_18062075	0.013477
ALKBH5	chr17_18082942_18083417	0.04486
ALKBH5	chr17_18084705_18085080	0.04486
ALKBH5	chr17_18089852_18090857	0.043905
ALKBH6	chr19_36133963_36136319	0.001311
ALKBH6	chr19_36618242_36619715	0.002205
ALKBH8	chr11_106858572_106860060	0.000408
ALKBH8	chr11_107344387_107345247	0.001386
ALKBH8	chr11_107433587_107434953	0.02516
ALOX5	chr10_45373995_45375231	0.000268
ALOX5	chr10_45468234_45472454	0.001069
ALOX5	chr10_45475729_45478098	0.000812
ALOX5	chr10_45490608_45492487	0.001411
ALOX5	chr10_45914045_45915610	0.004815
ALOXE3	chr17_8028434_8031352	0.025566
ALOXE3	chr17_8041391_8043687	0.010811
ALOXE3	chr17_8056859_8059330	0.007809
ALOXE3	chr17_8059382_8060778	0.00858
ALPK1	chr4_113205742_113206053	0.013167
ALPK1	chr4_113223426_113224600	0.026852
ALPK1	chr4_113816225_113819206	0.00031
ALPK1	chr4_114388785_114390571	0.000362
ALPL	chr1_21650573_21652729	0.001426
ALPL	chr1_21662382_21666083	0.001568
ALS2CL	chr3_46670097_46671979	0.003293
ALS2CL	chr3_46736422_46738353	0.04298
ALS2CL	chr3_46886457_46888586	0.003773
ALX3	chr1_110623081_110623281	0.020174
ALX3	chr1_110626505_110627709	0.015003
ALX4	chr11_43944304_43946635	0.000596
ALX4	chr11_44008627_44011765	0.000636
ALX4	chr11_44051578_44052927	0.000517
ALX4	chr11_44291228_44292078	0.004535
ALX4	chr11_44541346_44542371	0.002685
ALX4	chr11_44775229_44778372	0.000663
ALX4	chr11_44883100_44885269	0.00069
ALX4	chr11_45230957_45232588	0.000065
ALYREF	chr17_79824451_79827817	0.018303
AMBRA1	chr11_46293393_46296319	0.001225
AMBRA1	chr11_46575143_46577209	0.008362
AMBRA1	chr11_46581452_46583429	0.009642
AMBRA1	chr11_46621856_46623038	0.037718
AMBRA1	chr11_46623056_46623256	0.037718
AMD1	chr6_111196987_111198646	0.027173
AMD1	chr6_111922875_111926026	0.000513
AMDHD1	chr12_96626626_96628512	0.001087
AMER1	chrX_63426598_63427081	0.025594
AMER1	chrX_64897587_64898374	0.000361
AMFR	chr16_56382126_56382413	0.003653
AMFR	chr16_56389941_56391859	0.004696
AMFR	chr16_57333210_57335328	0.00029
AMIGO1	chr1_110074450_110076120	0.015458
AMIGO1	chr1_110088825_110089899	0.006075
AMIGO3	chr3_49576820_49578457	0.004017
AMIGO3	chr3_50296462_50299306	0.000653
AMMECR1	chrX_109423525_109425104	0.003787
AMMECR1L	chr2_127932440_127934744	0.00024
AMMECR1L	chr2_128165075_128166760	0.000376
AMMECR1L	chr2_128644690_128645710	0.028678
AMMECR1L	chr2_129136227_129137423	0.000568
AMN1	chr12_31884716_31885280	0.02754
AMN1	chr12_31885688_31887284	0.02369
AMN1	chr12_31899324_31900291	0.011769
AMN1	chr12_31901685_31903069	0.010782
AMOT	chrX_112068536_112068805	0.009673
AMOT	chrX_112077049_112078062	0.031786
AMOTL1	chr11_94499825_94500460	0.035535
AMOTL1	chr11_94508472_94510422	0.027224
AMOTL2	chr3_134026924_134028058	0.00624
AMOTL2	chr3_134081448_134084513	0.015504
AMOTL2	chr3_134088042_134088602	0.043521
AMOTL2	chr3_134182339_134184023	0.005884
AMPD2	chr1_110088825_110089899	0.007506
AMPD3	chr11_9634421_9636952	0.000583
AMPD3	chr11_10690692_10691941	0.003198
AMPD3	chr11_10952072_10953895	0.000465
AMPH	chr7_38016952_38018441	0.000317
AMPH	chr7_38669200_38669896	0.035589
AMPH	chr7_38678774_38678974	0.026749
AMZ2	chr17_66373497_66375537	0.002557
AMZ2	chr17_66379486_66381194	0.002833
AMZ2P1	chr17_62980336_62983019	0.018891
AMZ2P1	chr17_63118109_63120710	0.004282
ANAPC1	chr2_112789087_112791537	0.00486
ANAPC10	chr4_146653200_146658193	0.000327
ANAPC10	chr4_146856646_146858956	0.000343
ANAPC11	chr17_79824451_79827817	0.018303
ANAPC13	chr3_134026924_134028058	0.007864
ANAPC13	chr3_134081448_134084513	0.004465
ANAPC13	chr3_134182339_134184023	0.006818
ANAPC15	chr11_71748958_71753922	0.005895
ANAPC16	chr10_73768360_73770306	0.001908
ANAPC16	chr10_73945891_73947158	0.007662
ANAPC16	chr10_73981674_73983907	0.02912
ANAPC16	chr10_74007579_74009338	0.00842
ANAPC16	chr10_74014423_74016414	0.005709
ANAPC16	chr10_74019042_74021989	0.006486
ANAPC16	chr10_74056724_74058484	0.004844
ANAPC16	chr10_74093956_74096405	0.006396
ANAPC4	chr4_25014942_25017299	0.001223
ANAPC4	chr4_25061731_25062869	0.001336
ANAPC4	chr4_25376669_25377068	0.040648
ANAPC4	chr4_25380224_25380543	0.033249
ANAPC4	chr4_26049874_26051126	0.000369
ANAPC4	chr4_26484092_26486308	0.000159
ANAPC5	chr12_121676571_121679571	0.001569
ANAPC7	chr12_109899886_109901983	0.000273
ANAPC7	chr12_110980365_110982385	0.001844
ANG	chr14_21076897_21079030	0.0082
ANG	chr14_21080395_21082948	0.009573
ANG	chr14_21149118_21151275	0.03267
ANGEL1	chr14_77238755_77240608	0.005483
ANGEL1	chr14_77383572_77387281	0.001567
ANGEL1	chr14_77421788_77424417	0.001573
ANGEL2	chr1_212731006_212732922	0.000526
ANGPT1	chr8_107784657_107785698	0.001064
ANGPT1	chr8_108506851_108508982	0.028267
ANGPT1	chr8_108511302_108512200	0.029018
ANGPT1	chr8_108515912_108518345	0.029018
ANGPT2	chr8_6399984_6400372	0.008907
ANGPT2	chr8_6539385_6540243	0.002965
ANGPT2	chr8_6697976_6699637	0.001325
ANGPTL1	chr1_178832773_178833043	0.0157
ANGPTL1	chr1_178833512_178833712	0.0157
ANGPTL1	chr1_178836493_178837287	0.024737
ANGPTL1	chr1_178837917_178838833	0.024737
ANGPTL1	chr1_178900694_178902653	0.003682
ANGPTL1	chr1_178906848_178907452	0.003587
ANGPTL1	chr1_178907453_178909729	0.003587
ANGPTL2	chr9_129893071_129896814	0.018509
ANGPTL2	chr9_129948028_129950388	0.006239
