gene	enhancer	hic_contact
ADRB2	chr5_148211050_148212284	0.033244
ADRM1	chr20_60860397_60861233	0.010889
ADRM1	chr20_60885528_60886163	0.021223
ADRM1	chr20_60930418_60935367	0.008038
ADRM1	chr20_60955545_60956969	0.012631
ADRM1	chr20_61199535_61201584	0.002355
ADRM1	chr20_61282383_61284498	0.001566
ADSS	chr1_244461988_244463124	0.001932
ADSS	chr1_245025643_245026826	0.00071
AEBP1	chr7_44101272_44102857	0.006913
AEBP1	chr7_44127437_44129249	0.020364
AEBP1	chr7_44142357_44142773	0.050462
AEBP1	chr7_44146954_44147154	0.050462
AEBP2	chr12_19635049_19636244	0.004441
AEBP2	chr12_19698891_19700924	0.001807
AEN	chr15_89167266_89168442	0.032847
AEN	chr15_89173356_89174366	0.012665
AEN	chr15_89174738_89175201	0.009952
AEN	chr15_89190615_89193379	0.005739
AES	chr19_2949702_2951383	0.005868
AES	chr19_3033857_3037090	0.012748
AES	chr19_3054623_3058100	0.058067
AES	chr19_3067646_3068524	0.049046
AES	chr19_3097577_3099234	0.007837
AFAP1	chr4_7812611_7814300	0.004899
AFAP1	chr4_7911398_7913571	0.007495
AFAP1	chr4_7957774_7959293	0.015061
AFAP1	chr4_7966235_7967435	0.011367
AFAP1	chr4_7969252_7970498	0.011367
AFAP1	chr4_7971029_7973124	0.007574
AFAP1	chr4_8127358_8130505	0.001112
AFAP1	chr4_8192722_8193633	0.000947
AFAP1L1	chr5_148652930_148653947	0.032845
AFAP1L1	chr5_148677763_148679654	0.007614
AFAP1L2	chr10_116063522_116065172	0.00422
AFAP1L2	chr10_116103347_116104376	0.004866
AFAP1L2	chr10_116132040_116132240	0.007345
AFAP1L2	chr10_116157078_116158033	0.03233
AFAP1L2	chr10_116159363_116160261	0.03233
AFAP1L2	chr10_116160787_116161618	0.03233
AFAP1L2	chr10_116172546_116173549	0.014503
AFDN	chr6_167762802_167765150	0.001402
AFDN	chr6_168099410_168100802	0.002062
AFDN	chr6_168435198_168437357	0.001238
AFDN-AS1	chr6_167762802_167765150	0.001402
AFDN-AS1	chr6_168099410_168100802	0.002062
AFDN-AS1	chr6_168435198_168437357	0.001238
AFF1	chr4_87953140_87954596	0.007445
AFF2	chrX_147461051_147463491	0.001638
AFF3	chr2_100751604_100751804	0.024884
AFF3	chr2_100756983_100757476	0.026844
AFF3	chr2_100763814_100764014	0.026844
AFF4	chr5_131830982_131834667	0.000808
AFG3L1P	chr16_90022295_90023919	0.025589
AFG3L2	chr18_13136005_13139071	0.000652
AFMID	chr17_76123085_76123808	0.007898
AFMID	chr17_76168074_76169823	0.015626
AFMID	chr17_76170139_76171747	0.023215
AFTPH	chr2_64630769_64632319	0.002016
AFTPH	chr2_64976665_64979457	0.001807
AFTPH	chr2_64993844_64997173	0.001803
AFTPH	chr2_65084691_65088348	0.003285
AFTPH	chr2_65091765_65093352	0.002671
AGAP1	chr2_236341530_236342876	0.003508
AGAP11	chr10_88470274_88472456	0.002282
AGAP11	chr10_88713356_88714440	0.008986
AGAP11	chr10_88719597_88720891	0.01429
AGAP11	chr10_88725456_88727220	0.028963
AGAP11	chr10_88739144_88740989	0.019364
AGAP2-AS1	chr12_57479737_57481892	0.000518
AGAP3	chr7_150704489_150708305	0.005638
AGAP3	chr7_150784575_150785002	0.036298
AGAP3	chr7_150785334_150787072	0.036298
AGBL2	chr11_47414201_47417367	0.000988
AGBL2	chr11_47789896_47790158	0.004548
AGBL3	chr7_134676418_134677961	0.034811
AGBL3	chr7_134679958_134681237	0.012586
AGBL3	chr7_134851364_134851762	0.004694
AGBL5	chr2_27281669_27282701	0.016874
AGBL5	chr2_27303803_27305299	0.010686
AGBL5	chr2_28612294_28614719	0.000257
AGBL5-AS1	chr2_27281669_27282701	0.016874
AGBL5-AS1	chr2_27303803_27305299	0.010686
AGBL5-AS1	chr2_28612294_28614719	0.000257
AGFG1	chr2_227654766_227657716	0.000318
AGFG1	chr2_228270487_228271856	0.004984
AGFG1	chr2_228280343_228281745	0.004405
AGFG1	chr2_228326516_228328886	0.012398
AGFG2	chr7_100141678_100145003	0.050635
AGFG2	chr7_100145118_100145907	0.020753
AGFG2	chr7_100164430_100166511	0.007713
AGGF1	chr5_76372558_76374276	0.004486
AGK	chr7_139928870_139932397	0.000225
AGK	chr7_141256411_141259093	0.032518
AGMAT	chr1_15929505_15930741	0.009592
AGMAT	chr1_16029399_16030568	0.004701
AGMAT	chr1_16159463_16164333	0.00076
AGMAT	chr1_16532431_16535108	0.000499
AGO1	chr1_36354449_36354649	0.030325
AGO2	chr8_141473734_141476123	0.007802
AGO2	chr8_141639520_141640541	0.014385
AGO4	chr1_36838958_36840943	0.000779
AGPAT2	chr9_139538334_139541370	0.009541
AGPAT2	chr9_139538334_139541370	0.007707
AGPAT2	chr9_139549653_139551707	0.008624
AGPAT2	chr9_139567329_139570673	0.015251
AGPAT2	chr9_139576365_139576973	0.047603
AGPAT3	chr21_45286121_45287165	0.059655
AGPAT3	chr21_45303786_45304787	0.017609
AGPAT3	chr21_45323334_45324327	0.010691
AGPAT4	chr6_160940979_160942104	0.000372
AGPAT4	chr6_161646834_161648454	0.004615
AGPAT5	chr8_6285873_6287167	0.003609
AGPAT5	chr8_6481378_6481909	0.003176
AGPAT5	chr8_6536790_6537362	0.005616
AGPAT5	chr8_6547595_6548318	0.009331
AGPAT5	chr8_6575416_6576329	0.017585
AGPS	chr2_178028892_178031764	0.002701
AGPS	chr2_178104364_178105820	0.001823
AGRN	chr1_959084_960910	0.064792
AGRN	chr1_1092321_1094489	0.004064
AGRP	chr16_67492902_67494454	0.006908
AGRP	chr16_67522463_67523997	0.039408
AGRP	chr16_67554729_67555927	0.00828
AGRP	chr16_67580715_67582922	0.004405
AGTR1	chr3_149292904_149294755	0.000043
AGTR1	chr3_150127122_150129139	0.000036
AGTRAP	chr1_11779145_11780372	0.012267
AGTRAP	chr1_11789688_11790988	0.032077
AGTRAP	chr1_11791626_11792393	0.032077
AGTRAP	chr1_11849182_11851755	0.00545
AGXT	chr2_241504938_241506850	0.001031
AGXT	chr2_241815806_241816182	0.017475
AGXT	chr2_241837738_241838099	0.007563
AGXT	chr2_241852751_241853439	0.006397
AGXT	chr2_241901470_241902687	0.001301
AGXT	chr2_241930523_241932008	0.003258
AGXT	chr2_241948625_241950257	0.002941
AHCTF1	chr1_247110542_247111460	0.010781
AHCTF1	chr1_247373208_247374614	0.001792
AHCYL1	chr1_110074450_110076120	0.002299
AHCYL1	chr1_110333262_110334135	0.007848
AHCYL1	chr1_110334392_110335483	0.007848
AHCYL1	chr1_110336144_110337380	0.006949
AHCYL1	chr1_110438129_110439082	0.004421
AHCYL2	chr7_128169893_128172575	0.000591
AHDC1	chr1_27853076_27856144	0.005079
AHDC1	chr1_27881669_27884715	0.009528
AHDC1	chr1_27900586_27903232	0.00893
AHDC1	chr1_27924374_27926031	0.020101
AHDC1	chr1_27927962_27928970	0.020101
AHDC1	chr1_27932389_27934340	0.029705
AHDC1	chr1_27956962_27958672	0.007725
AHDC1	chr1_27984605_27987285	0.012072
AHNAK	chr11_62308217_62311403	0.041107
AHNAK	chr11_62318998_62325382	0.036077
AHNAK	chr11_62318998_62325382	0.018491
AHNAK2	chr14_105281548_105283376	0.001603
AHNAK2	chr14_105438537_105440812	0.042155
AHNAK2	chr14_105442091_105443443	0.042155
AHNAK2	chr14_105526885_105528362	0.006725
AHR	chr7_17029127_17030973	0.003691
AHR	chr7_17336852_17337247	0.025451
AHR	chr7_17346559_17347531	0.009162
AHSA1	chr14_77421788_77424417	0.000631
AHSA1	chr14_78008003_78009347	0.004
AHSA1	chr14_78107027_78109052	0.001495
AHSA2	chr2_61763282_61764460	0.001265
AHSA2	chr2_61920926_61922601	0.001459
AIDA	chr1_222637783_222639773	0.002423
AIF1	chr6_31526434_31528868	0.008555
AIF1L	chr9_133961028_133961228	0.020121
AIF1L	chr9_133962886_133963086	0.020121
AIF1L	chr9_133977010_133978547	0.044447
AIF1L	chr9_133983045_133983457	0.022711
AIF1L	chr9_133991850_133993154	0.012884
AIFM1	chrX_128910486_128911984	0.001167
AIFM1	chrX_129064939_129067310	0.001941
AIFM1	chrX_129091002_129092102	0.001792
AIFM1	chrX_129216104_129217638	0.00554
AIFM1	chrX_129217888_129220208	0.00554
AIFM1	chrX_129225533_129226769	0.005502
AIFM1	chrX_129231439_129232420	0.004327
AIFM1	chrX_129253959_129255380	0.007439
AIFM1	chrX_129258869_129259731	0.007423
AIFM1	chrX_129306976_129308799	0.015418
AIG1	chr6_143140631_143144839	0.001321
AIG1	chr6_143165598_143168408	0.001832
AIG1	chr6_143246569_143249404	0.002079
AIG1	chr6_143267329_143269370	0.004783
AIG1	chr6_144536191_144539257	0.000157
AIM1	chr6_106610896_106612967	0.000552
AIM1	chr6_106895727_106896373	0.005938
AIM1	chr6_106957341_106958727	0.034661
AIM1	chr6_106967076_106969953	0.012854
AIM2	chr1_159037130_159038981	0.01047
AIM2	chr1_159054263_159054942	0.026095
AIMP2	chr7_6065394_6067064	0.008717
AIMP2	chr7_6119819_6121725	0.005825
AIMP2	chr7_6542543_6544879	0.000706
AIP	chr11_67187584_67189283	0.007215
AIP	chr11_67231355_67233364	0.013383
AJUBA	chr14_23442879_23443550	0.02209
AJUBA	chr14_23448178_23450727	0.029289
AJUBA	chr14_23475161_23477009	0.009244
AJUBA	chr14_23769727_23771068	0.001554
AK1	chr9_130600556_130601638	0.006821
AK1	chr9_130624252_130625939	0.008933
AK1	chr9_130629842_130630254	0.017024
AK1	chr9_130665599_130666575	0.009657
AK2	chr1_33446002_33447913	0.003885
AK2	chr1_33457449_33459180	0.005302
AK2	chr1_33592478_33594305	0.002225
AK3	chr9_4297100_4298970	0.000797
AK3	chr9_4762133_4763584	0.006919
AK4	chr1_65329656_65330519	0.001537
AK4	chr1_65556194_65556394	0.003921
AK4	chr1_65607095_65607659	0.025913
AK5	chr1_76541452_76542054	0.000456
AK5	chr1_78518339_78519061	0.000164
AK6	chr5_68338328_68339828	0.003048
AK7	chr14_96869574_96870075	0.014113
AK8	chr9_135746610_135747292	0.045174
AK9	chr6_108878578_108880019	0.0001
AK9	chr6_111196987_111198646	0.000249
AKAP10	chr17_19882899_19884023	0.040483
AKAP11	chr13_42840399_42840963	0.031117
AKAP12	chr6_151361952_151362897	0.002518
AKAP13	chr15_85871136_85875668	0.006207
AKAP13	chr15_86122161_86126392	0.002159
AKAP2	chr9_112668945_112670807	0.006147
AKAP2	chr9_112789655_112790792	0.009719
AKAP2	chr9_112831664_112832593	0.007454
AKAP2	chr9_112888835_112892205	0.003222
AKAP2	chr9_112905118_112906559	0.005559
AKAP5	chr14_64911551_64912700	0.012061
AKAP7	chr6_131520604_131521804	0.003376
AKAP7	chr6_131572681_131573236	0.037524
AKAP7	chr6_131576342_131577436	0.030701
AKAP7	chr6_131602242_131603836	0.007387
AKAP7	chr6_131702037_131705551	0.0022
AKAP8	chr19_15485129_15486240	0.028053
AKAP8L	chr19_15485129_15486240	0.008216
AKAP8L	chr19_15514602_15515980	0.022851
AKAP9	chr7_91576546_91577091	0.021945
AKAP9	chr7_92346843_92348474	0.000411
AKIP1	chr11_8708479_8711573	0.003342
AKIP1	chr11_8753925_8754765	0.003166
AKIP1	chr11_8847293_8849058	0.003853
AKIP1	chr11_8935567_8936272	0.029241
AKIRIN1	chr1_39541757_39542672	0.003533
AKIRIN1	chr1_39568103_39573746	0.00156
AKIRIN2	chr6_87861087_87862718	0.001424
AKIRIN2	chr6_88405475_88405675	0.018895
AKIRIN2	chr6_88407090_88408737	0.018895
AKIRIN2	chr6_88428320_88429194	0.012382
AKIRIN2	chr6_88441243_88442502	0.008779
AKNA	chr9_117110599_117112091	0.00784
AKNA	chr9_117133766_117135999	0.009105
AKNA	chr9_117133766_117135999	0.010096
AKNA	chr9_117147158_117148813	0.017746
AKNA	chr9_117148848_117149176	0.017746
AKNA	chr9_117154752_117155526	0.03571
AKNA	chr9_117159089_117161055	0.0164
AKR1A1	chr1_46009124_46010345	0.0192
AKR1B1	chr7_134116672_134118300	0.006102
AKR1E2	chr10_3823507_3826388	0.000454
AKR7A2	chr1_19802587_19805216	0.00187
AKT1	chr14_105201483_105203175	0.005138
AKT1	chr14_105258264_105258938	0.063026
AKT1	chr14_105281548_105283376	0.013521
AKT1S1	chr19_50372153_50374087	0.017457
AKT2	chr19_40784845_40785460	0.038816
AKT2	chr19_40909103_40911143	0.003705
AKT2	chr19_40926368_40927789	0.003598
AKTIP	chr16_53132393_53134773	0.001179
AKTIP	chr16_53543738_53545909	0.022038
AKTIP	chr16_53549150_53549488	0.012036
AKTIP	chr16_53552362_53553563	0.00859
ALAD	chr9_116344211_116344441	0.002859
ALAD	chr9_116351809_116352255	0.00348
ALAS1	chr3_52086758_52088074	0.002741
ALAS1	chr3_52223984_52225083	0.020231
ALAS1	chr3_52228271_52229014	0.044519
ALAS1	chr3_52229815_52230383	0.044519
ALAS1	chr3_52250488_52251718	0.01276
ALCAM	chr3_105086754_105088940	0.012996
ALDH16A1	chr19_49945804_49947362	0.019062
ALDH1A1	chr9_75562695_75564549	0.03568
ALDH1A1	chr9_75565517_75566960	0.03568
ALDH1A1	chr9_75585943_75586900	0.008484
ALDH1A1	chr9_75746358_75749374	0.001504
ALDH1A2	chr15_57178544_57180819	0.000189
ALDH1A2	chr15_57887151_57888258	0.001009
ALDH1A2	chr15_57919036_57919236	0.001776
ALDH1A2	chr15_58115822_58116667	0.001733
ALDH1A2	chr15_58214927_58216265	0.002805
ALDH1A2	chr15_58471552_58472698	0.004062
ALDH1A2	chr15_58621957_58625597	0.000301
ALDH1A2	chr15_58751597_58752462	0.000375
ALDH1A3	chr15_101403155_101404558	0.01116
ALDH1A3	chr15_101440500_101440882	0.008464
ALDH1A3	chr15_101441915_101443413	0.008464
ALDH1A3	chr15_101631352_101632755	0.001233
ALDH1A3	chr15_101707483_101709144	0.000866
ALDH1B1	chr9_37942983_37944577	0.002309
ALDH1B1	chr9_38385296_38385638	0.034975
ALDH1B1	chr9_38385846_38386215	0.034975
ALDH1L2	chr12_104681982_104683812	0.000939
ALDH2	chr12_112194952_112196777	0.046353
ALDH2	chr12_112211391_112214039	0.020448
ALDH2	chr12_112215069_112216004	0.014817
ALDH3A2	chr17_19273045_19275455	0.002182
ALDH3A2	chr17_19300830_19302281	0.001678
ALDH3A2	chr17_19410311_19412317	0.004826
ALDH3A2	chr17_19629718_19632187	0.00372
ALDH3B1	chr11_67779150_67780266	0.048309
ALDH3B1	chr11_67803702_67805148	0.01034
ALDH3B1	chr11_67807498_67808361	0.009633
ALDH4A1	chr1_19221064_19221373	0.035075
ALDH4A1	chr1_19233411_19235212	0.029766
ALDH4A1	chr1_19239297_19240242	0.013371
ALDH4A1	chr1_19248061_19249847	0.007116
ALDH4A1	chr1_19252783_19254781	0.006627
ALDH4A1	chr1_19274649_19278848	0.004942
ALDH5A1	chr6_24517610_24518751	0.008499
ALDH5A1	chr6_24720385_24722389	0.001463
ALDH5A1	chr6_25991861_25993671	0.000078
ALDH6A1	chr14_75743490_75744525	0.000263
ALDH7A1	chr5_125785397_125787173	0.001458
ALDH9A1	chr1_165566838_165568681	0.00341
ALDH9A1	chr1_165665068_165666611	0.028229
ALDH9A1	chr1_165879696_165880704	0.004391
ALDOC	chr17_26915331_26915531	0.016843
ALG1	chr16_4665889_4667149	0.000697
ALG1	chr16_4725971_4727616	0.000845
ALG10	chr12_34371456_34372053	0.001989
ALG10B	chr12_38532087_38533162	0.009506
ALG10B	chr12_39300406_39300983	0.001534
ALG12	chr22_50318727_50320223	0.048192
ALG12	chr22_50323209_50325842	0.013121
ALG12	chr22_50326709_50330567	0.01022
ALG12	chr22_50330691_50331994	0.008732
ALG12	chr22_50359334_50363200	0.006347
ALG13	chrX_110914889_110915550	0.027014
ALG14	chr1_95319623_95321224	0.002675
ALG14	chr1_95532651_95532967	0.028788
ALG2	chr9_100746630_100748146	0.000124
ALG2	chr9_101946351_101947782	0.007452
ALG3	chr3_183893810_183895488	0.006356
ALG8	chr11_78127356_78127728	0.002594
ALG9	chr11_111605467_111607752	0.001999
ALG9	chr11_111689915_111690994	0.003134
ALKAL2	chr2_280369_281593	0.05112
ALKAL2	chr2_289184_290562	0.05112
ALKBH1	chr14_77421788_77424417	0.000467
ALKBH1	chr14_78008003_78009347	0.002328
ALKBH1	chr14_78107027_78109052	0.004386
ALKBH2	chr12_109021852_109024090	0.002689
ALKBH2	chr12_109231818_109234033	0.002885
ALKBH2	chr12_109548373_109549988	0.008763
ALKBH2	chr12_109591693_109593409	0.003045
ALKBH3	chr11_43708710_43709606	0.001962
ALKBH3	chr11_43944304_43946635	0.004128
ALKBH3-AS1	chr11_43926349_43927884	0.013183
ALKBH3-AS1	chr11_43944304_43946635	0.028003
ALKBH3-AS1	chr11_43946723_43948143	0.028003
ALKBH3-AS1	chr11_43965404_43966966	0.008032
ALKBH4	chr7_102056105_102057173	0.007267
ALKBH4	chr7_102064476_102067780	0.007844
ALKBH4	chr7_102080463_102081298	0.012528
ALKBH4	chr7_102081839_102083322	0.012528
ALKBH4	chr7_102109606_102110138	0.070936
ALKBH4	chr7_102110279_102110779	0.070936
ALKBH5	chr17_18061047_18062075	0.013477
ALKBH6	chr19_36618242_36619715	0.002205
ALKBH8	chr11_107433587_107434953	0.02516
ALKBH8	chr11_107691904_107692534	0.002156
ALOX5	chr10_43915305_43917315	0.000092
ALOX5	chr10_45874192_45874392	0.026457
ALOX5	chr10_45875257_45875962	0.01496
ALOX5	chr10_45876350_45877007	0.01496
ALOX5	chr10_45914045_45915610	0.004815
ALOX5	chr10_45915899_45917271	0.004956
ALOX5	chr10_47128776_47131408	0.000115
ALOX5AP	chr13_30982049_30985653	0.001619
ALOX5AP	chr13_31247032_31249069	0.005017
ALOX5AP	chr13_31264135_31265305	0.006697
ALOX5AP	chr13_31271793_31271993	0.008549
ALOX5AP	chr13_31306065_31306265	0.0518
ALOX5AP	chr13_31310702_31312452	0.038334
ALOX5AP	chr13_31317067_31319181	0.016271
ALOXE3	chr17_7744570_7748684	0.002019
ALOXE3	chr17_8041391_8043687	0.010811
ALOXE3	chr17_8056859_8059330	0.007809
ALOXE3	chr17_8059382_8060778	0.007809
ALOXE3	chr17_8123437_8126358	0.006463
ALPK1	chr4_113223426_113224600	0.026852
ALPK1	chr4_113233014_113234311	0.011023
ALPL	chr1_21587809_21589760	0.001768
ALPL	chr1_21659342_21661901	0.001416
ALPL	chr1_21830173_21830383	0.025611
ALPL	chr1_21842488_21842688	0.04985
ALPL	chr1_21863989_21865162	0.009934
ALS2	chr2_201988397_201992680	0.000505
ALS2CL	chr3_46736422_46738353	0.04298
ALS2CL	chr3_46741153_46741747	0.04298
ALS2CR12	chr2_201988397_201992680	0.000991
ALS2CR12	chr2_202055871_202056805	0.002317
AMACR	chr5_34564036_34565107	0.0004
AMBRA1	chr11_47414201_47417367	0.000362
AMD1	chr6_111196987_111198646	0.027173
AMDHD1	chr12_96334299_96334694	0.021125
AMER1	chrX_64915809_64919002	0.000327
AMFR	chr16_56639960_56641488	0.002019
AMIGO1	chr1_110031447_110032042	0.010412
AMIGO1	chr1_110033174_110033965	0.010412
AMIGO1	chr1_110070368_110070568	0.015458
AMIGO1	chr1_110074450_110076120	0.010842
AMIGO2	chr12_47754279_47756643	0.003195
AMIGO2	chr12_48591197_48593096	0.000265
AMIGO3	chr3_49576820_49578457	0.004017
AMMECR1	chrX_109403787_109404617	0.004029
AMMECR1	chrX_109423525_109425104	0.003787
AMMECR1	chrX_109425608_109426443	0.003548
AMMECR1	chrX_109625676_109625876	0.003489
AMMECR1	chrX_109653221_109654179	0.003959
AMMECR1L	chr2_128394614_128396686	0.00093
AMN1	chr12_31884716_31885280	0.02369
AMN1	chr12_31899324_31900291	0.011769
AMN1	chr12_31901685_31903069	0.010782
AMN1	chr12_32027580_32028791	0.003403
AMN1	chr12_32048734_32051384	0.003025
AMOTL1	chr11_94464512_94466784	0.006653
AMOTL1	chr11_94483648_94484104	0.008966
AMOTL1	chr11_94527044_94528498	0.007617
AMOTL2	chr3_134033437_134034876	0.006919
AMOTL2	chr3_134078197_134078397	0.010334
AMOTL2	chr3_134081448_134084513	0.015504
AMOTL2	chr3_134088042_134088602	0.043521
AMPD2	chr1_110074450_110076120	0.004655
AMPD2	chr1_110158491_110159404	0.022345
AMPD2	chr1_110168127_110169121	0.045154
AMPD3	chr11_10480293_10481355	0.013819
AMPD3	chr11_10511444_10513105	0.006813
AMPD3	chr11_10627372_10628477	0.002897
AMPD3	chr11_10678763_10681858	0.003495
AMPH	chr7_38374841_38376461	0.000908
AMZ1	chr7_2568215_2572656	0.001907
AMZ1	chr7_2680161_2681844	0.00463
AMZ1	chr7_2701807_2703552	0.004969
AMZ1	chr7_2722577_2722958	0.035895
AMZ2	chr17_66230718_66232249	0.018305
AMZ2	chr17_66233361_66235750	0.018305
AMZ2	chr17_66373497_66375537	0.002557
AMZ2P1	chr17_62960826_62963962	0.018178
AMZ2P1	chr17_62980336_62983019	0.018891
AMZ2P1	chr17_63053860_63054571	0.006732
AMZ2P1	chr17_63118109_63120710	0.004282
ANAPC1	chr2_111879576_111881141	0.000137
ANAPC1	chr2_112715500_112715890	0.005042
ANAPC1	chr2_112813845_112814481	0.007823
ANAPC10	chr4_146653200_146658193	0.000327
ANAPC10	chr4_146856646_146858956	0.000343
ANAPC10	chr4_147162366_147164439	0.000139
ANAPC13	chr3_134033437_134034876	0.006708
ANAPC13	chr3_134081448_134084513	0.004465
ANAPC15	chr11_71748958_71753922	0.005895
ANAPC15	chr11_71933060_71934809	0.003348
ANAPC16	chr10_74002472_74003047	0.008571
ANAPC16	chr10_74007579_74009338	0.00842
ANAPC16	chr10_74014423_74016414	0.007985
ANAPC16	chr10_74019042_74021989	0.006486
ANAPC16	chr10_74056724_74058484	0.004844
ANAPC16	chr10_74078341_74081709	0.003881
ANAPC16	chr10_74090698_74092522	0.006374
ANAPC16	chr10_74093956_74096405	0.006396
ANAPC2	chr9_140021426_140025120	0.008742
ANAPC4	chr4_25332085_25333612	0.004791
ANAPC4	chr4_25369958_25370410	0.040648
ANAPC4	chr4_26858569_26860078	0.000549
ANAPC5	chr12_121715998_121717742	0.002665
ANAPC5	chr12_121903678_121906562	0.003408
ANAPC5	chr12_122236863_122239761	0.000694
ANAPC7	chr12_110517130_110518112	0.002675
ANG	chr14_21080395_21082948	0.009573
ANGEL1	chr14_77186179_77187357	0.004736
ANGEL1	chr14_77234031_77235125	0.0053
ANGEL1	chr14_77276915_77278139	0.034398
ANGEL1	chr14_77310640_77310895	0.006225
ANGEL1	chr14_77330112_77331040	0.003895
ANGEL1	chr14_77421788_77424417	0.001573
ANGEL2	chr1_212731006_212732922	0.000526
ANGPT1	chr8_108497033_108498394	0.006934
ANGPT1	chr8_108506851_108508982	0.028267
ANGPT1	chr8_108529587_108531210	0.010689
ANGPT1	chr8_108531783_108532643	0.00803
ANGPTL1	chr1_178900694_178902653	0.003682
ANGPTL1	chr1_178902879_178903358	0.003682
ANGPTL2	chr9_129890551_129891671	0.036625
ANGPTL2	chr9_129893071_129896814	0.036625
ANGPTL2	chr9_129941220_129941420	0.006281
ANGPTL2	chr9_129986009_129988777	0.002902
ANGPTL4	chr19_8404864_8406137	0.009496
ANGPTL4	chr19_8420236_8421219	0.040802
ANGPTL4	chr19_8426581_8427687	0.040974
ANGPTL4	chr19_8431779_8432942	0.040974
ANGPTL4	chr19_8435413_8436225	0.019245
ANGPTL6	chr19_10206136_10207584	0.04261
ANKDD1A	chr15_65135134_65135849	0.007548
ANKDD1A	chr15_65162589_65162789	0.005319
ANKDD1A	chr15_65169757_65170405	0.008312
ANKDD1A	chr15_65174366_65177147	0.009034
ANKDD1A	chr15_65183850_65188307	0.013915
ANKDD1A	chr15_65189312_65190390	0.013915
ANKDD1A	chr15_65197298_65198494	0.032985
ANKDD1A	chr15_65207816_65208501	0.046811
ANKEF1	chr20_10647160_10648769	0.000469
ANKEF1	chr20_10650845_10653647	0.000634
ANKFY1	chr17_4268260_4268968	0.00493
ANKH	chr5_14144462_14146483	0.000385
ANKH	chr5_14407315_14408566	0.00047
ANKH	chr5_14503370_14504499	0.001044
ANKIB1	chr7_92346843_92348474	0.000473
ANKLE1	chr19_17345512_17347635	0.007107
ANKLE2	chr12_132380193_132381771	0.000172
ANKLE2	chr12_133306224_133306998	0.010071
ANKLE2	chr12_133343176_133345594	0.022273
ANKLE2	chr12_133346184_133347227	0.022273
ANKLE2	chr12_133349842_133350750	0.022273
ANKLE2	chr12_133484498_133485916	0.001503
ANKMY1	chr2_241504938_241506850	0.014068
ANKRA2	chr5_71603408_71605007	0.0002
ANKRA2	chr5_72413929_72414956	0.000953
ANKRD11	chr16_89555300_89555962	0.056768
ANKRD11	chr16_89571500_89572955	0.023398
ANKRD12	chr18_9116087_9117870	0.014613
ANKRD13A	chr12_110480950_110481150	0.005645
ANKRD13A	chr12_110517130_110518112	0.002801
ANKRD13B	chr17_27941427_27943235	0.011884
ANKRD13D	chr11_67035015_67036178	0.016198
ANKRD13D	chr11_67036857_67040342	0.016198
ANKRD13D	chr11_67042183_67042653	0.017305
